-1,119,119,119,119,119,119,20,20,20,14:19:03
0,386883,4,33.69,-497.68,886.60,29.91,87.28,-12.82,-2.83,29.68,-37.51
1,386893,4,174.07,-964.60,252.69,56.76,12.82,-34.18,14.37,45.06,16.13
2,386904,4,3.17,-1028.93,25.15,-109.25,-98.88,23.19,-18.97,69.35,15.97
3,386914,0,0.000000
4,386916,0,0.000000
5,386917,0,1.386138
6,386919,0,0.392157
0,386922,5,51.64,-504.27,864.99,33.57,160.52,3.66,-1.42,28.96,-36.69
1,386933,4,138.06,-1003.54,230.83,71.41,9.77,-83.01,14.26,45.12,15.98
2,386944,4,-178.10,-1015.38,96.80,-165.41,-186.77,7.32,-19.06,70.17,15.06
3,386958,0,0.195695
4,386959,1,0.000000
5,386961,0,1.386138
6,386963,0,0.293830
0,386966,5,31.01,-560.55,848.14,-31.74,241.70,36.01,-1.17,29.42,-36.60
1,386976,5,115.48,-1016.60,214.23,116.58,29.91,-113.53,13.84,45.85,16.03
2,386988,4,-164.06,-1026.61,58.23,-148.93,-24.41,53.71,-18.65,70.35,15.86
3,386998,0,0.195695
4,387000,0,0.000000
5,387001,0,1.386138
6,387003,0,0.195695
0,387006,5,124.63,-457.89,852.91,-30.52,159.91,35.40,-1.11,29.94,-36.88
1,387017,4,122.19,-1020.26,212.65,62.26,18.31,-53.71,14.16,45.74,16.33
2,387032,4,-153.44,-1027.59,90.45,-153.20,32.35,83.62,-18.41,70.43,15.32
3,387042,0,0.195695
4,387044,0,0.000000
5,387045,1,1.285856
6,387047,0,0.195695
0,387051,3,137.94,-456.67,844.36,14.65,110.47,18.92,-1.11,29.94,-36.88
1,387060,3,126.59,-1009.89,215.21,34.18,7.32,-42.11,14.16,45.74,16.33
2,387069,5,-74.58,-1098.39,94.12,-161.74,48.22,83.62,-17.65,70.57,13.65
3,387080,0,0.195695
4,387082,0,0.000000
5,387083,1,1.285856
6,387085,0,0.097752
0,387092,5,168.33,-437.74,819.46,18.31,95.21,28.08,-0.76,30.57,-37.61
1,387103,4,111.57,-1029.54,201.54,18.31,2.44,-31.74,13.01,45.61,16.10
2,387113,4,-234.13,-1091.31,-20.51,-305.79,26.86,181.88,-17.65,70.57,13.65
3,387123,0,0.097752
4,387125,0,0.000000
5,387126,1,1.285856
6,387128,0,0.097752
0,387132,4,156.25,-404.17,823.73,138.55,-21.97,-9.16,-1.53,30.79,-37.94
1,387142,4,152.10,-1131.10,158.94,-76.29,-32.96,-12.21,13.01,45.58,16.30
2,387152,4,-239.14,-1116.70,-210.57,-607.91,237.43,413.21,-17.18,70.70,12.87
3,387167,0,0.000000
4,387169,0,0.000000
5,387170,1,1.285856
6,387172,0,0.293830
0,387176,4,161.99,-349.73,907.71,331.42,-124.51,-61.04,-0.27,30.71,-36.50
1,387186,4,292.97,-1681.52,200.44,-509.64,-219.73,54.93,13.33,45.80,15.47
2,387196,6,-186.28,-1655.27,-182.25,-1113.28,271.00,635.99,-15.33,70.47,10.12
3,387207,1,0.000000
4,387209,0,0.000000
5,387211,0,1.285856
6,387213,0,0.293830
0,387216,4,298.58,-208.25,1242.19,1153.56,-86.06,-256.35,-1.60,33.42,-36.89
1,387226,5,-76.05,-2626.83,151.49,-1297.61,61.65,-25.63,13.40,46.03,10.75
2,387241,5,-230.10,-2036.62,-247.07,-1587.52,441.89,645.75,-13.64,70.96,3.91
3,387252,0,0.000000
4,387253,1,0.000000
5,387255,0,1.185771
6,387257,0,0.293830
0,387260,5,586.79,-688.72,1646.48,2343.75,-42.72,-775.76,-3.64,42.27,-34.83
1,387271,4,-274.66,-1914.55,-537.60,-2467.65,211.18,32.35,13.73,45.84,5.63
2,387281,5,-226.44,-1272.58,-238.89,-1607.67,284.42,390.01,-11.04,70.57,-1.14
3,387292,0,0.000000
4,387294,0,0.000000
5,387296,0,1.085883
6,387301,0,0.097752
0,387305,3,1123.17,692.63,2086.43,1204.22,-177.00,-425.42,-3.64,42.27,-34.83
1,387314,4,-459.47,-807.74,-2010.38,-772.09,-0.61,-70.80,14.09,44.60,0.01
2,387324,6,-507.45,-545.17,-985.35,-521.24,-44.56,-171.51,-10.60,70.04,-5.29
3,387336,0,0.000000
4,387337,0,0.000000
5,387339,0,1.085883
6,387341,0,0.097752
0,387344,4,601.81,1114.01,1837.40,-38.45,403.44,-75.07,-5.27,47.13,-32.45
1,387354,4,-242.55,-419.92,-1949.10,479.13,392.46,-361.94,14.09,44.60,0.01
2,387364,3,-303.47,-582.15,-886.47,443.12,133.06,-598.75,-10.60,70.04,-5.29
3,387378,0,0.000000
4,387379,0,0.000000
5,387381,0,1.085883
6,387383,0,0.097752
0,387386,5,430.79,510.86,1578.25,-1206.05,662.84,169.68,-4.63,46.92,-33.35
1,387397,4,370.36,-938.96,-1155.76,1537.48,314.94,-525.51,12.38,45.19,2.48
2,387407,4,71.17,-902.59,-420.90,1435.55,-20.75,-924.68,-13.20,70.86,-3.49
3,387418,0,0.000000
4,387420,0,0.000000
5,387421,1,1.085883
6,387423,0,0.097752
0,387427,4,-89.48,-406.13,1543.82,-1775.51,669.56,598.14,-1.55,41.85,-35.89
1,387441,4,487.06,-1638.43,186.04,2005.00,220.34,-393.07,9.84,46.77,7.10
2,387451,5,154.05,-1390.26,408.81,1911.01,-44.56,-690.31,-16.11,71.86,3.48
3,387462,0,0.000000
4,387464,0,0.000000
5,387465,1,1.085883
6,387467,0,0.097752
0,387471,4,-43.70,-1372.92,826.66,-1821.29,265.50,393.68,2.23,33.59,-37.26
1,387481,4,640.50,-1653.81,1085.45,1771.24,46.39,-72.02,8.57,46.85,14.73
2,387491,5,375.37,-1286.50,955.81,1746.22,-320.43,-510.25,-19.59,71.44,10.11
3,387502,1,0.000000
4,387504,0,0.000000
5,387509,1,1.085883
6,387511,0,0.195695
0,387515,4,-253.66,-2058.96,-164.06,-1015.01,-87.28,733.64,2.94,26.97,-36.78
1,387525,5,287.11,-1497.19,2878.78,824.58,-547.49,12.21,8.95,45.70,21.04
2,387535,5,102.29,-1262.70,1908.45,743.41,-507.81,-143.43,-19.38,70.36,15.83
3,387547,0,0.000000
4,387548,0,0.000000
5,387550,0,0.986193
6,387552,0,0.293830
0,387555,4,-628.78,-3168.46,-1028.69,256.35,-482.18,230.10,2.94,26.97,-36.78
1,387565,4,-546.14,-1157.47,3999.51,-301.51,-300.90,307.01,10.13,45.47,20.87
2,387579,5,-255.37,-847.53,2737.79,-755.62,39.67,-10.38,-19.52,70.72,15.53
3,387590,0,0.000000
4,387592,0,0.000000
5,387593,0,0.886699
6,387595,0,0.293830
0,387598,5,-328.00,-2419.43,-1761.11,1375.73,346.07,-637.21,1.07,26.67,-37.48
1,387609,4,157.23,-776.73,3000.37,-1718.14,425.42,-435.18,8.74,47.06,15.42
2,387619,4,613.16,97.78,1560.67,-1682.74,1063.84,56.15,-19.52,70.72,15.53
3,387629,0,0.000000
4,387631,0,0.000000
5,387633,0,1.285856
6,387634,1,0.392157
0,387638,4,-3638.06,-3999.51,3999.51,1597.29,-1901.25,-515.75,2.26,32.85,-37.63
1,387652,4,3999.51,-3999.51,-1255.37,2276.61,1606.45,1374.51,8.74,47.06,15.42
2,387662,4,1823.85,-3999.51,1441.16,-1566.77,-1127.93,175.78,-21.00,72.64,9.12
3,387673,0,0.000000
4,387675,0,0.293830
5,387676,1,1.789265
6,387678,0,0.688299
0,387682,4,497.31,-435.06,859.74,509.64,50.66,-13.43,-1.99,32.85,-37.81
1,387692,4,803.83,-1409.55,-213.38,-678.10,-219.12,88.50,11.93,45.90,15.82
2,387702,5,974.49,-555.79,404.42,-1320.80,363.77,300.90,-19.18,72.50,3.22
3,387717,0,0.000000
4,387719,0,0.293830
5,387720,1,2.605211
6,387722,0,1.386138
0,387726,4,-185.91,-541.02,938.84,14.04,18.92,-125.73,-2.69,34.46,-37.08
1,387736,4,404.91,-1224.85,355.22,-171.51,29.91,25.63,12.21,46.01,13.42
2,387746,5,-288.70,-952.76,788.33,-1224.98,141.60,-56.15,-18.18,72.69,-2.31
3,387757,0,0.000000
4,387759,0,0.589391
5,387761,0,3.853955
6,387763,0,2.093719
0,387766,4,32.84,-474.24,916.87,274.05,175.17,-136.72,-2.23,34.40,-37.28
1,387776,5,176.76,-1104.00,372.44,-516.36,-30.52,-120.24,12.79,46.39,11.60
2,387790,5,-258.18,-859.62,905.64,-910.64,452.27,-155.64,-18.64,71.01,-6.98
3,387802,0,0.000000
4,387803,0,0.490677
5,387805,0,5.133470
6,387807,0,2.605211
0,387810,4,114.26,-560.67,916.75,657.96,135.50,-106.81,-2.23,34.40,-37.28
1,387820,4,426.64,-1319.82,427.98,-778.81,-112.92,-133.06,12.16,45.96,8.13
2,387830,4,128.42,-1089.11,1367.68,-370.48,368.65,115.97,-17.41,70.19,-8.68
3,387841,0,0.000000
4,387843,0,0.195695
5,387845,0,5.349794
6,387846,1,2.708124
0,387854,4,126.95,-221.07,1215.21,1635.13,69.58,86.67,-1.05,35.88,-36.35
1,387864,4,426.27,-3430.30,265.99,-896.61,-184.94,-601.81,11.24,45.59,5.37
2,387874,4,-248.78,-3088.62,716.19,213.62,-74.46,209.96,-17.41,70.19,-8.68
3,387884,0,0.000000
4,387886,0,0.000000
5,387888,0,3.121853
6,387889,1,2.093719
0,387893,4,466.80,169.56,1089.97,4060.06,-589.60,-371.70,1.09,40.73,-34.73
1,387903,4,-909.30,-3992.80,-1205.57,-4250.49,26.25,-264.89,11.24,45.59,5.37
2,387913,4,-1008.30,-2279.17,-1688.96,496.83,1307.98,-232.54,-16.08,70.14,-9.52
3,387928,0,0.000000
4,387929,0,0.000000
5,387931,0,1.890547
6,387933,0,0.886699
0,387936,5,315.06,-2902.71,1644.29,6975.10,-803.22,-1003.42,-5.04,59.84,-21.70
1,387947,4,454.83,-2239.62,-608.15,-5886.84,-653.69,617.68,9.92,43.99,-6.80
2,387957,5,259.52,-1500.73,-681.15,978.39,841.06,33.57,-14.40,70.42,-5.27
3,387968,0,0.000000
4,387970,0,0.000000
5,387972,0,0.490677
6,387973,1,0.195695
0,387977,4,2450.93,-1806.64,658.20,3873.29,-1573.49,-772.09,-8.58,65.91,-2.82
1,387991,4,-1142.33,3910.40,-1271.24,-3868.41,-2727.66,2042.24,9.00,29.46,-23.71
2,388001,5,-57.74,-2012.33,451.42,-1533.20,-2689.82,505.98,-14.10,70.78,-5.09
3,388013,0,0.000000
4,388014,0,0.000000
5,388016,0,0.195695
6,388018,0,0.195695
0,388021,5,-3999.51,-640.99,945.07,1246.34,-1992.19,563.96,-5.82,66.75,6.71
1,388032,4,-2249.27,-2126.22,944.21,-1558.84,1070.56,-1735.23,4.03,17.57,-28.99
2,388042,5,-1964.11,-1456.54,-918.70,-1059.57,2543.95,700.68,-14.32,69.56,-11.66
3,388054,0,0.000000
4,388059,0,0.000000
5,388060,1,0.000000
6,388062,0,0.000000
0,388065,4,80.32,-2585.94,338.38,955.20,2591.55,-2467.04,-5.82,66.75,6.71
1,388075,4,576.05,-1300.54,1078.25,-1363.53,2907.10,-1093.75,10.83,11.85,-28.42
2,388085,5,935.55,-1749.15,-758.30,-2493.90,2047.73,2171.63,-3.16,62.73,-15.38
3,388097,0,0.000000
4,388098,0,0.000000
5,388100,0,0.000000
6,388102,0,0.000000
0,388105,4,892.82,-2375.61,1586.79,767.82,1366.58,-1848.75,-14.00,64.01,9.06
1,388115,5,1306.88,-1071.78,883.54,-867.92,1657.10,-438.84,20.58,6.68,-25.10
2,388130,3,658.08,-1840.70,517.58,-1874.39,582.89,909.42,-3.16,62.73,-15.38
3,388140,0,0.000000
4,388141,0,0.000000
5,388143,0,0.000000
6,388145,0,0.000000
0,388148,4,1099.61,-1447.14,2042.97,-1378.17,-1098.02,-611.57,-21.36,60.88,10.19
1,388159,4,-437.99,-1200.32,-368.90,1640.01,275.27,1504.52,21.61,8.80,-24.65
2,388169,4,20.75,-91.43,931.88,72.02,-1882.93,-297.24,2.67,55.32,-19.24
3,388179,0,0.000000
4,388182,0,0.000000
5,388183,0,0.195695
6,388185,0,0.000000
0,388188,5,1006.23,-802.86,1475.34,-3001.10,674.44,582.89,-22.11,61.34,5.82
1,388203,3,-827.88,-505.37,-1234.38,3649.29,269.78,-475.46,21.61,8.80,-24.65
2,388212,4,-1555.66,766.24,390.63,2573.85,-787.96,-837.40,-3.43,57.37,-23.46
3,388222,0,0.000000
4,388225,0,0.000000
5,388227,0,0.293830
6,388228,0,0.000000
0,388232,4,157.96,-1304.32,838.99,-4071.66,1476.44,1122.44,-18.97,62.05,-8.15
1,388242,5,-951.78,-1141.11,-649.05,4525.76,424.19,-1619.87,21.00,21.62,-22.51
2,388253,4,-450.07,-200.44,103.03,3935.55,1071.17,-1346.44,-6.88,66.41,-14.12
3,388268,0,0.000000
4,388269,1,0.000000
5,388271,0,0.490677
6,388273,0,0.000000
0,388276,5,34.18,-1597.17,606.57,-4484.25,2309.57,1502.08,-10.86,55.49,-26.34
1,388287,4,-469.97,-2168.95,-92.90,4777.22,413.82,-2097.17,17.80,38.22,-12.82
2,388297,5,388.31,-908.94,215.94,4085.08,202.64,-2631.84,-14.28,72.64,3.21
3,388307,0,0.000000
4,388310,0,0.000000
5,388312,0,0.589391
6,388313,0,0.000000
0,388317,3,579.22,-3083.86,1145.75,-4315.80,2075.81,1955.57,-10.86,55.49,-26.34
1,388330,4,562.38,-3207.64,1718.14,4797.97,-534.67,-1752.93,10.74,49.22,5.36
2,388340,5,616.21,-2158.33,1097.90,3886.11,-1004.64,-2662.35,-25.07,70.10,18.84
3,388352,0,0.000000
4,388353,1,0.000000
5,388355,0,0.787402
6,388357,0,0.097752
0,388360,5,-1684.69,-3999.51,-219.48,-3405.76,1798.10,3457.64,0.79,38.26,-35.52
1,388371,4,937.74,-2914.43,3999.51,3549.19,-2015.38,-2542.72,3.67,47.92,21.85
2,388381,4,-339.97,-2434.69,2227.05,2525.02,-9.16,-1347.66,-25.07,70.10,18.84
3,388390,1,0.000000
4,388392,0,0.000000
5,388399,0,0.986193
6,388400,1,0.097752
0,388404,4,-1687.01,-3984.74,-2229.98,-1984.25,327.76,1049.80,8.52,22.69,-36.16
1,388414,5,192.38,-885.13,3999.51,1210.33,854.49,343.63,2.38,43.20,30.93
2,388425,4,989.50,-619.14,2072.51,-444.95,-1855.47,-548.71,-31.32,63.00,28.15
3,388435,0,0.000000
4,388438,0,0.000000
5,388439,0,0.886699
6,388441,0,0.000000
0,388444,5,42.60,-1752.08,-2155.40,460.21,131.84,482.79,8.79,15.78,-34.92
1,388455,3,-3849.37,283.94,2821.78,-5906.98,-1488.04,3067.02,2.38,43.20,30.93
2,388468,4,-698.24,-3999.51,34.30,-1938.48,19.53,-203.25,-29.33,62.94,28.96
3,388478,0,2.297702
4,388481,0,0.000000
5,388482,1,2.093719
6,388484,0,0.293830
0,388488,4,-3999.51,842.41,3891.11,-660.40,-3564.45,-2874.76,-2.76,30.60,-38.13
1,388498,5,-273.44,-2049.93,126.34,944.21,402.22,-508.42,8.40,46.72,21.64
2,388509,4,2159.55,3999.15,855.10,-3168.33,3862.91,-556.03,-22.71,70.13,17.65
3,388519,0,0.000000
4,388520,1,0.392157
5,388523,0,2.914573
6,388525,0,1.587301
0,388528,5,-246.22,-663.33,946.66,44.56,-60.42,-74.46,-4.52,30.94,-38.22
1,388542,5,824.71,-2052.61,12.94,223.39,643.31,120.24,15.88,46.77,15.71
2,388553,4,-818.12,-1408.33,1407.47,-2163.70,-529.17,156.25,-23.84,73.61,6.77
3,388563,0,0.000000
4,388566,0,0.688299
5,388567,1,4.065041
6,388569,0,3.018109
0,388573,4,154.42,-482.79,1076.66,266.11,72.02,-43.95,-4.17,30.76,-38.96
1,388583,4,294.92,-1492.80,538.57,-721.44,-359.50,-106.20,15.30,46.74,13.35
2,388593,5,273.93,-2130.74,1343.26,-1063.23,452.27,195.31,-23.02,73.19,1.20
3,388608,0,0.000000
4,388610,0,0.000000
5,388611,1,4.383283
6,388613,0,3.018109
0,388617,3,245.85,45.78,1451.78,1734.01,105.59,59.81,-4.17,30.76,-38.96
1,388626,4,86.18,-3528.69,-149.05,-1560.67,278.32,-723.27,13.71,47.69,10.99
2,388636,4,-600.59,-2650.51,21.97,-449.22,1050.42,98.88,-23.02,73.19,1.20
3,388645,0,0.000000
4,388647,0,0.000000
5,388649,0,1.587301
6,388651,1,1.587301
0,388655,4,197.39,199.95,727.05,4673.46,-430.30,-690.31,-0.13,34.80,-36.60
1,388665,5,-87.89,-2859.99,-1073.49,-3869.63,-14.04,-521.85,11.80,46.55,-0.13
2,388679,5,-688.72,-1272.95,-1557.86,199.58,1592.41,-20.14,-21.58,73.08,-1.04
3,388690,0,0.000000
4,388691,0,0.000000
5,388694,0,1.185771
6,388696,0,0.589391
0,388699,5,-151.86,-2836.79,1305.30,5928.34,-811.77,-381.47,-5.08,53.58,-27.72
1,388710,4,646.12,-1491.94,-125.73,-4962.77,-913.09,343.02,10.61,37.98,-17.21
2,388720,5,148.93,-1457.76,-223.63,427.86,1565.55,177.00,-20.75,72.41,-1.33
3,388730,0,0.000000
4,388732,0,0.000000
5,388734,0,0.293830
6,388740,0,0.293830
0,388744,4,-749.27,-1657.59,-149.78,3788.45,245.36,-387.57,-6.99,64.44,-10.50
1,388754,3,-989.01,1583.13,444.21,-3747.56,48.22,-1370.85,10.61,37.98,-17.21
2,388764,4,-300.66,-1662.35,560.67,-1292.11,460.82,592.65,-20.67,74.13,-0.95
3,388774,0,0.000000
4,388775,1,0.000000
5,388777,0,0.000000
6,388780,0,0.195695
0,388783,5,248.41,-1245.12,499.88,1297.00,221.56,-85.45,-7.65,66.44,-1.27
1,388793,5,-590.94,-1605.47,952.15,-1235.96,-198.36,-99.49,8.91,24.66,-26.12
2,388804,4,-692.26,-1174.93,-906.49,-1738.89,1304.32,880.74,-16.15,71.30,-8.76
3,388818,0,0.000000
4,388820,0,0.000000
5,388822,0,0.097752
6,388824,0,0.195695
0,388827,5,-36.87,-1531.49,485.60,2402.34,1607.67,-865.48,-9.90,66.22,5.53
1,388838,4,-771.85,-2187.87,771.12,-2849.12,1210.33,-1309.20,8.50,18.86,-28.14
2,388848,5,-879.39,-1186.77,-989.75,-2202.76,1760.25,813.60,-9.67,66.33,-14.53
3,388859,0,0.000000
4,388860,0,0.000000
5,388862,0,0.097752
6,388865,0,0.195695
0,388868,4,852.05,-2088.13,1005.00,2456.05,2377.93,-1802.98,-9.90,66.22,5.53
1,388881,5,744.02,-1131.23,429.57,-2596.44,1898.80,-1755.37,12.93,8.94,-28.23
2,388892,3,235.23,-1293.09,-315.31,-2600.71,1857.91,1143.19,-9.67,66.33,-14.53
3,388901,0,0.000000
4,388903,0,0.000000
5,388904,1,0.097752
6,388907,0,0.195695
0,388911,4,1370.73,-2493.41,2178.10,748.90,375.37,-778.81,-18.53,60.56,10.67
1,388921,4,1028.08,-119.75,202.76,-233.15,245.36,267.94,18.80,2.83,-24.50
2,388931,5,347.17,-1918.58,814.09,-1976.93,-86.06,842.90,-2.29,58.06,-17.50
3,388942,0,0.000000
4,388947,0,0.000000
5,388950,0,0.490677
6,388951,1,0.195695
0,388955,4,543.58,-721.56,1903.44,-2617.19,-798.34,1010.13,-21.70,58.09,11.98
1,388965,5,-421.51,-786.99,-1312.62,3251.95,-471.19,842.29,17.57,7.79,-24.45
2,388976,4,360.23,146.73,113.28,1087.04,-1439.82,-590.21,-0.65,51.65,-22.66
3,388986,0,0.000000
4,388988,0,0.000000
5,388989,0,0.490677
6,388992,0,0.097752
0,388995,5,-196.90,278.81,728.76,-3830.57,260.62,1108.40,-18.09,61.18,4.77
1,389006,4,-1662.23,-441.53,-1949.22,4288.94,217.90,-685.42,16.69,21.00,-22.80
2,389020,4,-565.55,1725.95,91.80,3038.33,-272.22,-1700.44,-7.35,57.01,-21.94
3,389030,0,0.000000
4,389032,0,0.000000
5,389035,0,0.589391
6,389036,1,0.097752
0,389040,4,-419.92,-1455.81,922.36,-4605.71,3106.69,1730.35,-13.92,59.81,-11.99
1,389050,4,1496.70,-2163.09,-746.83,5131.23,344.24,-2714.23,16.69,21.00,-22.80
2,389060,4,1887.94,-1278.69,-742.80,3956.91,850.22,-2791.75,-12.11,67.98,-9.17
3,389070,0,0.000000
4,389072,0,0.000000
5,389073,1,0.688299
6,389075,0,0.097752
