-1,119,119,119,119,119,119,20,20,20,14:16:38
0,31592,4,44.07,-474.61,886.47,74.46,26.25,7.32,2.88,29.41,-35.83
1,31602,4,126.46,-1023.32,234.38,-12.21,-4.27,11.60,5.81,47.55,18.37
2,31612,5,-181.76,-1019.90,-22.46,-248.41,192.87,159.30,-24.02,68.98,14.67
3,31623,0,0.000000
4,31625,0,0.000000
5,31626,0,1.386138
6,31628,0,0.392157
0,31631,5,80.81,-476.07,880.98,126.95,56.15,10.38,2.08,29.63,-36.89
1,31641,5,125.49,-1037.60,238.77,-36.62,-1.83,48.83,6.31,47.57,18.51
2,31651,4,28.81,-1098.63,4.27,-344.85,241.70,150.76,-24.02,68.98,14.67
3,31665,0,0.000000
4,31667,0,0.000000
5,31668,1,1.486620
6,31670,0,0.392157
0,31674,4,72.14,-370.12,902.95,227.66,134.28,7.93,1.75,30.63,-35.94
1,31684,4,153.08,-1500.00,173.58,-205.08,9.16,-151.37,6.29,46.68,17.61
2,31694,4,-162.84,-1221.19,14.53,-462.65,281.37,182.50,-24.10,69.79,13.66
3,31705,0,0.000000
4,31707,0,0.000000
5,31708,0,1.587301
6,31710,0,0.392157
0,31713,5,125.98,-379.15,979.98,574.34,238.65,-42.72,3.04,32.14,-36.35
1,31724,4,105.35,-1589.23,220.95,-648.19,-29.91,-217.29,5.24,47.62,16.35
2,31738,4,-38.45,-1489.38,-125.61,-581.05,606.69,170.29,-23.54,70.34,11.56
3,31749,0,0.000000
4,31751,0,0.000000
5,31752,0,1.587301
6,31754,0,0.392157
0,31757,5,105.96,-416.26,991.70,1416.02,296.02,-125.73,4.17,36.07,-36.00
1,31768,4,286.01,-1691.28,199.95,-1326.29,-51.88,-283.81,4.53,48.29,12.24
2,31778,4,117.19,-1398.56,-132.57,-691.53,754.39,136.72,-23.41,71.28,9.01
3,31789,0,0.000000
4,31791,0,0.000000
5,31792,0,1.486620
6,31794,0,0.392157
0,31797,5,101.68,-700.68,1058.23,2055.05,241.70,-222.17,5.02,42.36,-33.74
1,31811,5,39.18,-1116.33,218.51,-1826.78,-166.02,-554.81,3.42,48.49,5.66
2,31822,4,-86.67,-1005.00,234.74,-599.98,264.89,86.67,-22.64,70.98,6.45
3,31833,0,0.000000
4,31834,0,0.000000
5,31836,0,1.285856
6,31838,0,0.195695
0,31841,3,98.88,-933.84,843.99,1579.59,1055.91,-158.08,5.02,42.36,-33.74
1,31850,4,-483.15,-190.19,-52.00,-1466.06,93.38,-1261.60,3.42,48.49,5.66
2,31860,3,-217.53,-464.97,184.08,-470.58,251.46,37.84,-22.64,70.98,6.45
3,31873,0,0.000000
4,31875,0,0.000000
5,31877,0,1.185771
6,31878,1,0.195695
0,31882,4,607.79,101.56,1462.65,93.38,656.74,-531.01,8.83,47.61,-31.02
1,31892,4,-23.80,-261.72,-1095.21,258.79,795.29,-148.93,-0.74,47.86,0.93
2,31902,5,-175.05,-90.09,-456.30,489.50,430.30,-314.94,-22.50,71.20,4.13
3,31912,0,0.000000
4,31915,0,0.000000
5,31916,1,1.085883
6,31918,0,0.195695
0,31922,4,483.28,313.72,1005.13,-1176.15,122.68,-324.71,9.96,47.18,-29.88
1,31932,4,286.62,-739.26,-745.12,1222.53,529.17,128.17,-1.45,47.64,1.89
2,31946,4,58.84,-479.61,-358.76,1165.77,-18.92,-413.21,-24.01,70.90,5.64
3,31956,0,0.000000
4,31959,0,0.000000
5,31960,0,1.085883
6,31962,0,0.195695
0,31965,5,522.71,-261.23,993.41,-1317.14,-19.53,258.18,9.67,42.48,-32.17
1,31976,4,218.87,-1050.78,-138.43,1480.71,-56.76,107.42,-0.81,48.40,5.91
2,31986,4,97.78,-980.83,-88.50,1663.82,-531.01,-551.76,-25.31,70.68,10.95
3,31996,0,0.000000
4,31998,0,0.000000
5,32000,0,0.986193
6,32002,0,0.195695
0,32005,5,607.67,-780.88,1025.76,-1470.95,-286.87,798.34,10.19,36.96,-33.20
1,32020,4,-92.16,-1416.38,362.79,1726.07,-532.84,196.53,0.02,48.78,12.82
2,32030,4,-263.06,-1269.90,-14.77,1899.41,-782.47,-596.92,-26.59,67.43,17.52
3,32040,0,0.000000
4,32043,0,0.000000
5,32044,0,0.986193
6,32046,0,0.195695
0,32049,5,153.20,-1028.44,944.34,-1422.12,-35.40,905.76,9.16,30.75,-35.53
1,32060,4,-373.05,-1537.96,587.89,1660.16,-294.19,-4.27,0.90,48.07,18.08
2,32070,4,-412.84,-1305.18,-62.99,1701.05,-346.68,-607.91,-27.22,63.98,24.32
3,32080,0,0.000000
4,32087,0,0.000000
5,32088,0,0.986193
6,32090,0,0.195695
0,32093,4,212.28,-1254.39,926.03,-1314.09,521.85,516.97,9.16,30.75,-35.53
1,32103,3,-304.08,-1245.97,735.23,1486.21,102.54,-494.38,0.90,48.07,18.08
2,32112,3,-253.17,-1386.84,108.64,1513.06,222.78,-720.21,-27.22,63.98,24.32
3,32121,0,0.000000
4,32123,0,0.000000
5,32124,1,0.986193
6,32126,0,0.195695
0,32130,5,-64.21,-1060.55,371.83,-1250.00,604.86,288.70,11.41,24.65,-34.74
1,32141,4,-225.71,-1200.44,1083.62,1126.10,382.08,-634.16,-0.89,45.72,24.39
2,32155,4,-269.53,-1269.41,148.32,802.00,429.08,-633.54,-29.08,59.08,28.77
3,32165,0,0.000000
4,32167,0,0.000000
5,32168,0,0.986193
6,32171,0,0.195695
0,32174,5,-148.80,-1001.46,31.01,-615.23,797.73,-103.76,14.56,19.54,-34.66
1,32185,4,785.89,-967.90,1275.39,366.21,403.44,-356.45,-4.17,44.10,28.61
2,32195,4,381.23,-1265.63,230.47,270.39,398.56,-205.08,-32.87,55.32,30.97
3,32205,0,0.000000
4,32207,0,0.000000
5,32208,1,0.986193
6,32210,0,0.195695
0,32214,5,-251.10,-1196.29,-53.96,-25.63,-305.18,-311.28,15.55,18.60,-34.52
1,32229,4,-514.89,-2405.27,769.04,-440.67,350.95,541.99,-5.13,43.86,26.92
2,32239,4,-372.80,-1179.32,-156.74,-516.97,-79.35,108.03,-33.39,55.68,30.87
3,32249,0,0.000000
4,32251,0,0.000000
5,32252,0,0.986193
6,32254,0,0.097752
0,32258,5,688.48,-375.61,1225.34,835.57,-949.10,-928.96,12.62,24.21,-36.12
1,32269,4,334.47,-1026.25,251.22,-1272.58,134.89,1102.91,-3.23,46.52,24.00
2,32279,5,-121.95,-1069.82,-68.85,-444.95,-280.76,52.49,-33.46,57.23,30.05
3,32289,0,0.000000
4,32295,0,0.000000
5,32296,1,0.886699
6,32299,0,0.000000
0,32302,5,259.89,-745.97,1162.60,978.39,-690.92,-106.81,8.36,29.96,-36.96
1,32313,4,229.98,-997.92,221.07,-944.82,-319.82,569.46,0.04,47.51,19.42
2,32323,4,81.54,-1151.12,-439.70,-560.30,-645.75,-53.71,-32.17,59.12,28.47
3,32333,0,0.097752
4,32335,0,0.000000
5,32336,1,0.886699
6,32338,0,0.000000
0,32342,4,32.23,-1094.97,1261.11,737.30,-212.40,-112.30,8.36,29.96,-36.96
1,32352,3,46.14,-814.70,368.77,-511.47,-139.16,120.24,0.04,47.51,19.42
2,32365,3,-344.24,-1069.21,-158.33,-823.36,-461.43,-104.37,-32.17,59.12,28.47
3,32374,0,0.293830
4,32376,0,0.000000
5,32377,0,0.886699
6,32379,0,0.097752
0,32382,6,-123.78,-622.80,1022.83,274.66,-160.52,-26.25,9.01,31.75,-38.27
1,32394,4,100.22,-977.54,248.54,-114.14,-28.08,-39.67,0.98,49.02,17.99
2,32404,4,-567.75,-826.17,-159.30,-721.44,264.89,75.68,-31.09,60.82,27.31
3,32414,0,0.490677
4,32416,0,0.000000
5,32417,1,0.986193
6,32419,0,0.097752
0,32422,6,205.20,-497.68,819.21,118.41,-91.55,-36.62,8.84,31.86,-39.03
1,32443,4,78.86,-973.02,242.07,-65.31,12.82,99.49,1.29,48.77,16.21
2,32453,4,30.27,-988.65,-79.96,-624.39,358.89,97.05,-31.15,63.01,24.84
3,32463,0,0.787402
4,32464,1,0.000000
5,32466,0,1.085883
6,32468,0,0.097752
0,32472,5,55.42,-523.44,898.19,59.20,-39.06,-20.14,8.12,32.52,-38.10
1,32482,5,124.27,-1017.58,246.83,-53.10,-7.93,-45.17,1.76,48.88,17.24
2,32492,5,-365.23,-958.98,11.11,-576.17,84.84,1.83,-31.19,64.36,22.81
3,32502,1,0.886699
4,32504,0,0.097752
5,32506,0,1.185771
6,32633,0,0.195695
0,32637,5,176.15,-468.26,822.27,114.75,23.80,-37.23,6.42,32.97,-38.78
1,32648,4,87.65,-1024.66,233.89,-62.26,-9.77,126.95,2.37,48.89,15.08
2,32658,4,-219.36,-1004.76,7.08,-434.57,287.48,169.68,-32.57,66.93,17.13
3,32668,0,0.000000
4,32669,1,0.293830
5,32671,0,1.688183
6,32673,0,0.293830
0,32676,5,125.85,-522.95,849.49,116.58,-22.58,-75.07,6.91,34.31,-38.27
1,32688,4,119.75,-1002.32,259.40,-89.11,-13.43,150.76,3.11,48.56,15.43
2,32698,4,-198.61,-1036.62,61.65,-463.87,261.23,208.13,-32.84,67.91,15.28
3,32712,0,0.000000
4,32714,0,0.392157
5,32715,1,1.890547
6,32717,0,0.490677
0,32721,5,103.64,-510.13,855.59,144.65,-26.25,-74.46,5.27,35.51,-38.68
1,32732,4,112.79,-1039.31,253.42,-121.46,-4.27,130.00,3.20,48.89,15.60
2,32742,4,-219.60,-1031.98,92.04,-523.07,137.33,196.53,-32.34,68.74,12.27
3,32752,0,0.000000
4,32754,0,0.293830
5,32755,1,2.195609
6,32757,0,0.589391
0,32761,4,96.19,-517.33,861.21,166.63,-48.22,-68.36,3.92,36.96,-38.90
1,32772,4,96.80,-1104.00,270.14,-192.26,21.36,75.68,4.03,49.22,15.28
2,32786,4,-175.17,-1064.09,96.80,-582.28,126.34,203.25,-31.51,69.75,9.42
3,32796,0,0.000000
4,32797,0,0.097752
5,32799,0,2.605211
6,32801,0,0.886699
0,32804,4,73.73,-506.35,869.75,326.54,21.97,-65.31,3.92,36.96,-38.90
1,32814,5,315.06,-1141.24,293.33,-439.45,-28.08,-87.89,3.58,48.71,12.70
2,32824,4,-123.54,-1083.86,93.63,-715.94,-31.13,230.10,-31.51,69.75,9.42
3,32833,1,0.000000
4,32835,0,0.000000
5,32837,0,2.811245
6,32838,1,1.285856
0,32842,4,127.56,-522.34,852.17,543.21,10.99,-38.45,4.08,38.39,-38.66
1,32857,4,140.99,-1247.44,314.33,-639.04,-89.72,-89.72,2.76,49.13,11.79
2,32867,4,-179.08,-1116.09,226.56,-803.83,179.44,296.02,-30.51,71.17,6.98
3,32877,0,0.000000
4,32879,0,0.000000
5,32880,0,3.121853
6,32882,0,1.486620
0,32885,5,89.84,-528.44,853.39,845.95,36.01,-67.14,4.13,40.27,-39.62
1,32897,3,102.91,-1383.06,354.37,-863.65,-95.21,-148.93,2.76,49.13,11.79
2,32906,4,-274.41,-1232.06,142.09,-925.90,151.98,385.74,-29.30,71.03,4.19
3,32916,0,0.000000
4,32921,0,0.000000
5,32923,0,3.018109
6,32925,0,1.688183
0,32928,4,153.56,-550.29,888.06,1385.50,3.66,-229.49,5.18,44.29,-36.82
1,32939,5,5.74,-1750.85,327.27,-1302.49,38.45,-54.93,2.99,49.28,7.97
2,32949,5,-333.86,-1468.51,151.49,-1021.12,520.63,418.09,-27.59,71.68,0.26
3,32959,1,0.000000
4,32961,0,0.000000
5,32963,0,2.297702
6,32964,1,1.688183
0,32968,4,-14.89,-413.94,781.49,2456.66,-133.67,-465.70,4.80,50.00,-33.73
1,32978,5,171.14,-2159.91,42.24,-2007.45,85.45,-184.94,3.41,48.47,1.60
2,32993,4,-442.99,-1896.85,-743.90,-1100.46,1359.86,488.89,-25.59,71.35,-6.04
3,33003,0,0.000000
4,33005,0,0.000000
5,33007,0,2.605211
6,33008,1,1.185771
0,33012,4,-31.01,-1152.34,920.65,4300.54,-493.77,-451.05,0.61,64.10,-23.75
1,33022,5,617.31,-2479.61,171.88,-3595.58,-182.50,-26.25,2.89,45.76,-7.87
2,33033,5,246.58,-1566.53,-136.23,-1319.58,1213.99,736.69,-21.17,69.41,-12.67
3,33044,0,0.000000
4,33045,0,0.000000
5,33047,0,1.789265
6,33049,0,0.490677
0,33052,3,-76.17,-2269.65,1030.40,3699.95,68.97,-307.62,0.61,64.10,-23.75
1,33065,6,-172.36,-1681.27,176.51,-4057.01,-756.23,48.22,1.37,36.65,-19.48
2,33076,4,-177.49,-1297.00,489.62,-1145.02,174.56,612.18,-21.17,69.41,-12.67
3,33086,0,0.000000
4,33087,0,0.000000
5,33089,0,0.986193
6,33091,0,0.097752
0,33094,4,-54.08,-698.00,1357.54,2804.57,585.94,-382.69,1.31,70.39,-10.77
1,33104,6,-1117.43,700.56,-314.82,-2756.35,227.66,-1243.29,0.73,25.87,-25.51
2,33116,4,-125.37,-496.83,665.16,-609.74,-18.31,438.84,-18.84,67.70,-16.56
3,33126,0,0.000000
4,33131,0,0.000000
5,33133,0,0.986193
6,33135,0,0.195695
0,33138,4,1475.71,-945.31,1260.38,-1417.24,392.46,-597.53,-0.39,70.54,-1.42
1,33148,5,272.95,-300.05,-427.37,1615.60,968.02,476.07,0.73,25.87,-25.51
2,33159,4,-206.18,-158.20,114.14,584.11,209.96,-93.38,-16.89,65.21,-18.24
3,33169,0,0.000000
4,33170,1,0.000000
5,33172,0,0.886699
6,33174,0,0.097752
0,33177,5,173.10,-90.33,516.60,-2181.40,-183.11,-442.50,-2.49,68.24,-8.57
1,33187,5,-116.09,-559.57,-442.63,2067.26,767.82,174.56,3.44,28.67,-25.26
2,33203,4,110.96,-167.72,173.71,1036.99,310.67,-215.45,-15.58,66.77,-14.49
3,33213,0,0.000000
4,33214,0,0.000000
5,33216,0,0.886699
6,33218,0,0.097752
0,33221,5,594.36,-747.80,786.38,-2556.76,239.87,96.44,-2.01,63.23,-17.26
1,33231,5,-89.60,-558.96,-458.50,3009.64,393.07,-15.26,6.48,35.64,-19.74
2,33243,4,-153.08,-170.78,3.05,1842.04,-137.94,-633.54,-17.33,68.57,-9.63
3,33253,0,0.000000
4,33254,0,0.000000
5,33256,0,0.886699
6,33258,0,0.097752
0,33261,3,209.84,-460.57,321.53,-3009.64,335.69,682.37,-2.01,63.23,-17.26
1,33274,6,-219.73,-1338.87,-52.00,2929.69,126.34,-408.33,6.67,43.48,-10.44
2,33286,4,-10.99,-664.31,46.75,2318.73,-224.61,-1049.19,-21.03,71.37,-1.44
3,33296,0,0.000000
4,33297,0,0.000000
5,33299,0,0.986193
6,33301,0,0.097752
0,33304,5,414.92,-1014.77,805.42,-2508.54,758.67,918.58,0.46,55.04,-26.71
1,33314,5,52.12,-1275.15,75.81,2732.54,-78.74,-723.27,4.28,48.40,0.77
2,33326,3,64.09,-873.54,93.14,2550.05,-731.20,-1328.13,-21.03,71.37,-1.44
3,33335,0,0.000000
4,33336,0,0.000000
5,33342,0,0.986193
6,33343,1,0.097752
0,33347,4,350.83,-1246.46,1196.41,-2537.84,800.17,1553.34,4.82,45.26,-31.68
1,33357,5,-44.56,-2119.87,256.10,2901.00,-637.82,-946.04,0.27,49.62,11.24
2,33369,4,-184.08,-1652.71,212.40,3020.02,-568.85,-1475.22,-26.43,69.54,9.97
3,33379,0,0.000000
4,33380,0,0.000000
5,33382,0,0.986193
6,33384,0,0.097752
0,33387,5,260.50,-2557.50,1576.42,-2363.28,762.94,1873.78,10.16,33.26,-34.34
1,33398,3,15.50,-2016.36,1223.39,2949.22,-937.50,-896.00,0.27,49.62,11.24
2,33412,4,-37.11,-2255.37,506.59,2812.50,-207.52,-1386.72,-31.43,64.28,22.73
3,33422,0,0.000000
4,33423,0,0.000000
5,33425,0,0.986193
6,33427,0,0.097752
0,33430,5,56.64,-2675.05,219.73,-2555.54,222.78,1419.07,12.46,20.34,-34.16
1,33441,4,21.36,-2199.34,2391.85,2619.63,-525.51,-185.55,-2.67,47.01,23.69
2,33452,4,202.51,-2029.05,1053.71,1934.81,-1266.48,-1205.44,-32.91,55.58,30.71
3,33462,0,0.000000
4,33464,0,0.000000
5,33465,1,1.085883
6,33467,0,0.195695
0,33471,4,-1150.15,-2775.51,-1482.54,-890.50,1011.35,875.85,12.15,12.57,-31.56
1,33485,4,1031.01,-941.53,3931.40,700.07,-49.44,-1212.77,-2.73,40.77,33.18
2,33496,4,461.30,-1630.86,1450.93,-202.64,344.85,-56.15,-34.30,52.11,34.07
3,33506,0,0.000000
4,33508,0,0.000000
5,33509,1,1.085883
6,33511,0,0.097752
0,33515,4,-271.73,-341.06,204.83,1270.75,-917.36,-570.68,11.77,15.32,-33.09
1,33525,4,-690.92,-2515.26,-1706.91,-1923.22,545.65,1686.40,-4.46,40.03,34.41
2,33536,4,-1891.11,-408.57,-2428.47,-802.00,-131.23,77.51,-34.30,52.11,34.07
3,33546,0,0.097752
4,33551,0,0.000000
5,33553,0,0.688299
6,33555,0,0.000000
0,33558,3,-197.88,-1256.71,1235.11,1794.43,-1436.16,-839.84,11.77,15.32,-33.09
1,33567,5,479.25,-1124.39,266.85,-2153.32,-657.35,1068.12,1.95,45.62,25.70
2,33579,4,164.06,-1774.17,-868.41,-741.58,-540.77,461.43,-33.42,54.60,32.18
3,33589,0,0.787402
4,33591,0,0.000000
5,33592,0,1.085883
6,33594,0,0.000000
0,33597,5,-393.92,-1821.90,1523.07,1632.69,-726.32,-332.03,5.69,23.75,-35.58
1,33608,4,-158.45,-454.22,642.09,-540.16,-200.20,146.48,4.79,47.99,20.26
2,33623,4,159.42,-1298.34,514.53,-1706.54,-593.26,-224.61,-29.15,58.19,30.54
3,33633,0,0.787402
4,33635,0,0.000000
5,33636,1,1.285856
6,33638,0,0.195695
0,33642,4,144.41,-662.23,916.63,236.21,-57.98,43.33,6.35,25.90,-35.61
1,33652,4,107.67,-971.68,250.98,-115.97,-44.56,-34.79,5.03,48.49,19.02
2,33662,5,-645.87,-798.34,332.64,-874.63,583.50,220.95,-27.47,62.33,27.04
3,33673,0,0.886699
4,33675,0,0.000000
5,33676,1,1.486620
6,33678,0,0.293830
0,33681,5,19.78,-506.84,887.94,74.46,3.66,-50.05,5.58,27.20,-35.82
1,33695,4,204.47,-998.66,239.01,-51.88,9.77,-12.82,5.03,48.49,19.02
2,33704,6,784.30,-1096.07,-114.62,-551.76,699.46,-53.71,-29.53,64.16,23.63
3,33715,1,0.688299
4,33717,0,0.195695
5,33719,0,1.587301
6,33721,0,0.293830
0,33724,5,53.96,-487.92,892.21,159.91,216.06,36.01,5.92,26.72,-36.41
1,33734,5,93.75,-1036.62,236.21,-48.22,-34.18,-145.26,5.48,48.34,18.49
2,33744,6,-774.41,-888.92,48.34,-348.51,406.49,-50.05,-30.62,64.90,20.96
3,33755,1,0.293830
4,33757,0,0.392157
5,33763,0,1.688183
6,33765,0,0.293830
0,33768,4,138.67,-515.26,845.21,167.24,173.34,-2.44,6.71,27.32,-36.57
1,33778,5,105.96,-995.00,253.42,4.88,-3.66,12.21,4.91,48.21,18.49
2,33788,5,-114.75,-986.21,-92.41,-280.76,438.84,10.99,-30.62,64.90,20.96
3,33798,0,0.000000
4,33800,0,0.589391
5,33802,0,1.890547
6,33803,1,0.293830
0,33807,3,121.70,-501.83,832.89,161.13,137.33,0.61,6.71,27.32,-36.57
1,33816,4,105.35,-1000.73,251.46,-42.72,-31.74,4.27,5.11,47.75,18.68
2,33826,4,-368.90,-992.55,-50.42,-321.66,463.87,71.41,-31.70,65.54,19.51
3,33841,0,0.000000
4,33842,1,0.688299
5,33844,0,2.093719
6,33846,0,0.392157
0,33849,5,180.79,-512.94,817.63,158.08,87.28,-42.11,6.93,28.04,-37.02
1,33859,5,101.56,-1010.62,258.18,-89.11,-22.58,61.65,5.58,48.13,18.24
2,33870,4,-197.39,-1002.44,-65.31,-419.92,368.65,195.31,-32.32,66.85,17.72
3,33881,0,0.000000
4,33882,1,0.688299
5,33884,0,2.400000
6,33886,0,0.392157
0,33889,5,142.46,-523.56,835.94,173.95,27.47,-106.81,6.21,28.81,-36.28
1,33899,5,142.46,-1106.81,260.99,-131.23,-3.05,37.84,5.11,48.35,17.79
2,33913,5,-176.15,-1040.65,47.73,-542.60,72.02,228.88,-31.85,67.64,16.43
3,33924,1,0.000000
4,33926,0,0.392157
5,33928,0,2.605211
6,33930,0,0.589391
0,33933,4,109.86,-548.34,826.42,255.13,54.93,-101.32,6.74,29.65,-36.67
1,33943,4,123.17,-1056.40,285.03,-253.30,-28.69,-111.69,5.11,48.35,17.79
2,33952,5,-157.23,-1016.11,61.28,-615.23,-33.57,213.01,-30.88,68.91,13.92
3,33964,0,0.000000
4,33965,0,0.195695
5,33967,0,2.708124
6,33969,0,0.688299
0,33972,4,147.34,-569.09,797.36,253.30,-9.16,-135.50,7.07,30.49,-35.51
1,33986,4,84.72,-1095.09,306.15,-296.63,-4.27,14.65,4.96,48.03,16.87
2,33996,4,-294.31,-1034.42,43.95,-764.16,-98.88,239.26,-29.63,69.41,11.40
3,34007,0,0.000000
4,34009,0,0.000000
5,34010,1,2.811245
6,34012,0,0.886699
0,34016,3,88.50,-547.49,826.78,321.66,-127.56,-166.02,7.07,30.49,-35.51
1,34025,4,242.68,-1076.78,334.72,-451.05,-28.69,92.77,5.21,48.57,15.04
2,34035,3,-214.72,-1092.90,163.09,-905.15,-90.33,283.81,-29.63,69.41,11.40
3,34049,0,0.000000
4,34050,0,0.000000
5,34052,0,3.018109
6,34054,0,1.185771
0,34057,5,82.15,-553.83,871.34,505.37,-87.89,-65.31,5.87,32.40,-36.06
1,34067,5,245.12,-1197.14,365.97,-654.91,-73.85,-36.62,6.21,48.75,13.51
2,34078,4,-85.21,-1113.04,251.10,-946.04,239.87,267.33,-28.61,70.65,7.90
3,34088,0,0.000000
4,34089,0,0.000000
5,34092,0,3.225806
6,34094,0,1.486620
0,34097,4,86.43,-561.40,831.91,894.78,36.01,7.93,5.00,35.61,-35.64
1,34107,4,81.05,-1415.16,392.58,-926.51,-102.54,-216.67,5.35,48.67,10.66
2,34121,5,-363.89,-1251.59,240.11,-1030.27,275.88,274.05,-27.56,70.76,2.80
3,34131,0,0.000000
4,34134,0,0.000000
5,34135,1,2.914573
6,34137,0,1.486620
