-1,119,119,119,119,119,119,20,20,20,12:16:21
0,57051,4,436.77,259.77,1309.57,-45.78,156.86,187.99,18.92,33.09,-29.08
1,57061,4,387.70,-12.08,1329.22,-212.40,156.25,223.39,21.94,21.64,-22.22
2,57071,4,-280.15,111.21,1401.12,143.43,134.28,215.45,-28.60,50.17,-32.30
3,57081,0,1.185771
4,57083,0,0.000000
5,57085,0,0.392157
6,57086,0,0.097752
0,57091,3,420.04,248.05,1018.43,-181.27,84.84,218.51,18.92,33.09,-29.08
1,57100,4,409.18,23.68,1171.14,-186.77,-29.30,291.14,21.98,20.52,-21.07
2,57110,3,-147.83,78.86,1049.32,-158.69,165.41,222.78,-28.60,50.17,-32.30
3,57123,0,1.587301
4,57125,0,0.000000
5,57126,0,0.490677
6,57128,0,0.293830
0,57132,5,395.26,243.77,969.85,184.33,169.68,230.71,19.57,31.67,-29.72
1,57143,4,461.06,-49.32,1071.53,284.42,58.59,236.21,22.85,20.14,-21.63
2,57153,4,-117.68,-88.01,1150.27,316.77,-88.50,386.35,-27.97,48.85,-32.86
3,57163,0,1.185771
4,57165,0,0.000000
5,57166,0,0.589391
6,57168,0,0.392157
0,57171,6,642.21,57.37,1079.59,496.83,187.99,-38.45,20.36,31.79,-29.64
1,57183,3,583.86,-216.92,1262.94,585.94,-56.15,158.69,22.85,20.14,-21.63
2,57196,4,-194.46,-205.81,1394.04,106.20,-235.60,269.78,-26.78,49.50,-33.18
3,57206,0,1.185771
4,57208,0,0.000000
5,57209,0,0.688299
6,57211,0,0.490677
0,57214,6,608.76,19.17,938.72,-45.78,-145.26,271.61,20.87,32.67,-27.61
1,57225,5,498.05,-84.59,965.94,-374.15,-278.32,364.99,23.27,20.86,-20.63
2,57236,4,-37.11,-57.50,925.17,-705.57,40.28,83.01,-26.67,49.35,-33.12
3,57246,0,0.986193
4,57247,1,0.000000
5,57249,0,0.787402
6,57251,0,0.490677
0,57254,6,381.71,187.38,553.22,-429.69,-79.96,516.36,21.15,30.00,-28.98
1,57269,4,299.56,41.63,632.69,-584.11,-180.66,484.01,23.62,18.47,-21.34
2,57279,5,-28.81,38.94,615.72,-671.39,164.79,93.38,-25.43,46.15,-33.34
3,57289,0,0.490677
4,57291,0,0.097752
5,57293,0,0.986193
6,57295,0,0.589391
0,57298,5,252.44,186.52,610.72,163.57,-48.22,542.60,21.42,27.91,-28.52
1,57309,5,205.32,29.79,705.93,110.47,-3.05,399.17,23.51,15.87,-22.03
2,57319,5,-174.93,36.62,616.82,-43.95,76.29,362.55,-24.63,44.90,-34.13
3,57329,0,0.293830
4,57335,0,0.000000
5,57336,1,1.185771
6,57338,0,0.787402
0,57342,4,164.18,244.38,731.93,281.37,158.08,247.80,21.42,27.91,-28.52
1,57352,4,305.30,-23.93,828.61,350.95,112.92,111.69,24.01,15.42,-21.79
2,57362,3,-266.48,58.96,881.96,274.05,-108.03,323.49,-24.63,44.90,-34.13
3,57371,0,0.000000
4,57372,1,0.000000
5,57374,0,1.185771
6,57376,0,1.185771
0,57379,5,319.95,51.27,799.93,270.39,72.63,89.11,21.69,27.20,-28.17
1,57390,5,238.77,-68.97,958.25,146.48,-70.80,155.64,25.05,15.70,-23.12
2,57401,4,-305.54,42.60,781.25,-190.43,51.27,128.17,-24.30,46.09,-34.89
3,57414,0,0.000000
4,57416,0,0.000000
5,57418,0,1.185771
6,57419,0,1.386138
0,57423,4,148.56,168.82,674.68,-12.21,136.72,319.21,22.30,27.50,-27.82
1,57434,3,132.32,-7.20,695.92,-53.10,1.83,166.63,25.05,15.70,-23.12
2,57443,4,-253.54,72.88,696.66,124.51,-161.13,178.83,-23.62,45.59,-35.16
3,57453,0,0.000000
4,57455,0,0.000000
5,57456,0,1.285856
6,57458,0,1.789265
0,57461,5,147.95,137.57,823.97,474.24,-182.50,99.49,22.36,27.39,-28.12
1,57476,5,78.61,-0.37,1004.39,408.33,-218.51,-6.10,24.79,14.90,-21.72
2,57486,5,-365.48,125.37,906.49,191.04,-263.67,9.16,-23.65,45.94,-34.36
3,57496,1,0.000000
4,57498,0,0.000000
5,57500,0,1.285856
6,57501,1,2.093719
0,57505,4,84.96,198.61,959.23,170.29,-195.92,56.76,21.70,28.50,-28.32
1,57516,4,128.05,79.83,952.76,-35.40,-104.98,-41.50,25.16,16.11,-21.98
2,57526,5,-284.91,189.70,791.02,89.72,-111.69,-30.52,-23.51,46.36,-34.24
3,57536,0,0.000000
4,57538,0,0.000000
5,57539,1,1.386138
6,57541,0,2.297702
0,57548,4,205.93,219.24,883.91,170.90,-23.80,-83.01,21.70,28.50,-28.32
1,57559,4,171.88,104.61,1109.62,231.32,-20.75,-35.40,24.57,16.26,-22.01
2,57569,3,-334.84,238.89,983.76,351.56,-109.86,54.93,-23.51,46.36,-34.24
3,57578,0,0.000000
4,57579,0,0.000000
5,57581,0,1.386138
6,57583,0,2.297702
0,57586,5,145.26,334.23,955.44,160.52,-47.00,-108.64,21.61,28.19,-28.16
1,57596,6,200.07,127.56,1139.65,193.48,-48.22,-160.52,23.97,16.64,-20.47
2,57608,4,-293.33,204.96,1107.67,177.00,-175.17,-45.17,-25.28,47.31,-33.53
3,57621,1,0.000000
4,57623,0,0.000000
5,57625,0,1.386138
6,57626,1,2.297702
0,57630,4,278.56,213.50,1212.04,139.77,-51.27,-29.30,21.62,28.76,-29.02
1,57640,5,254.39,22.46,1289.18,65.31,52.49,-84.84,24.00,17.15,-21.03
2,57651,5,-419.43,146.00,1216.19,40.28,48.83,-31.74,-24.88,47.31,-33.02
3,57661,0,0.000000
4,57663,0,0.000000
5,57664,1,1.085883
6,57666,0,1.688183
0,57670,4,168.95,238.89,1141.97,21.97,-43.95,-33.57,20.75,28.63,-29.72
1,57680,3,162.11,0.24,1262.33,-16.48,-52.49,-114.14,24.00,17.15,-21.03
2,57694,4,-428.71,111.82,1136.47,80.57,-48.22,-147.71,-24.54,47.55,-33.20
3,57704,0,0.000000
4,57705,0,0.000000
5,57707,0,1.486620
6,57709,0,1.386138
0,57712,5,251.83,172.00,1326.90,61.04,20.75,-177.61,21.25,28.74,-29.32
1,57722,6,286.38,-111.21,1371.09,36.62,147.09,-198.97,24.38,17.03,-22.56
2,57734,4,-405.03,-38.09,1293.09,238.04,161.74,-196.53,-24.48,47.99,-33.56
3,57744,0,0.000000
4,57745,0,0.000000
5,57747,0,1.285856
6,57749,0,0.688299
0,57752,4,399.66,45.78,1195.43,-83.62,220.95,-432.74,21.81,29.77,-29.10
1,57766,5,374.76,-270.63,1216.55,-43.95,146.48,-379.64,24.69,17.37,-21.07
2,57777,5,-373.17,-231.20,1194.95,112.92,31.74,-377.20,-24.41,48.41,-33.69
3,57787,1,0.000000
4,57789,0,0.000000
5,57791,0,0.589391
6,57792,1,0.293830
0,57796,3,453.49,-145.87,1001.22,-224.00,-28.08,-482.18,21.81,29.77,-29.10
1,57805,5,334.11,-276.25,1070.19,-335.08,-117.80,-310.67,24.06,17.46,-22.25
2,57817,3,-305.18,-161.62,995.48,-186.77,-34.18,-449.22,-24.41,48.41,-33.69
3,57826,0,0.000000
4,57831,0,0.000000
5,57833,0,0.589391
6,57834,1,0.293830
0,57838,4,247.92,-46.39,783.45,-395.51,-151.37,-184.94,22.09,29.57,-28.98
1,57848,5,204.47,-146.85,821.17,-489.50,-137.94,-135.50,23.44,16.58,-22.35
2,57860,4,-228.76,13.67,670.29,-386.96,62.87,-427.25,-24.88,47.08,-33.39
3,57870,0,0.000000
4,57871,0,0.000000
5,57873,0,0.589391
6,57875,0,0.293830
0,57878,4,181.40,71.90,637.70,-308.84,-19.53,-33.57,21.96,27.86,-29.38
1,57888,4,175.42,-28.69,635.38,-419.92,32.96,-89.72,23.74,15.63,-23.63
2,57903,4,-151.86,9.03,548.46,-148.32,194.70,-241.09,-25.18,45.69,-34.27
3,57913,0,0.000000
4,57915,0,0.000000
5,57916,1,0.688299
6,57918,0,0.293830
0,57921,5,260.13,78.37,721.56,191.04,122.07,-200.20,21.58,27.67,-28.78
1,57932,3,241.82,-68.36,823.85,369.87,144.65,-172.12,23.74,15.63,-23.63
2,57942,4,-209.35,-6.96,833.62,585.33,32.96,-17.09,-25.20,45.80,-33.58
3,57952,0,0.000000
4,57953,1,0.000000
5,57955,0,0.589391
6,57957,0,0.195695
0,57960,5,279.42,119.63,881.71,61.04,180.66,-270.39,21.68,28.89,-27.95
1,57974,5,318.24,-16.72,941.28,22.58,217.90,-233.15,24.11,16.70,-23.45
2,57985,5,-118.16,24.41,956.91,104.37,140.38,-168.46,-24.30,46.77,-33.19
3,57995,1,0.000000
4,57997,0,0.000000
5,57999,0,0.688299
6,58000,1,0.195695
0,58004,3,344.36,110.23,672.73,-52.49,50.66,-157.47,21.68,28.89,-27.95
1,58013,4,254.52,7.93,780.40,-51.88,-7.93,-53.71,24.65,17.20,-22.23
2,58023,4,-146.48,51.39,762.82,-7.32,34.18,-93.38,-24.30,46.77,-33.19
3,58033,0,0.000000
4,58035,0,0.000000
5,58036,0,0.589391
6,58042,0,0.195695
0,58045,5,219.85,186.04,666.63,26.25,-25.63,23.19,22.29,28.94,-26.51
1,58055,5,243.41,35.64,778.20,28.08,-15.26,-1.83,23.83,16.86,-22.01
2,58065,6,-148.19,126.22,757.93,39.67,24.41,-14.65,-24.48,46.28,-32.63
3,58076,0,0.000000
4,58078,0,0.000000
5,58080,0,0.688299
6,58081,0,0.195695
0,58085,4,201.05,229.49,769.53,51.88,1.22,112.30,22.25,28.96,-28.26
1,58095,4,167.97,107.06,881.47,-21.36,54.32,73.85,23.99,17.04,-22.06
2,58105,4,-198.85,205.81,793.82,-34.18,131.84,45.17,-24.94,46.15,-33.96
3,58120,0,0.000000
4,58121,0,0.000000
5,58123,0,0.688299
6,58125,0,0.195695
0,58128,4,138.92,254.88,828.61,108.03,67.75,180.66,22.09,28.59,-28.39
1,58138,4,190.19,71.78,970.83,180.66,93.99,100.71,23.65,17.38,-22.01
2,58148,5,-244.38,174.93,967.41,224.61,34.79,200.81,-24.67,46.42,-33.47
3,58159,0,0.000000
4,58161,0,0.000000
5,58162,1,0.787402
6,58164,0,0.293830
0,58168,4,275.63,240.97,1138.43,170.29,190.43,173.95,22.53,28.43,-28.15
1,58178,3,322.51,59.81,1205.32,194.09,219.12,200.81,23.65,17.38,-22.01
2,58191,4,-234.25,95.58,1200.68,175.17,161.74,299.68,-24.44,46.69,-33.03
3,58202,0,0.000000
4,58203,1,0.000000
5,58205,0,0.787402
6,58207,0,0.097752
0,58210,5,453.00,265.14,1188.96,206.91,288.70,224.61,22.63,29.09,-26.59
1,58220,5,428.71,2.32,1405.40,286.25,204.47,252.69,24.79,17.71,-21.81
2,58231,4,-304.69,41.87,1470.83,225.83,51.27,382.69,-24.30,47.73,-32.26
3,58242,0,1.185771
4,58243,0,0.000000
5,58245,0,0.392157
6,58247,0,0.097752
0,58250,3,521.12,219.12,1287.60,215.45,138.55,253.91,22.63,29.09,-26.59
1,58263,4,491.58,-102.05,1325.56,134.28,96.44,261.23,25.04,18.10,-20.19
2,58273,4,-197.75,-106.81,1340.45,88.50,83.01,295.41,-24.30,47.73,-32.26
3,58283,0,1.285856
4,58285,0,0.000000
5,58287,0,0.589391
6,58288,1,0.293830
0,58292,4,574.83,116.46,1140.38,257.57,240.48,90.94,22.86,29.08,-26.35
1,58302,4,553.83,-212.16,1281.86,327.76,17.09,202.64,25.54,18.25,-19.95
2,58312,5,-226.81,-235.60,1388.06,140.99,-188.60,323.49,-24.26,48.56,-32.73
3,58322,1,1.285856
4,58324,0,0.000000
5,58331,0,0.688299
6,58332,0,0.392157
0,58336,4,610.84,-39.06,1011.72,-4.27,-204.47,198.36,23.28,29.52,-28.27
1,58346,4,459.59,-169.80,1139.40,-182.50,-376.59,276.49,24.68,18.27,-21.48
2,58356,5,-194.82,-131.23,966.67,-734.86,-86.06,-8.54,-24.01,48.75,-33.36
3,58366,2,1.386138
4,58369,0,0.000000
5,58371,0,0.688299
6,58372,1,0.490677
0,58376,4,390.99,107.30,770.02,-402.22,-213.01,386.96,22.33,28.32,-27.70
1,58386,4,343.51,-39.67,725.46,-606.08,-209.35,319.21,24.12,15.88,-22.46
2,58396,5,-18.07,-25.15,696.29,-1002.81,280.76,-148.93,-24.27,45.54,-34.67
3,58411,0,1.185771
4,58413,0,0.000000
5,58415,0,0.688299
6,58416,0,0.688299
0,58420,4,279.54,165.53,542.72,-263.67,-4.88,255.13,22.42,26.93,-26.92
1,58430,3,168.58,69.70,622.44,-302.12,-84.23,277.71,24.12,15.88,-22.46
2,58439,4,-116.82,66.65,534.30,-288.70,109.25,31.13,-24.01,42.77,-35.28
3,58449,0,0.688299
4,58451,0,0.000000
5,58452,2,0.787402
6,58455,0,0.787402
0,58459,3,217.65,73.36,727.78,329.59,-27.47,263.67,22.42,26.93,-26.92
1,58471,5,166.50,-94.48,827.76,299.07,86.67,136.11,24.46,13.87,-23.35
2,58482,3,-179.69,-49.80,708.50,357.67,59.81,199.58,-24.01,42.77,-35.28
3,58490,1,0.293830
4,58492,0,0.000000
5,58494,0,0.787402
6,58497,0,0.986193
0,58500,4,313.35,69.95,947.27,342.41,403.44,-103.15,22.25,26.97,-27.75
1,58510,5,264.65,-141.97,1006.59,518.19,402.83,-53.10,25.12,15.54,-23.41
2,58520,5,-254.64,-35.03,1028.93,805.05,9.77,165.41,-23.39,44.54,-35.28
3,58530,1,0.097752
4,58532,0,0.000000
5,58534,0,0.886699
6,58540,1,1.285856
0,58544,4,264.77,31.74,629.64,102.54,51.88,-87.89,22.92,28.39,-27.72
1,58554,4,233.28,-87.52,889.28,31.74,-177.00,-12.82,25.23,16.78,-21.80
2,58564,4,-236.82,39.43,725.22,-191.04,-126.34,-14.65,-23.68,47.84,-33.97
3,58574,0,0.000000
4,58576,0,0.000000
5,58577,1,0.986193
6,58579,0,1.486620
0,58584,4,208.86,78.25,704.22,173.95,-157.47,204.47,22.95,28.88,-27.64
1,58594,4,109.01,59.94,771.36,-28.08,-106.81,84.84,24.85,16.16,-22.17
2,58604,4,-253.42,181.76,729.25,-65.31,-74.46,12.82,-24.69,47.24,-34.07
3,58618,0,0.000000
4,58619,0,0.000000
5,58621,0,1.085883
6,58624,0,1.890547
0,58627,4,22.95,273.68,723.39,165.41,-233.15,17.09,22.31,28.65,-28.02
1,58637,5,50.78,151.49,783.81,92.16,-230.10,-79.35,23.74,16.52,-22.24
2,58647,5,-226.93,225.10,674.07,171.51,-297.85,-118.41,-26.06,46.84,-34.00
3,58657,0,0.000000
4,58659,0,0.000000
5,58661,0,1.285856
6,58662,1,2.093719
0,58667,4,142.21,261.35,900.02,413.21,-182.50,-227.05,21.30,29.93,-28.64
1,58677,3,156.74,86.55,1106.93,579.22,-90.33,-242.92,23.74,16.52,-22.24
2,58690,4,-329.22,198.12,1170.41,546.88,-209.96,3.05,-26.93,48.84,-32.78
3,58700,0,0.000000
4,58702,0,0.000000
5,58703,1,1.386138
6,58705,0,2.605211
0,58708,5,292.72,246.22,1178.59,40.28,1.22,-79.35,21.30,29.93,-28.64
1,58719,4,172.97,82.40,1189.09,-181.88,126.95,-115.36,22.83,19.20,-21.33
2,58729,3,-376.10,206.67,1236.45,79.35,98.27,-110.47,-26.93,48.84,-32.78
3,58738,0,0.000000
4,58739,1,0.000000
5,58741,0,1.486620
6,58743,0,2.605211
0,58746,6,226.93,246.70,1128.17,12.21,-134.28,-112.92,20.84,30.62,-28.43
1,58761,5,202.39,29.42,1217.29,68.36,-59.81,-171.51,23.27,19.25,-21.95
2,58771,5,-385.38,86.91,1175.78,169.07,-57.37,-134.89,-26.72,49.44,-33.15
3,58782,0,0.000000
4,58783,0,0.000000
5,58785,0,1.285856
6,58787,0,1.992032
0,58790,5,289.92,178.83,1287.11,45.17,-53.71,-164.18,20.32,31.98,-29.64
1,58801,5,279.91,-22.71,1391.60,14.04,13.43,-242.31,23.03,19.67,-22.35
2,58811,5,-379.27,36.25,1308.84,79.35,-7.93,-250.24,-27.97,50.42,-32.43
3,58821,0,0.000000
4,58827,0,0.000000
5,58828,1,1.486620
6,58830,0,1.587301
0,58834,5,338.75,126.59,1289.43,-79.96,-23.19,-227.05,20.92,31.86,-29.69
1,58845,4,289.31,-86.55,1353.15,-97.66,54.32,-231.32,23.01,20.24,-23.24
2,58855,4,-366.46,-64.09,1187.62,87.28,151.98,-251.46,-27.84,50.70,-31.98
3,58865,0,0.000000
4,58867,0,0.000000
5,58868,1,1.486620
6,58870,0,1.085883
0,58873,5,378.30,17.94,1141.11,-142.21,191.65,-352.78,20.52,32.93,-29.42
1,58885,4,344.12,-227.78,1191.04,-70.80,231.32,-339.36,22.85,20.39,-22.20
2,58899,4,-355.10,-244.75,1185.18,142.82,116.58,-319.82,-27.65,50.50,-32.54
3,58909,0,0.000000
4,58911,0,0.000000
5,58912,0,0.787402
6,58914,0,0.392157
0,58917,6,412.60,-130.98,879.27,-333.86,-42.11,-508.42,20.68,33.02,-29.63
1,58929,3,299.32,-262.57,998.17,-374.15,-181.27,-331.42,22.85,20.39,-22.20
2,58938,3,-335.69,-196.17,908.94,-364.99,-90.94,-582.28,-27.65,50.50,-32.54
3,58947,0,0.000000
4,58949,0,0.000000
5,58950,1,0.589391
6,58952,0,0.293830
0,58956,3,291.14,-148.56,830.57,-473.63,-205.69,-253.91,20.68,33.02,-29.63
1,58970,4,173.22,-182.01,722.78,-679.32,-130.00,-54.32,22.44,20.20,-22.85
2,58980,4,-240.11,-110.35,703.49,-668.33,291.75,-487.67,-28.85,50.05,-32.58
3,58990,0,0.000000
4,58992,0,0.000000
5,58993,0,0.589391
6,58995,0,0.293830
0,58998,5,279.17,109.01,797.12,-192.87,-19.53,-83.01,19.80,32.09,-30.07
1,59010,4,171.75,-41.26,837.04,-178.22,55.54,-177.00,21.23,19.29,-24.10
2,59020,4,-182.86,-72.02,708.01,114.75,179.44,-229.49,-28.45,47.62,-33.70
3,59030,0,0.000000
4,59032,0,0.000000
5,59037,0,0.688299
6,59039,0,0.293830
0,59042,4,313.72,54.20,779.30,173.95,86.06,-373.54,20.06,31.56,-30.52
1,59053,4,303.71,-125.61,948.12,319.82,114.14,-328.37,20.90,19.63,-22.84
2,59063,5,-162.35,-57.01,951.90,468.14,-48.83,-187.38,-28.22,48.78,-33.37
3,59073,1,0.000000
4,59075,0,0.000000
5,59077,0,0.688299
6,59078,1,0.293830
0,59082,4,400.88,36.99,808.59,103.15,132.45,-285.64,19.96,32.93,-29.66
1,59092,5,356.69,-67.38,885.62,111.08,155.03,-208.13,21.59,21.42,-23.07
2,59103,5,-68.60,6.59,879.76,208.13,82.40,-83.62,-27.95,49.49,-32.50
3,59117,0,0.000000
4,59118,1,0.000000
5,59120,0,0.688299
6,59122,0,0.195695
