-1,119,119,119,119,119,119,20,20,20
0,205,6,53.96,-3.78,1002.20,-90.94,5.49,109.86,19.45,9.63,-28.94,-1.80,-1.91,-0.11,0.09
1,219,6,66.28,27.47,1003.42,-29.91,59.81,117.19,15.82,-3.06,-29.90,-1.60,-1.92,-0.29,0.14
2,233,6,-68.85,-1.34,999.15,79.35,85.45,151.98,-24.00,48.62,-31.80,-1.40,-1.80,0.11,0.29
0,246,6,68.48,-1.83,987.06,-54.93,8.54,53.10,19.51,9.09,-29.15,-1.37,-1.86,-0.16,0.27
1,260,6,62.26,28.32,1023.68,-17.70,39.06,72.63,15.15,-3.94,-29.72,-1.19,-1.86,-0.34,0.29
2,273,6,-64.45,-21.12,965.70,62.26,109.25,101.93,-23.38,49.08,-31.36,-1.12,-1.77,0.08,0.46
0,289,6,50.90,-10.38,1016.60,-29.91,56.76,8.54,18.76,9.40,-29.46,-1.12,-1.80,-0.04,0.52
1,304,6,64.45,22.58,1019.04,9.77,89.11,51.88,15.93,-3.82,-29.61,-0.94,-1.76,-0.17,0.60
2,317,6,-70.31,-25.27,990.84,29.91,45.17,80.57,-24.01,49.05,-31.30,-0.94,-1.72,0.18,0.70
0,330,5,56.76,-5.00,981.57,-9.77,93.99,-7.93,18.76,9.40,-29.46,-0.91,-1.71,0.04,0.77
1,343,6,68.48,24.41,1001.46,18.92,85.45,44.56,15.78,-3.93,-29.04,-0.72,-1.65,-0.13,0.83
2,356,6,-73.00,-26.00,1020.02,22.58,54.93,53.10,-24.04,49.74,-30.42,-0.75,-1.62,0.24,0.94
0,372,6,62.62,-29.05,966.06,-6.71,47.00,-40.28,19.62,9.72,-29.54,-0.83,-1.63,0.03,0.96
1,387,6,69.34,29.05,992.07,19.53,9.77,20.14,15.80,-4.03,-30.15,-0.63,-1.56,-0.24,0.91
2,400,6,-70.19,-46.88,993.77,2.44,111.69,26.25,-24.35,49.39,-31.13,-0.77,-1.57,0.20,1.10
0,413,6,41.99,-2.56,1001.22,20.14,0.61,-51.88,19.09,9.11,-28.78,-0.70,-1.53,0.02,1.05
1,427,5,51.88,30.27,1023.44,70.19,-14.65,19.53,15.80,-4.03,-30.15,-0.45,-1.40,-0.20,0.98
2,442,5,-55.42,-24.54,980.59,-32.35,66.53,25.02,-24.35,49.39,-31.13,-0.57,-1.45,0.13,1.11
0,454,6,47.49,-0.37,990.11,54.32,35.40,-61.65,19.49,9.75,-28.86,-0.46,-1.35,-0.02,1.10
1,468,7,53.22,24.05,1004.52,86.06,21.97,-10.38,15.81,-3.71,-29.09,-0.22,-1.20,-0.21,1.07
2,482,6,-56.40,-7.32,983.76,-34.18,25.63,-11.60,-23.86,49.19,-30.98,-0.28,-1.23,0.07,1.13
0,495,6,39.31,-27.83,970.83,50.05,50.66,-93.99,19.42,9.89,-28.78,-0.31,-1.17,-0.03,1.14
1,508,7,53.22,-0.49,1000.49,75.07,34.79,-31.74,16.06,-3.93,-29.32,-0.20,-1.05,-0.20,1.12
2,525,6,-63.11,-20.51,983.89,-12.82,6.10,-18.31,-24.44,49.16,-30.53,-0.29,-1.07,0.08,1.17
0,539,5,37.60,-41.26,958.62,19.53,47.61,-84.84,19.42,9.89,-28.78,-0.42,-1.07,-0.03,1.17
1,551,7,55.05,-12.45,995.97,40.89,28.69,-21.97,16.33,-3.75,-30.30,-0.39,-1.00,-0.21,1.12
2,565,6,-61.40,0.00,979.49,12.82,26.86,-6.71,-24.37,48.66,-30.70,-0.34,-0.97,0.09,1.20
0,578,6,40.16,-44.68,985.72,-3.66,45.17,-80.57,19.47,10.11,-29.82,-0.51,-1.00,-0.02,1.19
1,591,7,53.83,-15.26,1012.33,20.14,51.27,-25.63,16.10,-3.56,-28.67,-0.51,-0.97,-0.17,1.18
2,609,5,-60.55,5.74,980.35,22.58,-11.60,-14.04,-25.18,49.41,-30.00,-0.41,-0.91,0.07,1.20
0,622,6,45.04,-39.31,973.75,-7.32,77.51,-90.33,20.57,10.05,-29.72,-0.55,-0.94,-0.02,1.22
1,635,7,56.88,-11.72,996.34,17.70,67.75,-35.40,16.80,-3.67,-29.48,-0.54,-0.91,-0.16,1.21
2,649,5,-63.96,-3.05,989.62,15.87,-3.66,-20.75,-25.18,49.41,-30.00,-0.50,-0.88,0.10,1.26
0,661,6,35.16,-48.10,979.49,1.22,65.31,-91.55,20.09,9.72,-28.49,-0.66,-0.92,0.03,1.27
1,677,6,51.15,-18.07,1000.61,32.35,53.10,-29.91,16.80,-3.67,-29.48,-0.64,-0.87,-0.10,1.25
2,691,6,-61.04,-8.30,986.57,7.93,0.61,-13.43,-25.33,48.75,-30.33,-0.62,-0.85,0.16,1.29
0,704,6,42.85,-28.81,964.97,8.54,59.81,-83.62,20.45,9.92,-30.20,-0.68,-0.86,0.04,1.28
1,717,6,53.10,-0.24,990.60,38.45,43.33,-31.13,16.66,-3.85,-29.58,-0.59,-0.79,-0.12,1.23
2,731,6,-58.59,5.49,995.48,8.54,25.63,-23.80,-25.04,48.72,-31.81,-0.51,-0.75,0.16,1.31
0,744,5,39.67,-44.56,974.37,7.93,30.52,-106.20,20.45,9.92,-30.20,-0.65,-0.78,0.02,1.25
1,759,6,49.07,-24.78,993.53,46.39,15.26,-47.00,16.83,-3.31,-29.74,-0.64,-0.72,-0.16,1.17
2,773,6,-60.42,-9.28,982.67,-15.87,47.61,-21.97,-25.60,48.58,-31.37,-0.65,-0.74,0.16,1.28
0,787,6,26.61,-63.60,958.50,40.28,12.21,-90.94,20.83,9.73,-29.30,-0.82,-0.76,0.05,1.21
1,800,6,47.97,-29.91,985.35,67.14,-7.93,-17.09,17.32,-3.04,-29.94,-0.80,-0.70,-0.16,1.09
2,814,6,-56.15,4.39,989.38,-11.60,73.85,5.49,-25.70,49.16,-31.18,-0.74,-0.69,0.17,1.23
0,827,6,31.62,-57.25,958.13,12.82,-16.48,-68.36,21.47,9.91,-29.93,-0.91,-0.74,0.01,1.12
1,843,6,42.85,-30.27,1000.49,30.52,-25.63,-7.32,17.02,-2.54,-29.35,-0.92,-0.72,-0.20,0.97
2,858,4,-51.39,7.57,959.35,10.99,72.63,10.38,-25.70,49.16,-31.18,-0.81,-0.68,0.11,1.11
0,870,6,23.56,-69.09,979.98,4.27,3.05,-62.87,20.65,10.29,-28.86,-1.03,-0.76,0.01,1.03
1,883,5,45.53,-39.55,1003.05,32.35,1.83,6.10,17.02,-2.54,-29.35,-1.08,-0.77,-0.17,0.93
2,896,6,-55.66,17.21,972.05,13.43,39.67,26.86,-25.31,48.01,-31.90,-0.92,-0.70,0.12,1.03
0,909,6,38.09,-62.62,967.90,-3.05,31.13,-50.66,21.01,10.40,-29.05,-1.12,-0.79,-0.01,0.97
1,925,6,55.05,-34.55,996.95,13.43,26.86,10.99,17.16,-2.99,-29.74,-1.16,-0.81,-0.19,0.87
2,939,6,-63.35,18.68,973.14,30.52,26.25,23.80,-25.56,48.25,-30.80,-0.96,-0.72,0.12,0.98
0,953,6,46.39,-62.38,963.01,-15.87,43.33,-56.76,21.01,10.77,-29.43,-1.17,-0.83,-0.03,0.91
1,966,6,59.94,-26.61,986.33,5.49,27.47,4.88,17.11,-3.41,-30.21,-1.19,-0.84,-0.23,0.80
2,979,7,-67.50,21.97,1000.49,46.39,38.45,10.38,-25.72,48.50,-31.35,-0.96,-0.72,0.10,0.93
0,996,5,44.31,-58.72,969.48,-36.62,17.09,-68.36,21.01,10.77,-29.43,-1.19,-0.86,-0.06,0.83
1,1008,6,55.91,-31.37,1010.74,-10.99,1.22,-6.71,17.24,-3.02,-28.78,-1.25,-0.91,-0.28,0.69
2,1022,7,-62.74,-2.44,982.06,43.95,53.10,14.65,-25.93,48.85,-31.45,-1.11,-0.83,0.06,0.84
0,1036,6,36.62,-59.57,1000.24,-13.43,20.14,-56.15,20.79,9.97,-29.09,-1.29,-0.93,-0.06,0.75
1,1049,6,56.15,-27.59,1012.08,21.36,14.04,13.43,17.93,-3.43,-29.68,-1.28,-0.93,-0.26,0.63
2,1062,6,-67.14,3.17,997.07,7.32,45.78,34.79,-25.93,48.85,-31.45,-1.17,-0.89,0.08,0.77
0,1078,6,48.71,-49.32,1000.37,12.82,26.86,-45.17,21.13,9.94,-28.56,-1.27,-0.94,-0.08,0.68
1,1092,6,62.01,-18.68,1024.29,42.72,20.75,18.31,17.66,-3.59,-29.21,-1.20,-0.89,-0.29,0.55
2,1105,7,-73.73,18.80,985.84,-4.27,27.47,27.47,-26.11,48.83,-31.49,-1.04,-0.84,0.06,0.69
0,1119,6,54.20,-63.60,991.33,23.80,50.66,-55.54,21.42,9.29,-28.93,-1.20,-0.90,-0.10,0.61
1,1132,5,67.87,-32.71,1000.61,53.71,45.78,9.16,17.66,-3.59,-29.21,-1.18,-0.87,-0.31,0.50
2,1145,7,-74.58,8.54,990.84,-10.38,11.60,25.63,-26.23,48.54,-31.57,-1.08,-0.85,0.03,0.62
0,1162,6,47.85,-58.96,967.29,21.97,44.56,-53.10,21.31,9.28,-28.94,-1.21,-0.91,-0.10,0.55
1,1175,6,63.60,-27.47,990.23,48.22,29.30,15.87,17.71,-2.95,-30.19,-1.18,-0.88,-0.32,0.42
2,1188,7,-72.02,5.13,986.21,-6.10,31.74,34.79,-26.42,48.84,-32.01,-1.08,-0.85,0.04,0.57
0,1202,5,49.32,-58.59,954.71,18.31,26.25,-41.50,21.31,9.28,-28.94,-1.23,-0.92,-0.14,0.46
1,1215,6,66.89,-30.27,981.08,45.78,10.38,26.86,17.59,-3.11,-28.53,-1.21,-0.90,-0.39,0.30
2,1228,10,-71.90,11.96,982.18,-0.61,62.87,42.72,-26.45,48.38,-30.55,-1.08,-0.86,0.01,0.49
0,1245,6,47.24,-56.64,968.75,9.77,-0.61,-39.67,21.22,10.17,-29.37,-1.22,-0.93,-0.19,0.35
1,1258,6,61.28,-27.71,998.29,37.84,-9.16,22.58,17.52,-2.89,-28.77,-1.20,-0.91,-0.43,0.18
2,1271,5,-70.19,10.50,962.28,1.83,51.27,39.06,-26.45,48.38,-30.55,-1.07,-0.87,-0.05,0.35
0,1285,6,48.95,-56.88,969.48,10.99,15.26,-39.06,21.51,9.45,-29.83,-1.22,-0.95,-0.23,0.23
1,1298,6,65.06,-24.78,990.11,36.01,15.87,23.80,17.93,-3.39,-29.58,-1.19,-0.93,-0.46,0.09
2,1314,6,-72.88,13.06,975.71,11.60,40.28,37.23,-25.85,48.39,-30.48,-1.03,-0.86,-0.06,0.26
0,1328,6,51.88,-63.84,958.62,-0.61,25.02,-43.33,21.79,10.16,-28.00,-1.23,-0.97,-0.24,0.15
1,1341,5,69.21,-31.37,982.91,25.63,9.77,25.02,17.93,-3.39,-29.58,-1.24,-0.98,-0.50,-0.01
2,1354,6,-78.25,14.65,987.18,15.87,54.93,40.28,-25.95,48.11,-31.04,-1.07,-0.91,-0.08,0.19
0,1368,6,59.81,-52.00,956.54,-2.44,0.61,-43.95,21.41,10.18,-29.21,-1.22,-1.00,-0.32,0.03
1,1381,6,68.48,-16.72,986.94,20.75,-16.48,17.09,17.79,-3.31,-29.08,-1.18,-0.98,-0.60,-0.17
2,1397,6,-70.56,0.37,975.34,20.75,79.35,24.41,-26.71,48.30,-31.84,-1.06,-0.92,-0.14,0.07
0,1412,4,42.11,-49.93,979.13,-3.66,-13.43,-57.37,21.41,10.18,-29.21,-1.19,-1.01,-0.32,-0.06
1,1424,6,60.42,-20.87,1001.34,26.25,-16.48,12.21,17.10,-3.23,-29.90,-1.16,-0.99,-0.56,-0.23
2,1437,6,-71.66,-8.67,981.93,15.26,63.48,39.67,-26.48,48.36,-32.79,-1.10,-0.96,-0.15,-0.03
0,1452,6,50.42,-42.48,959.72,-1.22,-2.44,-37.23,21.17,9.85,-29.30,-1.20,-1.03,-0.35,-0.17
1,1468,6,66.41,-10.25,984.01,23.80,-17.09,28.08,17.50,-2.65,-30.25,-1.12,-0.99,-0.62,-0.37
2,1481,5,-73.61,-5.49,981.08,17.70,84.23,42.11,-26.48,48.36,-32.79,-1.04,-0.96,-0.18,-0.13
0,1494,6,48.83,-46.88,970.70,-1.83,-22.58,-36.01,21.46,10.17,-29.38,-1.17,-1.04,-0.40,-0.29
1,1508,6,64.09,-20.39,1002.81,24.41,-28.08,31.13,17.40,-2.87,-29.96,-1.14,-1.02,-0.66,-0.48
2,1521,6,-74.95,-3.54,962.65,13.43,71.41,54.93,-26.22,48.33,-31.31,-1.05,-0.99,-0.21,-0.24
0,1534,7,53.59,-51.39,981.32,4.88,-0.61,-24.41,21.55,9.72,-29.61,-1.18,-1.07,-0.42,-0.38
1,1551,6,73.00,-15.14,994.63,33.57,4.27,40.28,17.03,-3.27,-28.44,-1.11,-1.02,-0.68,-0.56
2,1565,6,-81.54,19.41,982.42,17.09,51.27,48.22,-25.88,48.41,-30.74,-0.93,-0.93,-0.23,-0.33
0,1579,6,69.09,-51.51,959.72,-6.71,11.60,-34.18,20.61,9.94,-28.82,-1.09,-1.03,-0.49,-0.49
1,1592,5,77.64,-23.07,993.04,9.16,-6.71,20.75,17.03,-3.27,-28.44,-1.10,-1.04,-0.78,-0.67
2,1604,6,-82.15,11.84,983.40,34.18,66.53,35.40,-26.10,48.61,-30.52,-0.93,-0.95,-0.30,-0.42
0,1618,6,58.47,-52.86,977.42,-15.87,0.00,-46.39,20.61,9.94,-28.82,-1.10,-1.06,-0.52,-0.56
1,1634,6,74.22,-24.54,1000.73,12.82,-9.16,18.92,17.10,-3.32,-29.10,-1.10,-1.06,-0.80,-0.76
2,1647,6,-79.71,6.47,985.60,28.69,61.65,34.18,-25.79,48.61,-30.87,-0.96,-0.99,-0.34,-0.51
0,1660,7,57.13,-47.61,983.52,-15.26,4.88,-48.22,20.86,10.41,-29.37,-1.11,-1.08,-0.54,-0.65
1,1675,6,68.60,-17.58,1011.60,9.16,1.22,15.87,17.54,-3.05,-29.00,-1.09,-1.08,-0.77,-0.80
2,1688,5,-73.97,4.88,981.32,30.52,46.39,29.30,-25.79,48.61,-30.87,-0.96,-1.01,-0.36,-0.59
0,1703,7,57.50,-47.24,979.61,-13.43,29.30,-53.10,21.55,10.14,-28.66,-1.10,-1.11,-0.53,-0.69
1,1717,6,73.00,-16.85,998.05,11.60,21.36,9.77,16.78,-3.02,-29.36,-1.08,-1.10,-0.76,-0.83
2,1731,6,-82.15,8.18,1000.24,30.52,50.66,19.53,-26.10,48.89,-31.09,-0.93,-1.02,-0.31,-0.60
0,1744,7,61.28,-53.47,973.75,-17.09,9.16,-61.04,21.03,9.22,-29.37,-1.11,-1.13,-0.53,-0.73
1,1758,6,77.27,-27.59,1002.20,17.09,-7.32,6.71,17.19,-3.16,-28.58,-1.12,-1.14,-0.81,-0.91
2,1772,6,-85.57,5.86,974.12,17.09,61.04,23.80,-26.14,48.51,-31.24,-1.00,-1.07,-0.32,-0.65
0,1788,7,64.45,-51.15,977.78,4.88,13.43,-56.15,20.81,9.52,-28.99,-1.13,-1.15,-0.55,-0.79
1,1802,5,76.17,-17.09,999.27,28.08,8.54,3.05,17.19,-3.16,-28.58,-1.08,-1.13,-0.80,-0.95
2,1814,6,-79.35,12.82,994.38,17.70,49.44,14.04,-26.07,48.86,-31.38,-0.93,-1.05,-0.36,-0.72
0,1827,6,60.30,-41.63,964.72,-18.31,9.77,-70.19,20.69,9.36,-29.57,-1.07,-1.14,-0.58,-0.85
1,1842,6,70.56,-12.70,1000.12,0.00,-4.88,-12.82,17.54,-3.06,-29.10,-1.04,-1.14,-0.83,-1.01
2,1858,6,-80.20,-1.34,990.48,45.78,68.97,0.00,-26.43,49.23,-30.49,-0.90,-1.04,-0.34,-0.74
0,1871,5,54.32,-46.63,979.98,-17.70,-10.99,-72.63,20.69,9.36,-29.57,-1.05,-1.14,-0.55,-0.88
1,1884,6,66.65,-18.92,1000.98,18.92,-25.02,-10.38,17.53,-3.05,-29.14,-1.03,-1.12,-0.81,-1.06
2,1898,5,-72.14,-1.10,977.29,6.10,83.62,7.32,-26.43,49.23,-30.49,-0.96,-1.09,-0.36,-0.79
0,1910,6,47.61,-48.71,988.40,11.60,-12.21,-68.36,21.04,9.52,-29.24,-1.07,-1.15,-0.54,-0.92
1,1924,6,61.40,-13.06,1014.04,40.28,-9.16,-7.93,17.79,-2.94,-28.77,-1.00,-1.10,-0.76,-1.06
2,1940,6,-67.26,10.01,996.58,11.60,56.15,3.05,-25.34,49.18,-30.80,-0.87,-1.03,-0.35,-0.84
0,1954,6,52.12,-39.31,980.10,-0.61,9.77,-79.96,21.69,9.84,-29.32,-0.97,-1.09,-0.53,-0.94
1,1968,6,60.91,-17.70,1004.39,20.75,-1.83,-26.86,17.48,-3.23,-28.99,-0.95,-1.08,-0.73,-1.08
2,1981,6,-65.31,-0.61,973.14,10.38,52.49,-14.04,-25.87,48.65,-30.51,-0.87,-1.04,-0.35,-0.86
0,1995,6,36.99,-60.67,985.35,14.04,12.82,-82.40,21.23,9.64,-29.10,-1.04,-1.13,-0.46,-0.93
1,2009,6,57.86,-35.52,1000.61,51.88,9.16,-18.31,18.03,-3.42,-28.83,-1.04,-1.11,-0.64,-1.05
2,2025,6,-67.63,14.89,1000.73,-3.66,50.05,10.38,-25.74,49.04,-31.13,-0.92,-1.06,-0.25,-0.83
0,2039,6,48.71,-49.68,956.79,10.38,6.10,-67.14,21.55,10.12,-29.37,-1.05,-1.13,-0.43,-0.93
1,2053,5,62.26,-28.56,994.14,30.52,-14.04,-9.77,18.03,-3.42,-28.83,-1.05,-1.13,-0.67,-1.08
2,2065,6,-64.58,11.60,989.38,16.48,78.74,1.22,-26.29,48.94,-31.18,-0.91,-1.05,-0.26,-0.84
0,2078,5,38.70,-65.31,988.04,-4.88,-11.60,-72.63,21.55,10.12,-29.37,-1.12,-1.17,-0.41,-0.94
1,2095,6,60.06,-42.48,1017.09,19.53,-17.70,-5.49,17.35,-3.00,-28.39,-1.18,-1.21,-0.65,-1.10
2,2108,6,-73.85,26.61,1003.42,26.86,73.24,15.26,-25.94,48.67,-31.63,-0.95,-1.08,-0.21,-0.84
0,2121,6,54.69,-95.70,1014.65,-19.53,0.61,-59.20,21.22,10.57,-30.19,-1.29,-1.29,-0.41,-0.96
1,2136,6,74.10,-71.90,1075.20,0.61,2.44,6.71,17.87,-3.03,-28.89,-1.47,-1.40,-0.66,-1.11
2,2149,5,-77.39,73.85,1032.23,57.37,35.40,19.53,-25.94,48.67,-31.63,-1.01,-1.14,-0.27,-0.89
0,2161,6,71.90,-106.93,1081.79,-55.54,49.44,-65.31,21.24,9.99,-29.44,-1.41,-1.40,-0.45,-0.97
1,2178,6,87.77,-90.21,1153.32,-59.81,101.93,-21.97,17.09,-2.89,-28.53,-1.71,-1.63,-0.57,-0.98
2,2192,6,-94.36,99.98,1082.03,115.36,-72.63,-17.70,-25.60,48.34,-30.99,-1.07,-1.24,-0.27,-0.89
0,2205,6,83.37,-117.55,1134.89,-90.94,160.52,-97.66,21.75,9.70,-28.96,-1.53,-1.55,-0.34,-0.84
1,2220,6,86.30,-80.20,1161.74,-52.49,181.27,-51.88,18.01,-3.67,-28.86,-1.77,-1.73,-0.38,-0.77
2,2233,6,-97.53,43.70,1087.52,51.88,-140.38,-31.74,-26.60,48.49,-30.88,-1.42,-1.53,-0.18,-0.77
0,2249,6,65.43,-118.29,1177.73,155.03,244.75,-92.16,21.75,8.89,-28.34,-1.48,-1.46,-0.01,-0.51
1,2264,6,93.87,-87.77,1161.87,113.53,246.58,-25.02,18.81,-3.63,-29.20,-1.53,-1.44,-0.02,-0.38
2,2277,6,-115.60,65.19,1122.68,-97.66,-188.60,-2.44,-27.12,49.39,-30.04,-1.32,-1.41,0.15,-0.43
0,2291,6,85.57,-133.06,1132.20,164.18,247.80,-72.02,22.86,9.78,-28.63,-1.48,-1.41,0.16,-0.28
1,2305,5,106.57,-102.17,1116.21,244.75,224.61,-5.49,18.81,-3.63,-29.20,-1.46,-1.28,0.03,-0.24
2,2320,6,-124.39,78.00,1142.70,-230.71,-131.23,31.13,-28.03,48.29,-31.41,-1.44,-1.48,0.26,-0.25
0,2334,5,104.74,-141.11,1082.15,269.17,170.29,-45.78,22.86,9.78,-28.63,-1.54,-1.39,0.06,-0.28
1,2347,6,124.39,-127.44,1107.67,318.60,134.28,15.87,19.74,-2.88,-28.53,-1.48,-1.19,-0.21,-0.37
2,2361,5,-134.40,135.13,1108.15,-281.37,-59.81,33.57,-28.03,48.29,-31.41,-1.22,-1.25,0.21,-0.21
0,2373,6,108.64,-186.77,1106.08,314.33,128.17,-51.27,24.04,10.57,-28.50,-1.41,-1.17,-0.03,-0.28
1,2387,7,113.65,-150.27,1116.58,363.77,135.50,10.99,20.34,-1.67,-29.16,-1.38,-0.96,-0.25,-0.36
2,2404,6,-117.80,140.50,1059.45,-311.28,-101.32,29.30,-28.76,47.72,-30.33,-1.23,-1.17,0.05,-0.32
0,2418,6,91.67,-186.04,1054.93,338.13,172.73,-53.71,24.82,11.95,-28.94,-1.41,-1.08,-0.08,-0.30
1,2432,6,103.88,-159.30,1047.49,386.96,175.78,12.82,20.78,-0.94,-28.53,-1.42,-0.89,-0.24,-0.32
2,2446,6,-121.83,126.46,1003.54,-339.97,-123.90,38.45,-28.43,46.47,-31.16,-1.25,-1.06,0.10,-0.25
0,2459,6,88.87,-205.32,951.66,393.68,180.66,-21.36,24.54,12.85,-29.30,-1.51,-1.00,-0.04,-0.25
1,2476,6,140.26,-159.06,910.77,446.17,151.37,56.15,20.95,1.11,-28.56,-1.41,-0.67,-0.41,-0.38
2,2490,6,-152.47,157.71,1015.38,-385.13,-68.36,81.79,-29.20,45.58,-30.80,-1.19,-0.86,0.13,-0.18
0,2503,6,129.39,-187.50,841.43,374.76,15.26,-17.09,24.94,14.40,-29.52,-1.50,-0.85,-0.46,-0.53
1,2518,6,138.67,-166.26,890.63,397.95,-47.61,40.89,21.23,2.04,-29.11,-1.63,-0.74,-1.10,-0.96
2,2531,6,-145.39,136.23,906.98,-347.90,119.63,68.97,-28.99,44.02,-30.51,-1.36,-0.89,-0.24,-0.47
0,2548,6,116.70,-225.83,864.26,386.35,-73.85,6.10,25.57,16.33,-29.22,-1.69,-0.85,-0.86,-0.92
1,2562,5,141.72,-187.38,852.42,436.40,-77.51,80.57,21.23,2.04,-29.11,-1.93,-0.81,-1.53,-1.38
2,2574,6,-154.66,169.07,808.23,-389.40,132.45,108.64,-28.47,42.27,-31.04,-1.46,-0.89,-0.51,-0.80
0,2588,5,137.57,-223.51,794.80,418.09,-71.41,23.19,25.57,16.33,-29.22,-1.96,-0.99,-1.23,-1.27
1,2600,7,156.98,-207.40,792.24,473.02,-74.46,79.35,21.04,3.63,-30.03,-2.25,-0.95,-1.99,-1.79
2,2615,5,-166.50,227.78,753.05,-404.05,121.46,97.66,-28.47,42.27,-31.04,-1.39,-0.82,-0.88,-1.17
0,2630,6,150.88,-271.97,703.00,401.00,-57.98,0.00,24.57,17.64,-29.68,-2.15,-1.03,-1.70,-1.72
1,2643,7,172.49,-262.21,720.46,405.27,-57.98,60.42,21.13,5.02,-30.11,-2.89,-1.29,-2.54,-2.27
2,2658,6,-186.16,230.47,689.09,-292.97,103.76,95.83,-28.23,41.14,-31.31,-1.76,-0.99,-1.22,-1.56
0,2671,6,158.81,-298.46,613.40,257.57,-40.89,17.70,23.95,18.40,-30.91,-3.12,-1.67,-2.11,-2.11
1,2685,7,163.70,-259.16,669.07,217.90,-40.28,78.74,20.75,6.25,-29.71,-4.11,-2.21,-2.91,-2.64
2,2702,6,-172.36,229.98,625.12,-93.99,83.62,96.44,-27.71,39.94,-31.19,-2.55,-1.60,-1.56,-1.92
0,2716,6,132.57,-303.34,606.57,66.53,0.61,23.80,23.73,19.90,-30.55,-4.15,-2.55,-2.23,-2.33
1,2729,7,152.47,-263.92,647.71,40.89,12.82,105.59,19.86,6.56,-30.59,-5.36,-3.34,-2.91,-2.76
2,2744,6,-163.82,214.60,629.76,55.54,33.57,135.50,-27.70,39.34,-32.31,-3.60,-2.51,-1.70,-2.14
