-1,119,119,119,119,119,119,20,20,20
0,2757,6,127.81,-260.25,576.54,-78.74,38.45,64.09,23.72,19.10,-30.05,-5.14,-3.54,-2.33,-2.51
1,2770,7,140.26,-202.64,611.57,-88.50,24.41,130.62,19.84,5.74,-31.76,-6.18,-4.33,-3.00,-2.92
2,2787,6,-145.87,181.88,638.92,157.47,47.00,142.82,-28.34,39.54,-32.26,-4.40,-3.42,-1.85,-2.33
0,2801,6,122.56,-235.96,583.50,-150.15,1.83,62.87,23.90,18.88,-31.15,-5.82,-4.43,-2.49,-2.72
1,2814,6,140.99,-205.69,622.19,-144.04,-32.35,133.06,19.84,5.74,-31.76,-6.87,-5.24,-3.20,-3.19
2,2828,5,-146.85,189.21,687.62,212.40,126.34,145.26,-28.34,39.54,-32.26,-5.06,-4.29,-2.01,-2.53
0,2840,5,112.43,-230.59,612.43,-191.04,-70.19,67.75,23.90,18.88,-31.15,-6.37,-5.25,-2.64,-2.95
1,2856,7,122.31,-210.33,672.73,-177.00,-108.64,142.21,19.85,5.66,-29.94,-7.42,-6.13,-3.31,-3.46
2,2870,6,-159.67,148.93,747.68,229.49,206.30,173.34,-27.94,40.37,-31.27,-5.81,-5.27,-1.98,-2.67
0,2884,6,99.61,-315.80,710.94,-220.34,-158.08,138.55,23.94,17.49,-29.93,-7.37,-6.39,-2.56,-3.12
1,2897,7,149.90,-308.84,782.35,-211.18,-198.36,258.79,19.69,4.87,-31.08,-8.63,-7.37,-3.34,-3.72
2,2912,6,-172.12,215.70,858.03,250.24,291.75,317.38,-27.19,41.75,-31.07,-6.72,-6.33,-1.96,-2.83
0,2928,6,107.79,-314.58,856.45,-214.84,-245.36,283.20,23.00,16.63,-30.07,-7.99,-7.35,-2.68,-3.45
1,2942,7,138.43,-277.95,940.92,-188.60,-258.79,354.61,18.68,3.23,-30.20,-8.83,-8.07,-3.39,-4.03
2,2956,6,-145.75,277.47,1022.34,250.24,334.47,378.42,-26.45,42.69,-31.26,-6.82,-6.96,-2.17,-3.19
0,2970,6,135.50,-257.45,977.17,-281.98,-271.61,279.54,22.06,15.03,-30.19,-7.74,-7.75,-2.90,-3.78
1,2984,7,111.82,-251.46,1146.97,-328.37,-315.55,285.64,17.63,2.25,-30.90,-8.49,-8.49,-3.49,-4.33
2,2998,9,-108.03,248.66,1191.89,421.75,393.68,274.05,-25.00,44.96,-31.82,-6.53,-7.26,-2.38,-3.50
0,3014,6,37.11,-285.28,1323.36,-424.80,-282.59,218.51,19.87,13.15,-30.46,-7.58,-8.26,-2.76,-3.94
1,3028,7,45.65,-230.35,1416.14,-385.74,-209.35,294.19,16.02,-0.40,-31.12,-8.19,-8.92,-2.97,-4.20
2,3043,6,-47.97,183.35,1276.00,413.21,209.96,317.99,-24.12,46.80,-32.06,-6.51,-7.82,-2.34,-3.72
0,3056,5,14.53,-198.24,1451.42,-354.61,-66.53,248.41,19.87,13.15,-30.46,-7.03,-8.35,-2.29,-3.73
1,3069,6,14.04,-159.91,1523.80,-289.31,-13.43,319.82,16.02,-0.40,-31.12,-7.30,-8.71,-2.19,-3.67
2,3085,5,-28.44,76.29,1334.72,267.94,6.71,352.78,-24.12,46.80,-32.06,-6.17,-7.95,-1.94,-3.52
0,3098,6,1.46,-153.81,1516.36,-148.93,151.37,307.01,19.20,11.55,-30.91,-6.33,-8.16,-1.61,-3.23
1,3111,7,40.53,-80.32,1417.24,-58.59,160.52,372.92,15.39,-2.11,-30.42,-6.19,-8.14,-1.41,-3.00
2,3126,6,-52.73,135.99,1558.23,91.55,-45.78,368.65,-24.00,47.49,-32.30,-5.29,-7.60,-1.23,-2.91
0,3139,6,65.43,-111.82,1355.47,-67.14,2.44,245.97,19.21,10.52,-29.82,-5.34,-7.66,-1.34,-2.94
1,3155,7,48.58,-73.49,1406.74,-11.60,-85.45,278.93,15.36,-2.98,-30.35,-5.19,-7.60,-1.51,-3.09
2,3170,6,-54.44,45.29,1317.87,-1.22,162.96,289.92,-23.99,48.49,-32.04,-4.69,-7.31,-1.03,-2.70
0,3183,6,33.57,-88.87,1386.35,113.53,-73.85,216.67,18.80,10.69,-30.19,-4.48,-7.09,-1.15,-2.78
1,3197,7,49.32,-56.15,1326.42,260.01,-29.30,274.05,15.11,-3.37,-29.50,-4.00,-6.64,-1.26,-2.83
2,3211,6,-67.26,56.27,1038.09,-281.98,39.67,297.85,-22.73,48.16,-32.15,-3.86,-6.71,-0.86,-2.56
0,3225,8,54.69,-58.84,1120.73,386.35,94.60,200.20,17.80,11.25,-30.30,-3.31,-6.12,-0.87,-2.48
1,3241,7,67.50,-34.06,1064.33,475.46,158.69,242.31,14.70,-1.42,-30.93,-2.47,-5.27,-0.82,-2.31
2,3255,6,-78.00,59.08,870.73,-426.64,-133.06,259.40,-22.69,46.74,-31.64,-2.58,-5.54,-0.58,-2.23
0,3269,6,70.31,-36.87,776.25,444.95,211.79,148.93,18.32,12.89,-30.15,-2.01,-4.90,-0.63,-2.09
1,3282,7,70.07,-7.45,758.18,468.14,205.08,192.26,14.90,-0.29,-30.83,-1.31,-4.17,-0.69,-1.97
2,3297,6,-59.94,31.01,739.50,-368.04,-111.69,182.50,-22.60,45.30,-32.42,-1.52,-4.45,-0.46,-1.90
0,3313,5,30.27,-3.54,574.34,338.13,131.84,67.75,18.32,12.89,-30.15,-0.95,-3.84,-0.45,-1.77
1,3325,6,26.12,33.69,603.03,347.29,111.08,115.97,14.90,-0.29,-30.83,-0.26,-3.19,-0.46,-1.69
2,3339,5,-28.56,-46.75,590.45,-247.80,-45.78,120.24,-22.60,45.30,-32.42,-0.84,-3.59,-0.29,-1.60
0,3351,6,1.95,57.50,499.39,251.46,101.93,28.08,18.88,13.26,-30.83,-0.00,-2.91,-0.15,-1.44
1,3364,7,2.81,104.74,508.30,236.82,55.54,57.37,15.36,0.78,-31.86,1.11,-2.08,-0.09,-1.35
2,3381,6,0.24,-66.53,617.55,-122.07,61.04,34.18,-23.66,44.04,-31.99,0.42,-2.47,0.00,-1.24
0,3395,6,-2.56,42.72,495.85,118.41,-26.25,-62.26,19.07,14.69,-30.55,0.88,-2.06,-0.01,-1.24
1,3408,7,35.16,6.35,572.51,93.99,-75.68,0.00,15.82,1.64,-31.53,0.99,-1.86,-0.35,-1.45
2,3422,6,-64.21,-34.91,646.48,-23.19,151.98,26.25,-23.14,43.57,-33.17,0.67,-1.97,0.26,-1.00
0,3435,6,68.48,-15.01,533.94,-12.82,-130.00,-53.10,19.07,15.36,-31.20,0.49,-2.00,-0.43,-1.44
1,3449,7,83.01,2.08,630.74,-35.40,-171.51,-2.44,15.16,1.72,-31.82,0.43,-2.00,-1.15,-1.92
2,3466,6,-105.35,128.54,841.43,209.96,310.67,-36.62,-22.94,43.26,-32.47,1.33,-1.29,-0.10,-1.12
0,3479,6,118.16,-111.33,711.43,-332.03,-294.19,-169.07,17.53,14.73,-31.90,0.18,-2.05,-1.12,-1.85
1,3493,7,123.78,-98.75,833.98,-369.26,-330.20,-125.12,14.34,1.45,-31.26,-0.78,-2.75,-2.06,-2.57
2,3508,6,-139.16,91.31,887.08,494.38,411.38,-125.12,-21.73,45.21,-33.17,0.32,-1.79,-0.76,-1.62
0,3521,6,94.73,-166.14,998.78,-508.42,-301.51,-182.50,16.75,12.65,-31.57,-1.01,-2.78,-1.47,-2.19
1,3537,7,136.11,-135.25,1066.53,-474.85,-238.65,-58.59,13.37,-0.77,-31.52,-2.19,-3.75,-2.24,-2.80
2,3552,5,-156.86,30.27,964.36,499.88,271.61,-34.79,-21.73,45.21,-33.17,-1.31,-2.95,-1.12,-2.02
0,3565,5,135.50,-126.22,1104.86,-426.03,-126.34,-76.90,16.75,12.65,-31.57,-2.18,-3.63,-1.67,-2.39
1,3577,5,167.24,-103.03,1125.85,-388.18,-133.06,-7.32,13.37,-0.77,-31.52,-2.86,-4.20,-2.30,-2.81
2,3591,6,-179.08,98.51,1211.91,439.45,220.95,4.88,-21.73,46.78,-32.24,-1.76,-3.31,-1.27,-2.11
0,3604,6,159.91,-100.46,1135.99,-439.45,-155.64,-70.19,16.72,10.96,-30.13,-2.56,-3.98,-1.94,-2.57
1,3621,7,139.89,-22.09,1237.55,-463.87,-180.66,-25.02,12.65,-2.71,-31.53,-3.17,-4.65,-2.54,-3.04
2,3635,6,-113.65,23.07,1188.48,533.45,230.10,-35.40,-21.24,47.97,-32.39,-2.18,-3.74,-1.68,-2.43
0,3649,6,90.45,-8.42,1285.89,-509.03,-124.51,-120.85,16.04,9.24,-30.32,-2.71,-4.31,-2.00,-2.68
1,3662,6,79.10,42.72,1322.88,-442.50,-65.92,-62.87,11.93,-4.90,-31.60,-2.96,-4.68,-2.19,-2.82
2,3677,6,-77.76,-74.22,1093.26,431.52,39.06,-57.98,-21.28,50.40,-32.15,-2.47,-4.09,-1.70,-2.53
0,3693,6,58.23,31.86,1287.72,-363.16,145.87,-128.78,15.65,7.69,-28.86,-2.76,-4.48,-1.54,-2.33
1,3706,7,68.12,75.20,1177.12,-256.35,169.07,-62.87,11.98,-5.75,-29.59,-2.64,-4.51,-1.44,-2.16
2,3721,6,-75.93,-64.82,1083.62,245.36,-128.17,-65.92,-22.39,51.03,-30.59,-2.38,-4.16,-1.23,-2.11
0,3735,6,51.15,-0.61,1063.48,-169.07,191.65,-145.87,15.97,6.03,-29.39,-2.43,-4.23,-1.09,-1.90
1,3748,7,59.69,-26.37,984.99,-65.92,140.38,-73.24,13.27,-7.17,-28.89,-2.45,-4.22,-1.07,-1.80
2,3765,6,-78.86,24.05,997.56,65.31,-47.61,-42.11,-23.19,51.97,-30.13,-2.09,-3.91,-0.76,-1.65
0,3779,6,30.88,-159.06,897.83,-28.69,85.45,-105.59,17.10,6.10,-28.17,-2.68,-4.18,-0.73,-1.57
1,3792,7,36.74,-176.39,901.98,22.58,25.63,-19.53,13.50,-6.97,-28.45,-3.24,-4.43,-0.81,-1.58
2,3806,5,-31.62,155.52,868.29,18.92,37.84,15.26,-23.19,51.97,-30.13,-2.28,-3.85,-0.56,-1.41
0,3819,5,-22.22,-287.23,905.88,-15.26,41.50,-45.78,17.10,6.10,-28.17,-3.37,-4.40,-0.38,-1.26
1,3831,5,5.62,-306.76,960.21,-8.54,65.31,43.33,13.50,-6.97,-28.45,-4.38,-4.93,-0.30,-1.16
2,3847,6,-29.79,267.94,908.33,107.42,-48.83,89.72,-23.16,51.84,-30.88,-2.76,-3.95,-0.23,-1.14
0,3861,6,-16.48,-415.04,896.36,-154.42,142.82,67.14,17.41,5.73,-29.14,-4.51,-4.97,0.04,-0.88
1,3874,6,22.22,-382.08,978.27,-164.18,123.29,163.57,13.92,-7.53,-29.31,-5.89,-5.83,0.11,-0.74
2,3889,6,-54.08,253.66,1012.33,239.87,-41.50,222.78,-24.02,52.26,-29.91,-4.19,-4.77,0.26,-0.67
0,3902,6,-15.50,-414.79,1066.04,-176.39,116.58,230.10,17.38,4.69,-28.44,-5.61,-5.65,0.44,-0.47
1,3918,6,62.87,-348.02,1123.66,-117.80,119.02,339.97,14.17,-8.31,-28.97,-6.60,-6.31,0.38,-0.39
2,3933,6,-87.16,281.13,1135.13,114.14,-52.49,396.73,-24.00,52.84,-28.80,-5.02,-5.40,0.59,-0.29
0,3946,6,79.83,-253.78,1172.24,6.10,83.62,310.06,17.47,4.08,-27.98,-5.52,-5.68,0.38,-0.32
1,3960,6,84.84,-214.60,1175.66,100.71,38.45,347.90,13.96,-8.85,-28.04,-5.73,-5.75,0.12,-0.43
2,3974,6,-106.57,174.93,1229.13,-142.82,60.42,363.16,-22.96,52.94,-29.86,-4.94,-5.42,0.53,-0.15
0,3988,6,69.82,-221.92,1232.42,239.26,-26.86,289.31,16.86,4.97,-28.08,-5.00,-5.30,0.24,-0.31
1,4004,7,88.38,-109.50,1254.27,322.88,-85.45,366.21,13.01,-7.52,-28.72,-4.51,-4.80,-0.19,-0.61
2,4018,5,-70.80,118.41,1308.23,-271.61,191.04,380.86,-22.96,52.94,-29.86,-4.15,-4.77,0.27,-0.24
0,4031,5,61.16,-58.84,1283.45,297.24,-148.32,266.11,16.86,4.97,-28.08,-3.69,-4.33,-0.12,-0.53
1,4043,6,31.74,-5.62,1311.65,379.64,-143.43,282.59,11.63,-6.25,-29.33,-2.96,-3.68,-0.39,-0.76
2,4058,6,-11.84,-75.81,1190.06,-358.28,177.00,305.18,-21.89,51.66,-29.15,-3.47,-4.17,-0.10,-0.49
0,4074,6,-28.08,81.42,1248.66,386.35,-74.46,219.73,15.33,5.53,-28.81,-2.37,-3.26,-0.12,-0.55
1,4088,5,-35.89,141.85,1254.76,390.63,-35.40,272.83,11.63,-6.25,-29.33,-1.29,-2.41,-0.04,-0.52
2,4101,6,50.54,-262.45,1122.07,-331.42,73.85,317.38,-20.30,50.73,-28.98,-2.55,-3.27,-0.12,-0.51
0,4115,6,-136.11,168.46,1210.94,363.16,12.21,259.40,14.59,6.85,-30.30,-1.35,-2.36,0.35,-0.24
1,4128,6,-99.61,201.78,1193.12,438.84,59.20,360.72,10.94,-5.22,-29.68,-0.02,-1.32,0.73,0.02
2,4145,6,53.96,-328.98,943.73,-496.22,-111.08,490.72,-19.14,49.91,-30.51,-2.12,-2.79,0.30,-0.28
0,4159,6,-94.36,261.72,1044.68,579.22,217.90,438.23,14.21,8.63,-29.35,-0.24,-1.38,0.91,0.21
1,4172,6,-60.79,321.17,992.68,643.31,249.63,501.10,10.45,-3.88,-31.29,1.85,0.22,1.39,0.65
2,4186,6,30.40,-249.63,961.43,-580.44,-194.70,495.61,-19.32,47.24,-31.09,-0.03,-1.10,0.93,0.30
0,4200,6,5.13,297.49,754.03,564.58,213.01,356.45,14.26,10.10,-31.16,2.20,0.53,1.11,0.56
1,4213,6,10.25,291.14,771.36,545.04,141.60,361.94,10.39,-2.33,-31.37,4.18,2.03,1.16,0.69
2,4230,6,-14.04,-224.49,905.15,-401.61,47.61,338.75,-19.01,45.41,-31.91,2.30,0.81,1.21,0.77
0,4244,6,10.50,254.15,696.41,364.99,-61.04,218.51,14.71,12.66,-31.19,4.01,2.06,0.99,0.62
1,4257,6,3.91,277.83,761.96,353.39,-96.44,252.69,10.46,-0.43,-31.82,5.58,3.24,0.78,0.45
2,4271,5,-9.28,-226.68,721.56,-273.44,164.79,256.96,-19.01,45.41,-31.91,3.65,2.15,0.97,0.66
0,4283,5,19.04,246.70,684.08,261.23,-89.11,139.77,14.71,12.66,-31.19,5.09,3.17,0.69,0.46
1,4298,6,17.58,251.34,696.66,225.83,-86.06,140.99,9.56,0.11,-32.09,6.46,4.21,0.42,0.25
2,4313,6,-20.26,-170.04,703.61,-130.62,148.32,129.39,-18.33,44.81,-32.06,4.89,3.40,0.69,0.49
0,4326,6,20.87,175.42,629.88,93.38,-86.06,12.82,13.32,13.44,-31.43,5.76,4.02,0.40,0.28
1,4339,5,28.44,185.30,665.77,77.51,-89.72,58.59,9.56,0.11,-32.09,6.54,4.60,0.10,0.06
2,4352,6,-38.57,-162.84,669.07,17.70,156.86,53.71,-17.63,44.02,-32.45,5.14,3.97,0.52,0.37
0,4366,6,25.76,148.68,581.67,-43.95,-98.88,-43.33,12.79,14.03,-31.92,5.73,4.34,0.18,0.13
1,4382,6,29.30,161.62,636.84,-52.49,-127.56,6.71,9.47,1.00,-31.91,6.25,4.69,-0.20,-0.19
2,4396,6,-50.42,-167.11,684.08,144.65,217.29,3.05,-17.80,44.06,-32.82,5.03,4.22,0.37,0.25
0,4422,8,26.12,88.01,663.94,-210.57,-139.77,-44.56,12.34,13.49,-31.91,4.69,3.89,-0.15,-0.22
1,4438,6,54.20,161.13,777.83,-311.89,-125.12,39.67,9.66,0.52,-33.03,4.72,3.77,-0.60,-0.57
2,4451,6,-47.85,-106.69,810.91,410.77,186.16,36.01,-17.08,44.51,-33.24,4.38,3.90,-0.09,-0.18
0,4465,6,56.27,163.45,749.02,-455.93,-116.58,-73.85,12.05,12.70,-31.12,4.36,3.68,-0.53,-0.50
1,4482,6,53.10,165.04,880.62,-488.28,-161.13,-60.42,8.65,-1.25,-31.15,4.05,3.23,-0.97,-0.88
2,4495,6,-63.84,-161.50,865.11,536.50,239.26,-66.53,-17.43,46.94,-31.82,3.71,3.43,-0.31,-0.38
0,4509,6,55.66,172.24,924.68,-514.53,-133.67,-150.15,11.35,10.36,-30.47,3.53,3.08,-0.70,-0.69
1,4523,6,48.71,234.50,977.78,-510.86,-132.45,-100.71,8.23,-2.76,-31.91,3.57,2.86,-1.01,-0.96
2,4537,6,-29.42,-113.04,1039.92,589.60,204.47,-180.05,-17.13,49.61,-30.77,3.64,3.33,-0.57,-0.60
0,4553,6,52.73,234.62,963.87,-587.16,-156.86,-334.47,11.22,8.03,-29.54,3.44,2.85,-0.98,-0.96
1,4567,6,25.15,228.64,1021.97,-572.51,-283.81,-343.02,7.79,-4.91,-29.94,3.35,2.53,-1.37,-1.36
2,4581,5,-19.17,-162.23,1144.29,593.87,384.52,-362.55,-17.13,49.61,-30.77,3.25,2.89,-0.75,-0.81
0,4593,5,-9.77,215.33,1058.84,-546.26,-367.43,-469.36,11.22,8.03,-29.54,3.18,2.60,-1.10,-1.22
1,4606,7,-39.31,228.27,1119.63,-529.79,-444.95,-428.47,7.06,-7.25,-30.66,3.08,2.31,-1.46,-1.70
2,4620,9,40.65,-136.47,1170.04,582.89,562.74,-485.23,-16.92,51.78,-28.82,3.15,2.79,-0.77,-0.97
0,4637,6,-121.34,150.27,1251.22,-556.03,-487.06,-587.77,10.45,5.88,-29.38,2.55,2.13,-1.08,-1.50
1,4651,6,-145.26,149.29,1360.84,-528.56,-453.49,-517.58,6.93,-9.31,-28.81,2.13,1.64,-1.17,-1.82
2,4665,6,142.09,-133.67,1065.80,573.73,391.24,-520.02,-15.80,54.80,-28.66,2.22,2.12,-1.11,-1.52
0,4678,6,-219.60,62.26,1383.67,-552.98,-137.33,-584.72,9.95,3.75,-27.71,1.53,1.46,-0.58,-1.30
1,4692,6,-186.52,39.55,1382.93,-532.84,-6.71,-468.75,6.93,-9.31,-28.81,0.91,0.87,-0.01,-0.95
2,4708,6,128.42,-160.03,1105.10,568.85,-73.24,-416.87,-16.11,57.35,-27.21,1.14,1.48,-0.58,-1.28
0,4722,6,-191.04,-52.00,1240.84,-503.54,238.65,-414.43,11.06,1.56,-27.14,0.25,0.71,0.38,-0.57
1,4736,6,-109.13,-56.64,1209.96,-443.12,241.70,-264.89,7.90,-11.73,-27.22,-0.52,0.04,1.02,-0.02
2,4750,6,55.79,-65.06,1205.08,461.43,-169.68,-189.21,-17.40,59.03,-25.34,-0.11,0.58,0.55,-0.34
0,4763,6,-110.96,-93.51,1162.84,-412.60,223.39,-203.25,13.05,-0.22,-26.34,-0.95,-0.13,1.18,0.19
1,4780,6,-49.44,-71.17,1184.94,-395.51,182.50,-97.66,9.11,-13.56,-27.11,-1.74,-0.84,1.54,0.58
2,4794,5,32.35,15.75,1213.26,468.14,-92.16,-77.51,-17.40,59.03,-25.34,-1.01,-0.17,1.22,0.40
0,4806,6,-69.82,-107.06,1167.85,-440.06,145.87,-125.73,13.37,-1.67,-23.41,-1.87,-0.90,1.56,0.72
1,4820,7,-52.37,-79.71,1207.03,-387.57,121.46,-40.28,9.79,-14.47,-24.90,-2.50,-1.49,1.78,0.97
2,4834,6,38.33,8.91,1149.41,375.37,-62.87,-8.54,-18.53,60.40,-24.30,-1.81,-0.88,1.44,0.78
0,4847,5,-71.66,-117.07,1219.73,-302.73,142.21,-64.09,13.37,-1.67,-23.41,-2.42,-1.38,1.74,1.07
1,4864,6,-43.09,-83.98,1169.31,-183.72,136.72,17.09,10.69,-15.17,-24.35,-2.82,-1.74,1.98,1.34
2,4877,6,27.83,86.91,1121.09,110.47,-73.24,26.86,-19.26,61.63,-22.89,-2.18,-1.32,1.64,1.15
0,4891,6,-33.08,-147.22,1110.23,-56.15,131.23,-52.49,13.93,-2.89,-23.58,-2.62,-1.60,1.81,1.36
1,4904,7,-11.35,-130.62,1058.72,28.08,87.89,12.21,10.88,-15.66,-24.65,-2.90,-1.73,1.84,1.46
2,4918,6,-3.66,102.29,1095.70,-40.89,12.21,34.79,-19.48,62.16,-23.13,-2.37,-1.48,1.74,1.44
0,4934,7,-14.28,-180.18,1019.29,137.94,-7.32,-36.62,14.16,-3.19,-23.55,-2.70,-1.55,1.66,1.42
1,4948,6,13.18,-144.41,1007.32,218.51,-49.44,38.45,10.88,-15.66,-24.65,-2.82,-1.51,1.44,1.28
2,4961,6,-15.87,123.17,1029.17,-181.88,131.84,64.70,-19.52,60.97,-23.40,-2.38,-1.40,1.57,1.45
0,4975,6,-10.99,-149.17,1000.00,180.66,-75.07,-21.97,13.48,-2.72,-23.62,-2.57,-1.40,1.40,1.33
1,4988,7,-5.25,-95.58,1060.67,178.22,-61.04,43.33,10.69,-15.00,-24.98,-2.53,-1.29,1.25,1.22
2,5003,8,4.88,60.42,998.17,-89.72,93.99,61.04,-18.95,60.62,-23.45,-2.22,-1.19,1.26,1.30
0,5019,6,-32.10,-84.72,1019.65,74.46,9.16,-19.53,14.01,-2.03,-24.58,-2.29,-1.18,1.31,1.34
1,5032,7,-20.26,-26.73,1043.95,87.89,18.92,56.76,10.06,-14.60,-24.54,-2.12,-1.05,1.32,1.36
2,5046,5,2.32,-75.32,1010.13,-40.89,31.13,93.38,-18.95,60.62,-23.45,-2.32,-1.20,1.26,1.35
0,5059,5,-58.84,-32.47,1036.25,97.66,37.23,59.20,14.01,-2.03,-24.58,-2.17,-1.08,1.44,1.48
1,5071,7,-21.00,30.27,1042.97,142.82,30.52,139.16,10.34,-14.31,-25.00,-1.72,-0.76,1.46,1.51
2,5088,6,-0.12,-93.02,1041.38,-133.06,42.72,193.48,-18.73,59.77,-23.30,-2.16,-1.11,1.42,1.53
0,5101,7,-21.48,36.38,1011.72,174.56,-6.10,116.58,13.02,-1.82,-25.35,-1.64,-0.73,1.40,1.52
1,5115,7,-9.89,67.50,1044.80,222.78,-19.53,177.61,10.24,-13.92,-26.32,-0.98,-0.24,1.32,1.47
2,5129,6,-2.08,-132.57,993.77,-195.31,69.58,225.83,-17.55,59.05,-24.18,-1.69,-0.76,1.32,1.51
0,5143,6,-46.88,32.47,1067.99,219.73,15.26,158.08,13.24,-1.65,-25.12,-1.17,-0.35,1.42,1.58
1,5156,7,-9.52,62.87,1095.58,241.09,62.87,252.08,9.29,-12.92,-24.89,-0.56,0.14,1.44,1.63
2,5181,6,-12.94,-102.78,1002.08,-171.51,-80.57,317.38,-17.02,58.07,-25.22,-1.31,-0.45,1.21,1.41
0,5194,6,-19.78,48.34,1062.87,187.99,170.90,238.65,12.74,-0.37,-25.34,-0.80,-0.06,1.42,1.63
1,5209,6,6.35,70.56,1113.28,200.81,211.18,308.84,9.13,-12.51,-26.72,-0.23,0.38,1.56,1.84
2,5222,6,-31.25,-122.92,1033.08,-140.38,-175.17,346.68,-17.55,57.53,-26.04,-0.87,-0.06,1.35,1.61
0,5236,6,8.54,73.49,1053.83,155.64,274.05,285.64,11.99,1.01,-25.59,-0.33,0.33,1.58,1.90
1,5253,5,33.57,127.81,1066.77,178.83,263.67,345.46,9.13,-12.51,-26.72,0.43,0.87,1.71,2.14
2,5265,6,-47.97,-116.09,1103.76,-134.28,-181.27,363.77,-16.99,56.90,-26.57,-0.19,0.46,1.54,1.92
0,5278,6,24.29,117.80,1064.58,190.43,206.30,262.45,12.24,0.66,-25.77,0.51,0.96,1.60,2.07
