-1,119,119,119,119,119,119,20,20,20
1,5293,6,28.20,143.68,1083.86,253.30,170.90,307.62,9.41,-12.07,-25.95,1.32,1.58,1.60,2.15
2,5306,5,-47.49,-171.26,1084.96,-227.05,-101.32,339.97,-16.99,56.90,-26.57,0.33,0.92,1.55,2.04
0,5318,6,3.42,98.14,1107.79,277.71,160.52,269.78,12.27,1.50,-26.60,1.02,1.48,1.63,2.17
1,5335,6,27.47,124.63,1117.43,348.51,152.59,347.90,9.56,-11.01,-27.05,1.92,2.25,1.65,2.26
2,5349,6,-46.39,-116.21,1073.97,-319.82,-93.99,375.98,-17.25,56.18,-25.88,0.95,1.53,1.59,2.14
0,5362,5,19.78,69.70,1095.95,353.39,169.07,290.53,12.27,1.50,-26.60,1.56,2.07,1.61,2.22
1,5374,7,36.99,86.67,1115.60,390.01,174.56,344.85,8.46,-9.92,-27.87,2.25,2.69,1.58,2.28
2,5389,6,-57.13,-78.12,1083.98,-324.71,-131.23,372.31,-16.63,54.41,-26.78,1.39,2.03,1.51,2.13
0,5405,6,40.28,65.19,1036.99,328.37,194.70,279.54,11.77,3.13,-27.11,2.05,2.65,1.55,2.26
1,5419,6,46.51,93.75,1071.17,319.82,178.83,317.38,9.20,-9.07,-28.48,2.66,3.18,1.50,2.30
2,5432,6,-53.34,-86.30,1089.97,-226.44,-92.77,325.93,-16.71,53.65,-29.37,1.88,2.61,1.47,2.19
0,5446,6,30.64,64.70,1024.78,233.76,144.65,234.99,12.32,3.86,-28.28,2.30,2.98,1.43,2.21
1,5459,6,39.06,92.65,1047.49,249.63,117.80,285.03,9.20,-9.07,-28.48,2.78,3.38,1.32,2.17
2,5472,6,-44.80,-90.82,1082.40,-192.87,-48.22,307.01,-16.85,52.69,-28.58,2.00,2.84,1.33,2.10
0,5488,6,22.58,51.15,1024.78,205.69,72.02,214.23,11.19,5.00,-27.66,2.38,3.19,1.26,2.06
1,5502,7,29.42,65.06,1076.90,222.17,52.49,267.33,8.96,-8.17,-29.43,2.73,3.51,1.13,1.97
2,5516,5,-37.60,-92.65,1002.69,-172.73,2.44,293.58,-16.85,52.69,-28.58,1.97,2.98,1.20,1.96
0,5528,6,-0.73,27.71,1081.18,225.83,109.86,225.22,11.99,5.25,-29.08,2.22,3.23,1.26,2.01
1,5541,7,5.37,63.48,1083.25,277.10,137.33,288.09,8.11,-8.03,-30.21,2.65,3.61,1.33,2.08
2,5556,6,-16.97,-99.37,905.15,-280.15,-140.99,327.15,-16.50,52.14,-28.82,1.68,2.88,1.13,1.84
0,5572,5,-26.37,39.67,1029.17,372.92,275.27,256.96,11.99,5.25,-29.08,2.25,3.42,1.55,2.21
1,5584,7,-1.59,49.19,992.07,420.53,293.58,314.94,8.62,-6.56,-30.11,2.82,3.96,1.82,2.49
2,5598,6,-25.39,-25.02,961.91,-370.48,-249.02,350.34,-17.38,50.78,-30.11,2.06,3.28,1.48,2.10
0,5612,6,3.42,-0.61,867.07,384.52,300.29,259.40,11.46,6.85,-29.25,2.40,3.66,1.75,2.38
1,5625,7,15.75,6.96,888.18,368.65,242.31,296.63,8.97,-5.21,-30.92,2.73,4.02,1.86,2.54
2,5642,6,-25.76,12.57,994.14,-260.62,-125.73,309.45,-16.96,49.76,-30.10,2.19,3.49,1.64,2.27
0,5655,6,2.32,-50.66,828.86,235.60,145.26,217.90,12.28,8.03,-29.71,2.09,3.53,1.70,2.34
1,5668,7,15.50,-33.33,911.50,184.94,87.28,279.54,8.69,-4.15,-30.36,2.03,3.55,1.62,2.30
2,5683,6,-23.07,0.98,932.01,-80.57,-3.05,302.12,-17.52,49.54,-30.69,1.79,3.30,1.61,2.23
0,5696,6,-16.85,-55.79,921.02,77.51,65.31,222.78,12.59,8.63,-29.86,1.52,3.14,1.65,2.23
1,5709,5,-0.12,-27.34,970.46,93.99,69.58,290.53,8.69,-4.15,-30.36,1.41,3.06,1.61,2.20
2,5725,5,-15.50,-25.76,866.58,-61.04,-61.65,339.36,-17.52,49.54,-30.69,1.11,2.77,1.49,2.03
0,5737,6,-17.82,-55.66,980.83,116.58,172.12,272.22,12.29,8.69,-30.96,0.95,2.68,1.67,2.18
1,5751,6,14.28,-17.09,971.44,166.02,198.97,335.08,9.42,-3.92,-30.48,1.02,2.73,1.75,2.29
2,5765,6,-45.90,32.71,861.57,-150.76,-174.56,356.45,-17.37,49.07,-31.46,0.91,2.50,1.62,2.06
0,5778,5,35.28,-66.28,902.47,205.69,265.50,265.50,12.29,8.69,-30.96,0.80,2.47,1.66,2.18
1,5790,6,65.67,-70.07,877.08,258.79,264.28,308.84,8.87,-3.71,-31.41,0.75,2.51,1.58,2.24
2,5807,6,-93.99,99.98,941.53,-216.06,-171.51,327.15,-17.59,48.46,-31.95,0.79,2.28,1.61,2.06
0,5821,6,88.87,-140.01,782.71,241.09,183.72,231.32,13.04,9.47,-30.31,0.33,2.09,1.28,1.94
1,5834,6,108.03,-169.80,831.67,247.80,68.97,271.00,9.61,-3.06,-30.29,-0.19,1.86,0.77,1.63
2,5848,6,-120.85,161.25,959.72,-175.17,65.92,293.58,-17.33,47.68,-32.18,0.27,1.89,1.29,1.88
0,5862,6,68.24,-243.16,880.74,186.77,-50.05,222.78,13.00,10.60,-30.98,-0.59,1.44,0.84,1.53
1,5878,6,90.21,-196.29,972.66,200.20,-68.97,311.89,8.87,-2.47,-30.87,-1.04,1.20,0.31,1.10
2,5892,6,-102.54,135.25,943.24,-136.11,117.80,359.50,-16.82,46.75,-32.97,-0.57,1.24,0.87,1.40
0,5906,6,70.80,-181.64,989.38,136.11,-34.18,285.03,12.28,10.62,-31.27,-1.08,0.93,0.48,1.09
1,5919,6,80.44,-155.88,1058.23,148.32,-18.92,338.75,8.09,-1.38,-31.82,-1.41,0.71,0.13,0.81
2,5933,6,-92.65,130.13,952.88,-100.10,11.60,368.04,-16.83,46.74,-32.71,-0.89,0.79,0.52,0.95
0,5947,6,48.95,-162.11,1108.52,147.09,119.63,295.41,11.85,11.72,-31.30,-1.22,0.58,0.46,0.92
1,5963,5,69.46,-120.73,1115.48,192.87,164.18,362.55,8.09,-1.38,-31.82,-1.29,0.54,0.41,0.93
2,5976,5,-87.52,97.90,992.55,-167.85,-183.11,388.18,-16.83,46.74,-32.71,-1.00,0.48,0.52,0.81
0,5988,6,65.55,-134.40,1068.48,197.14,260.62,305.18,11.58,12.34,-32.30,-1.19,0.38,0.57,0.94
1,6002,6,86.43,-106.57,1062.01,245.97,289.31,362.55,8.47,-0.51,-31.79,-1.19,0.41,0.58,1.05
2,6016,6,-116.33,57.13,1019.90,-214.84,-236.82,398.56,-16.44,46.12,-32.98,-1.16,0.17,0.69,0.89
0,6032,5,76.54,-115.11,989.62,288.70,269.78,343.02,11.58,12.34,-32.30,-1.12,0.26,0.72,1.02
1,6045,6,102.78,-56.27,945.92,321.04,229.49,402.83,9.19,0.71,-31.80,-0.88,0.47,0.53,0.99
2,6059,6,-125.98,53.22,1102.78,-264.89,-98.88,429.08,-17.32,45.08,-32.29,-0.95,0.14,0.82,1.01
0,6072,6,89.60,-91.19,910.03,271.61,70.80,342.41,12.98,13.94,-31.71,-0.94,0.21,0.47,0.79
1,6086,6,94.24,-73.61,962.89,286.87,-23.19,399.78,9.22,1.65,-32.62,-0.82,0.33,0.01,0.45
2,6099,7,-100.59,15.14,991.33,-236.21,106.20,443.12,-17.32,44.01,-32.96,-1.00,-0.03,0.55,0.72
0,6116,6,40.53,-79.47,977.29,256.96,-48.83,379.64,12.81,14.75,-30.43,-0.86,0.11,0.27,0.45
1,6129,6,58.72,-55.05,1013.31,272.22,-28.08,453.49,8.75,2.54,-32.64,-0.67,0.27,-0.01,0.20
2,6144,6,-84.23,17.70,896.24,-210.57,61.04,497.44,-16.80,43.01,-33.22,-0.81,-0.05,0.44,0.41
0,6157,6,11.60,-103.88,1000.61,225.22,62.87,440.06,12.78,15.70,-32.21,-0.88,-0.06,0.44,0.39
1,6170,5,44.68,-79.47,1010.86,259.40,113.53,520.02,8.75,2.54,-32.64,-0.83,0.01,0.37,0.35
2,6183,8,-89.48,-33.57,825.32,-227.66,-140.38,615.23,-16.80,43.01,-33.22,-1.20,-0.43,0.61,0.35
0,6199,6,40.16,-52.37,858.03,266.11,253.30,565.80,12.52,16.14,-33.54,-0.95,-0.22,0.77,0.56
1,6212,6,81.30,-29.79,843.26,290.53,252.69,629.27,8.64,3.37,-32.75,-0.66,0.00,0.65,0.59
2,6225,7,-129.52,-1.22,885.13,-233.15,-144.04,680.54,-16.82,41.76,-34.34,-0.91,-0.39,1.01,0.63
0,6240,5,79.96,-54.57,752.20,249.02,187.99,599.98,12.52,16.14,-33.54,-0.84,-0.31,0.74,0.54
1,6252,6,109.74,-37.48,776.98,255.13,111.08,673.22,9.30,4.31,-32.67,-0.65,-0.16,0.27,0.29
2,6268,7,-166.63,-2.93,875.85,-187.99,-12.82,714.72,-17.52,41.52,-33.76,-0.91,-0.56,0.98,0.59
0,6283,6,116.94,-74.46,726.44,169.07,14.65,652.47,12.85,17.64,-31.88,-1.04,-0.64,0.29,0.17
1,6296,6,148.07,-47.12,825.81,116.58,-44.56,730.59,9.64,4.71,-32.02,-1.04,-0.68,-0.49,-0.36
2,6309,7,-198.85,-12.82,833.86,-46.39,123.90,773.93,-17.42,40.92,-33.62,-1.09,-0.84,0.64,0.25
0,6324,6,122.07,-43.33,860.84,51.27,-49.44,717.77,12.78,17.92,-32.56,-1.15,-0.95,-0.03,-0.20
1,6337,9,150.88,-9.28,906.86,66.53,-29.30,785.52,8.56,5.33,-33.57,-1.03,-0.94,-0.73,-0.67
2,6353,7,-194.70,-17.46,848.51,-20.14,53.71,827.64,-17.33,39.81,-33.58,-1.07,-1.10,0.31,-0.15
0,6368,6,152.71,39.92,823.85,33.57,25.02,732.42,12.18,17.81,-32.28,-0.76,-1.00,-0.42,-0.59
1,6381,6,153.56,50.90,842.53,47.61,1.22,761.11,8.42,4.86,-33.59,-0.40,-0.86,-1.11,-1.04
2,6394,6,-189.21,-53.71,918.21,-10.38,122.07,769.04,-17.33,39.81,-33.58,-0.62,-1.05,-0.08,-0.49
0,6408,6,113.77,-4.76,850.95,51.27,-102.54,697.63,11.46,17.71,-33.18,-0.53,-1.05,-0.73,-0.97
1,6424,5,142.70,14.40,852.78,97.05,-134.28,770.26,8.42,4.86,-33.59,-0.29,-0.93,-1.54,-1.59
2,6436,7,-206.91,-90.21,934.94,-84.84,267.33,841.06,-16.52,39.58,-34.51,-0.76,-1.31,-0.23,-0.79
0,6451,6,113.89,-4.27,860.23,108.64,-246.58,799.56,10.63,18.24,-32.21,-0.59,-1.22,-1.06,-1.45
1,6465,6,140.38,8.42,910.28,125.73,-269.78,871.58,7.69,4.43,-34.14,-0.35,-1.08,-1.94,-2.17
2,6478,6,-188.96,-51.51,894.78,-72.63,356.45,925.90,-16.15,39.16,-34.14,-0.65,-1.35,-0.52,-1.25
0,6495,5,111.82,17.09,908.69,88.50,-266.72,856.32,10.63,18.24,-32.21,-0.40,-1.23,-1.36,-1.96
1,6508,6,116.33,44.07,926.88,103.15,-262.45,902.10,5.97,5.46,-32.85,-0.05,-1.04,-2.10,-2.58
2,6521,7,-166.63,-41.50,941.41,-38.45,349.12,919.19,-14.83,39.21,-33.51,-0.27,-1.23,-0.81,-1.72
0,6536,6,81.67,-0.24,913.33,47.61,-277.71,836.18,8.68,18.90,-32.90,-0.19,-1.21,-1.47,-2.30
1,6549,6,100.10,5.74,1008.79,45.78,-264.28,927.12,4.83,5.92,-32.82,-0.10,-1.19,-2.10,-2.85
2,6562,6,-176.51,-133.54,912.11,-8.54,328.37,982.67,-13.72,38.31,-33.67,-0.68,-1.56,-0.77,-1.97
0,6580,6,58.59,35.03,965.45,10.99,-203.86,972.90,7.67,19.08,-33.18,-0.47,-1.51,-1.28,-2.44
1,6593,6,99.49,86.55,985.96,7.32,-197.75,1066.89,3.36,6.07,-33.58,-0.08,-1.34,-1.84,-2.90
2,6606,6,-173.46,-102.17,1023.07,60.42,296.63,1107.79,-13.00,37.95,-32.63,-0.40,-1.52,-0.67,-2.11
0,6621,6,83.86,88.99,995.24,-65.92,-219.73,1029.05,6.07,18.77,-32.59,-0.10,-1.44,-1.24,-2.57
1,6634,6,100.83,113.16,1052.12,-70.80,-214.84,1080.32,2.09,6.93,-32.86,0.25,-1.33,-1.81,-3.04
2,6650,6,-177.61,-131.10,1065.67,133.06,290.53,1110.23,-13.00,37.95,-32.63,-0.07,-1.45,-0.61,-2.20
0,6664,6,96.56,157.10,1026.98,-111.69,-214.84,1029.05,4.75,19.40,-32.30,0.40,-1.29,-1.21,-2.68
1,6678,5,95.70,182.98,1060.18,-90.33,-235.60,1060.18,2.09,6.93,-32.86,0.95,-1.05,-1.76,-3.12
2,6690,6,-173.34,-193.73,1071.78,113.53,336.30,1079.10,-11.77,37.01,-31.81,0.31,-1.33,-0.58,-2.28
0,6705,6,69.95,170.90,1148.68,-73.85,-238.04,1016.24,3.34,20.10,-31.59,0.79,-1.13,-1.09,-2.70
1,6718,6,88.50,205.32,1180.79,-40.28,-202.64,1071.17,0.70,7.54,-31.88,1.37,-0.84,-1.57,-3.09
2,6734,6,-163.33,-212.04,1091.31,66.53,238.65,1106.57,-10.46,37.12,-31.51,0.61,-1.21,-0.51,-2.34
0,6749,5,101.68,247.07,1163.21,-47.00,-115.36,1010.74,3.34,20.10,-31.59,1.35,-0.83,-0.95,-2.64
1,6761,6,102.54,262.21,1215.70,-37.84,-87.89,1032.71,-0.79,6.87,-32.84,2.06,-0.44,-1.33,-2.89
2,6775,6,-168.33,-240.97,1079.10,72.02,117.80,1039.43,-9.95,35.85,-31.62,1.12,-0.88,-0.48,-2.35
0,6789,6,104.61,238.16,1238.53,-13.43,41.50,950.93,2.05,20.94,-31.25,1.79,-0.51,-0.72,-2.44
1,6805,6,138.43,262.70,1182.74,57.37,95.21,991.82,-1.56,8.18,-31.71,2.63,0.01,-0.98,-2.51
2,6819,6,-197.88,-195.43,1132.08,-72.63,-43.33,1002.81,-11.23,35.11,-31.54,1.67,-0.51,-0.28,-2.15
0,6833,6,173.58,246.83,1093.02,161.74,86.06,870.36,2.19,21.52,-31.53,2.65,0.15,-0.77,-2.34
1,6847,6,175.29,226.81,1117.19,201.42,41.50,881.35,-1.50,9.27,-32.69,3.52,0.80,-1.27,-2.59
2,6860,5,-214.72,-176.76,1148.80,-164.79,58.59,889.28,-11.23,35.11,-31.54,2.47,0.19,-0.38,-2.06
0,6876,6,174.44,189.58,1137.82,219.12,-16.48,778.81,2.40,23.16,-32.08,3.30,0.84,-0.98,-2.40
1,6890,6,181.88,200.68,1129.15,277.10,-23.19,799.56,-0.85,10.62,-33.97,4.13,1.51,-1.58,-2.74
2,6903,6,-209.84,-117.92,1135.13,-257.57,106.81,804.44,-11.01,33.07,-32.28,3.09,0.84,-0.60,-2.15
0,6918,6,196.04,164.92,1085.82,295.41,-59.20,688.48,2.00,25.12,-31.63,3.86,1.49,-1.34,-2.59
1,6931,5,172.12,176.76,1113.77,327.15,-83.01,698.85,-0.85,10.62,-33.97,4.61,2.14,-1.95,-2.97
2,6944,6,-189.45,-111.33,1107.42,-258.79,162.35,677.49,-11.21,32.09,-32.41,3.55,1.46,-0.93,-2.33
0,6961,6,150.39,113.53,1118.65,269.78,-85.45,582.28,2.32,27.37,-31.62,4.13,2.01,-1.53,-2.73
1,6974,6,150.27,143.19,1132.69,294.19,-63.48,620.12,-1.25,12.48,-32.64,4.72,2.55,-2.03,-3.05
2,6988,6,-163.09,-62.99,1046.51,-251.46,98.27,614.62,-11.34,30.16,-33.15,3.83,1.95,-1.15,-2.52
0,7002,5,154.79,97.29,1075.93,280.15,-23.19,505.37,2.32,27.37,-31.62,4.25,2.38,-1.66,-2.81
1,7015,6,145.39,112.06,1076.05,316.77,-6.71,526.73,-2.01,14.71,-32.45,4.77,2.90,-2.09,-3.06
2,7031,6,-156.01,-69.95,1004.88,-269.78,48.83,516.97,-10.78,28.80,-34.33,3.75,2.16,-1.25,-2.59
0,7045,6,132.57,67.87,1022.71,290.53,31.13,416.87,2.23,28.47,-31.49,4.12,2.57,-1.64,-2.78
1,7059,6,140.01,77.76,1035.16,324.71,51.27,459.59,-1.72,15.98,-32.85,4.55,3.02,-2.00,-2.95
2,7072,6,-161.50,-72.39,961.18,-282.59,-6.10,487.06,-10.78,27.72,-35.36,3.57,2.33,-1.20,-2.53
0,7086,6,136.11,23.80,980.59,330.20,95.21,398.56,2.64,30.40,-33.07,3.84,2.68,-1.55,-2.66
1,7100,6,153.56,35.03,970.70,374.15,100.10,453.49,-0.74,17.37,-31.47,4.19,3.10,-1.94,-2.82
2,7116,5,-165.65,-13.18,958.37,-325.32,-34.79,480.96,-10.78,27.72,-35.36,3.37,2.42,-1.17,-2.45
0,7129,6,139.04,-39.43,914.92,339.36,79.35,383.91,2.97,32.14,-32.01,3.40,2.64,-1.59,-2.63
1,7143,6,153.32,-28.08,966.31,346.07,77.51,433.96,-0.45,19.06,-31.93,3.48,2.88,-2.01,-2.82
2,7156,6,-163.57,40.65,940.31,-257.57,-21.36,463.26,-10.89,26.17,-34.86,3.09,2.47,-1.21,-2.41
0,7171,6,140.99,-50.29,917.24,234.99,95.83,368.65,3.88,33.54,-32.08,2.95,2.52,-1.61,-2.57
1,7187,5,151.73,-49.68,983.89,194.09,136.11,401.00,-0.45,19.06,-31.93,2.82,2.53,-1.92,-2.67
2,7199,6,-170.65,37.84,904.91,-122.07,-97.05,427.25,-11.18,24.65,-35.08,2.64,2.31,-1.16,-2.33
0,7213,5,143.55,-86.43,938.23,139.77,187.38,346.07,3.88,33.54,-32.08,2.25,2.14,-1.46,-2.39
1,7226,6,164.06,-54.81,962.04,148.93,203.25,398.56,0.99,20.29,-31.30,2.05,2.07,-1.78,-2.45
2,7239,6,-182.86,67.14,974.12,-54.32,-141.60,399.17,-11.22,24.06,-35.75,2.11,2.00,-1.09,-2.19
0,7254,6,178.83,-62.74,926.03,54.32,208.13,300.29,4.69,33.53,-32.29,1.76,1.79,-1.51,-2.30
1,7270,6,189.82,-36.87,943.24,80.57,184.94,335.08,1.66,20.69,-31.42,1.61,1.68,-1.92,-2.42
2,7283,6,-211.18,47.36,979.74,-76.29,-89.11,335.69,-12.81,24.13,-35.22,1.59,1.56,-1.05,-2.03
0,7297,6,202.03,-79.47,937.87,147.71,122.07,245.36,6.12,34.25,-30.87,1.33,1.44,-1.67,-2.30
1,7311,6,227.05,-57.74,929.57,230.71,79.35,297.85,3.10,20.57,-31.32,1.28,1.48,-2.41,-2.69
2,7324,5,-239.14,72.88,973.75,-223.39,23.80,308.84,-12.81,24.13,-35.22,1.23,1.25,-1.25,-2.08
0,7340,6,246.34,-74.95,913.57,263.06,6.10,204.47,7.02,35.06,-31.34,1.22,1.35,-2.21,-2.64
1,7353,6,252.81,-58.84,938.48,309.45,-29.30,229.49,2.86,22.31,-31.58,1.27,1.49,-3.14,-3.21
2,7367,6,-259.40,106.32,963.38,-267.33,101.32,220.34,-12.72,22.97,-35.29,1.29,1.25,-1.74,-2.44
0,7380,7,250.12,-94.36,927.73,313.72,-70.80,109.86,6.52,36.29,-32.36,1.19,1.32,-2.76,-3.07
1,7395,6,253.05,-90.09,941.53,357.67,-88.50,152.59,3.55,23.24,-30.54,1.18,1.45,-3.73,-3.71
2,7408,6,-263.55,131.35,981.32,-294.19,159.91,164.79,-12.72,21.66,-35.00,1.26,1.22,-2.22,-2.85
0,7425,6,198.85,-129.27,990.97,256.96,-109.25,29.91,6.46,36.79,-30.77,1.05,1.20,-3.02,-3.42
1,7439,5,224.85,-117.68,1025.15,244.14,-29.91,83.62,3.55,23.24,-30.54,0.80,1.12,-3.71,-3.85
2,7451,6,-237.43,97.78,858.40,-177.00,34.18,104.98,-11.69,21.47,-34.94,0.97,1.01,-2.33,-3.13
0,7465,6,217.53,-149.17,1003.66,172.73,122.68,20.75,6.46,36.79,-30.77,0.52,0.78,-2.87,-3.38
1,7478,6,239.87,-107.06,989.50,192.87,217.29,79.35,2.93,24.05,-29.75,0.30,0.68,-3.34,-3.54
2,7494,6,-256.10,126.10,880.98,-140.38,-209.96,84.23,-11.61,21.37,-33.87,0.63,0.63,-2.30,-3.20
0,7507,7,244.14,-104.49,896.61,177.61,297.85,-20.75,6.99,38.18,-30.35,0.35,0.50,-2.82,-3.32
1,7522,6,252.20,-69.70,870.00,216.06,288.09,17.09,3.64,24.67,-30.07,0.28,0.50,-3.38,-3.49
2,7535,5,-262.57,109.86,961.67,-156.86,-186.77,6.10,-11.61,21.37,-33.87,0.53,0.45,-2.30,-3.07
0,7548,7,264.89,-115.72,760.74,183.72,178.22,-94.60,7.63,38.99,-29.82,0.13,0.26,-3.24,-3.50
1,7562,6,276.73,-108.89,767.82,213.01,57.37,-54.32,4.55,25.68,-30.63,-0.18,0.12,-4.32,-4.11
2,7578,6,-298.34,58.47,954.35,-145.26,102.54,-28.69,-12.81,20.59,-34.00,-0.14,-0.10,-2.64,-3.21
0,7592,7,263.43,-164.55,782.71,142.82,-114.75,-89.11,8.13,39.31,-30.68,-0.78,-0.46,-3.88,-4.01
1,7606,6,309.69,-107.42,839.97,152.59,-172.12,1.83,4.33,26.04,-29.08,-1.04,-0.63,-5.24,-4.93
2,7620,6,-339.48,99.85,857.91,-90.94,260.01,25.63,-12.19,19.92,-33.01,-0.62,-0.58,-3.04,-3.65
0,7633,7,338.26,-121.46,843.38,101.32,-193.48,-68.36,7.26,39.67,-29.44,-1.02,-0.84,-4.59,-4.66
1,7650,6,356.93,-94.24,906.98,109.25,-181.27,-25.63,3.41,26.25,-29.19,-1.19,-1.00,-6.04,-5.70
2,7664,6,-371.83,109.50,847.53,-25.02,207.52,-21.97,-11.54,19.29,-33.39,-0.63,-0.82,-3.71,-4.38
0,7677,6,362.18,-123.29,900.39,2.44,-94.60,-116.58,7.26,39.67,-29.44,-1.13,-1.18,-5.08,-5.23
1,7691,5,361.21,-101.81,932.98,21.36,-80.57,-57.98,3.41,26.25,-29.19,-1.46,-1.45,-6.30,-6.00
2,7703,6,-366.46,93.38,870.61,21.36,105.59,-48.22,-10.95,20.07,-33.35,-0.90,-1.25,-4.13,-4.85
0,7717,7,341.06,-148.07,862.43,-4.27,-25.02,-128.78,6.96,40.22,-30.00,-1.52,-1.69,-5.36,-5.58
1,7734,6,371.34,-120.85,898.32,7.93,-47.61,-59.20,2.91,25.33,-29.19,-1.94,-2.04,-6.62,-6.40
2,7747,6,-390.87,116.09,914.92,66.53,123.29,-40.89,-10.80,20.19,-33.07,-1.21,-1.71,-4.39,-5.19
0,7761,7,387.21,-151.86,907.96,-95.21,-45.78,-128.17,7.18,39.34,-29.43,-1.92,-2.25,-5.74,-6.00
1,7775,6,400.88,-128.42,975.95,-110.47,-12.21,-80.57,2.51,26.03,-29.31,-2.45,-2.71,-6.91,-6.73
2,7789,5,-403.69,164.43,882.57,172.73,33.57,-92.77,-10.80,20.19,-33.07,-1.33,-2.10,-4.69,-5.58
0,7804,7,389.28,-178.59,948.97,-140.99,76.90,-183.72,6.52,39.73,-29.55,-2.20,-2.79,-5.78,-6.18
1,7819,6,389.89,-170.41,1009.28,-113.53,108.64,-125.12,2.64,25.48,-30.25,-2.87,-3.32,-6.69,-6.69
