-1,119,119,119,119,119,119,20,20,20
2,7832,6,-396.73,139.04,882.45,175.78,-95.83,-112.30,-11.34,20.59,-33.30,-1.81,-2.73,-4.67,-5.72
0,7846,7,361.08,-209.23,1014.89,-157.47,247.80,-178.83,6.90,38.93,-29.76,-2.70,-3.40,-5.37,-5.99
1,7860,6,378.42,-175.66,1009.52,-127.56,323.49,-103.15,3.00,24.34,-29.54,-3.37,-3.94,-6.00,-6.19
2,7877,6,-394.65,141.48,928.83,174.56,-300.90,-89.11,-12.19,21.26,-33.64,-2.26,-3.31,-4.45,-5.66
0,7890,7,368.29,-192.87,917.72,-123.90,381.47,-158.69,8.17,37.92,-30.32,-3.09,-3.93,-5.14,-5.83
1,7905,6,391.72,-139.28,939.94,-101.32,344.24,-82.40,4.31,24.51,-30.83,-3.59,-4.35,-5.91,-6.10
2,7918,6,-409.06,136.72,975.34,169.07,-261.23,-78.74,-13.55,22.00,-33.56,-2.57,-3.77,-4.25,-5.43
0,7932,6,385.62,-174.44,939.21,-157.47,319.21,-165.41,8.17,37.92,-30.32,-3.31,-4.33,-5.11,-5.75
1,7948,5,389.77,-154.79,960.82,-124.51,308.23,-106.81,4.31,24.51,-30.83,-3.90,-4.84,-5.83,-6.00
2,7961,6,-403.56,139.53,895.51,160.52,-256.35,-100.10,-14.82,22.42,-32.78,-2.80,-4.22,-4.08,-5.28
0,7974,7,367.07,-213.62,946.04,-100.10,353.39,-172.73,9.36,37.13,-30.16,-3.63,-4.79,-4.78,-5.48
1,7989,6,391.72,-178.47,954.59,-52.49,382.69,-89.72,5.69,23.22,-30.60,-4.18,-5.20,-5.49,-5.69
2,8003,6,-410.16,149.66,847.29,92.16,-352.17,-76.90,-16.00,23.06,-32.93,-3.07,-4.61,-3.78,-5.05
0,8016,7,408.45,-135.50,867.19,-62.26,457.76,-179.44,10.06,36.39,-30.48,-3.56,-4.97,-4.67,-5.29
1,8033,6,424.44,-121.70,869.26,-45.17,460.82,-148.93,6.97,22.39,-31.60,-3.93,-5.30,-5.44,-5.46
2,8047,5,-458.25,122.44,841.80,104.37,-401.61,-152.59,-16.00,23.06,-32.93,-2.96,-4.75,-3.55,-4.73
0,8059,7,426.64,-186.52,787.84,-86.67,476.07,-229.49,11.99,35.84,-30.41,-3.79,-5.31,-4.63,-5.07
1,8074,6,454.10,-164.06,811.16,-69.58,454.71,-154.42,8.75,22.25,-30.30,-4.42,-5.75,-5.73,-5.48
2,8088,6,-496.83,103.03,808.23,131.23,-370.48,-115.97,-17.47,23.30,-31.60,-3.43,-5.19,-3.61,-4.65
0,8104,7,475.46,-173.22,766.11,-84.84,422.97,-175.17,13.45,35.17,-29.99,-4.22,-5.75,-4.88,-5.11
1,8119,6,498.90,-140.26,758.54,-45.17,402.22,-109.25,10.47,21.56,-31.13,-4.71,-6.11,-6.33,-5.75
2,8132,6,-531.62,152.34,844.36,67.75,-295.41,-117.19,-19.76,23.65,-32.06,-3.58,-5.50,-4.04,-4.81
0,8146,7,522.71,-156.98,665.53,-57.98,277.71,-221.56,15.01,35.27,-30.21,-4.33,-5.99,-6.02,-5.80
1,8160,6,533.33,-135.74,723.88,-52.49,221.56,-162.96,11.04,21.80,-30.27,-4.84,-6.35,-7.82,-6.78
2,8177,6,-536.50,145.51,784.79,137.94,-101.32,-178.22,-20.69,23.34,-32.18,-3.55,-5.61,-5.06,-5.51
0,8190,6,515.50,-152.71,778.20,-125.73,166.63,-268.55,15.01,35.27,-30.21,-4.23,-6.08,-6.82,-6.48
1,8204,5,524.54,-105.47,792.11,-100.71,166.02,-205.69,11.04,21.80,-30.27,-4.59,-6.36,-8.47,-7.42
2,8216,6,-539.67,114.01,808.47,159.30,-108.03,-224.00,-21.14,23.72,-32.10,-3.50,-5.70,-5.67,-6.12
0,8230,7,536.62,-91.55,693.24,-135.50,163.57,-317.38,15.25,34.72,-30.51,-3.96,-6.05,-7.69,-7.23
1,8244,9,546.14,-37.23,733.40,-150.15,72.63,-278.93,11.28,20.89,-31.41,-4.08,-6.23,-9.62,-8.40
2,8261,6,-540.65,17.58,827.27,241.70,57.98,-297.24,-20.65,24.02,-30.00,-3.33,-5.68,-6.54,-6.87
0,8274,7,514.65,-7.93,753.30,-222.78,-14.65,-388.79,15.21,34.01,-30.65,-3.43,-5.87,-8.50,-8.08
1,8289,6,515.01,40.41,768.43,-170.29,-61.65,-327.15,11.80,20.04,-31.20,-3.20,-5.85,-10.35,-9.30
2,8302,5,-529.30,-62.74,840.33,196.53,151.98,-326.54,-20.65,24.02,-30.00,-3.04,-5.63,-7.20,-7.65
0,8315,7,500.49,53.59,683.59,-169.68,-111.69,-411.38,14.99,33.98,-30.87,-2.73,-5.55,-9.37,-9.03
1,8332,6,512.45,43.58,746.09,-181.88,-211.18,-346.07,10.77,20.34,-31.40,-2.59,-5.59,-11.45,-10.53
2,8346,6,-539.55,-75.07,817.50,282.59,330.81,-325.32,-20.02,23.90,-32.15,-2.41,-5.28,-7.89,-8.54
0,8359,7,475.34,-16.24,782.10,-285.64,-262.45,-390.63,13.24,33.15,-31.54,-2.69,-5.58,-9.86,-9.91
1,8374,6,505.49,8.67,862.79,-286.25,-258.18,-278.32,9.38,19.36,-31.75,-2.83,-5.80,-11.63,-11.20
2,8388,6,-526.12,-47.61,794.07,342.41,307.01,-255.74,-18.12,25.67,-32.30,-2.43,-5.33,-8.08,-9.21
0,8404,7,490.97,43.82,864.14,-343.63,-177.61,-331.42,12.24,31.97,-31.24,-2.59,-5.64,-9.86,-10.45
1,8418,6,480.22,141.24,950.07,-347.90,-132.45,-288.70,8.31,18.19,-31.14,-2.27,-5.62,-11.20,-11.40
2,8432,6,-477.42,-97.66,823.85,405.27,128.17,-333.25,-17.14,26.60,-30.87,-2.06,-5.18,-8.16,-9.77
0,8446,6,466.92,226.07,923.83,-373.54,-19.53,-443.12,12.24,31.97,-31.24,-1.40,-4.97,-9.44,-10.56
1,8459,6,439.45,268.43,928.83,-342.41,-4.27,-444.95,7.47,16.24,-31.65,-0.61,-4.66,-10.49,-11.24
2,8476,6,-452.27,-214.11,960.45,396.73,74.46,-493.16,-16.85,28.71,-32.76,-0.84,-4.38,-7.92,-9.90
0,8489,7,422.12,207.03,859.50,-384.52,-25.02,-584.11,12.00,30.42,-31.23,-0.33,-4.24,-9.18,-10.67
1,8504,5,421.88,216.80,915.77,-400.39,-91.55,-518.19,7.47,16.24,-31.65,0.15,-4.08,-10.34,-11.43
2,8516,5,-430.91,-208.13,933.47,458.98,156.25,-523.07,-16.85,28.71,-32.76,-0.19,-3.87,-7.73,-9.99
0,8529,7,369.26,159.79,976.44,-438.84,-73.24,-602.42,11.13,28.86,-32.31,-0.10,-3.98,-8.72,-10.62
1,8546,6,378.17,153.69,995.12,-399.17,-64.70,-529.17,6.45,15.22,-32.14,-0.10,-4.15,-9.65,-11.27
2,8560,6,-395.87,-139.16,869.14,421.75,70.80,-534.06,-16.16,30.80,-32.13,-0.18,-3.79,-7.19,-9.93
0,8573,7,359.13,62.38,969.73,-358.28,60.42,-610.96,10.00,27.26,-32.68,-0.37,-4.00,-8.03,-10.37
1,8588,6,368.53,74.71,971.44,-313.72,71.41,-530.40,6.52,13.20,-32.09,-0.44,-4.10,-8.82,-10.79
2,8601,6,-372.92,-35.64,824.83,327.76,-58.59,-544.43,-15.70,32.64,-33.04,-0.17,-3.61,-6.58,-9.64
0,8615,7,344.85,31.37,956.67,-213.62,186.16,-656.74,10.90,26.10,-32.53,-0.30,-3.70,-7.26,-9.89
1,8632,6,328.61,31.62,906.37,-145.87,195.92,-598.75,6.36,12.08,-33.01,-0.36,-3.72,-7.85,-10.11
2,8646,6,-343.51,7.57,818.36,161.13,-169.07,-621.95,-15.99,33.68,-33.48,-0.09,-3.34,-5.92,-9.17
0,8675,8,295.41,-2.81,746.22,-100.71,222.78,-733.64,11.38,24.89,-32.29,-0.37,-3.49,-6.42,-9.27
1,8691,6,297.49,-0.37,749.27,-81.79,134.28,-656.74,7.03,11.35,-32.51,-0.47,-3.48,-7.28,-9.69
2,8705,6,-324.34,-7.08,799.32,134.89,-40.89,-655.52,-16.65,34.01,-33.45,-0.30,-3.18,-5.28,-8.58
0,8734,6,249.27,-126.10,728.03,-137.33,64.70,-711.67,11.85,24.21,-31.80,-1.34,-3.83,-6.04,-9.03
1,8749,6,282.84,-116.58,769.65,-165.41,14.04,-583.50,7.15,11.43,-33.03,-2.07,-4.25,-7.00,-9.57
2,8762,6,-336.06,12.33,850.71,256.96,70.19,-540.77,-16.28,34.88,-33.59,-1.53,-3.70,-4.91,-8.29
0,8776,6,260.50,-137.08,746.58,-263.67,-37.23,-582.28,11.30,23.68,-32.96,-2.49,-4.33,-5.94,-8.88
1,8790,6,287.72,-98.39,815.67,-264.89,-79.35,-476.68,7.52,10.35,-32.15,-3.14,-4.79,-6.98,-9.51
2,8807,6,-313.23,48.58,861.21,336.30,162.96,-449.83,-16.08,35.00,-33.95,-2.18,-3.93,-4.84,-8.16
0,8820,6,261.47,-120.73,876.34,-324.71,-85.45,-510.25,10.96,22.81,-32.08,-2.99,-4.52,-5.76,-8.70
1,8835,6,290.28,-81.18,937.26,-317.38,-97.66,-407.10,7.26,9.29,-33.28,-3.54,-4.96,-6.69,-9.27
2,8848,6,-324.71,-1.59,976.32,401.61,167.24,-391.85,-16.26,37.22,-32.91,-2.78,-4.23,-4.72,-8.02
0,8862,6,265.63,-57.86,961.67,-375.98,-109.25,-448.00,10.23,21.07,-32.50,-3.32,-4.70,-5.61,-8.55
1,8876,6,302.86,-38.94,1008.67,-339.36,-137.33,-346.68,6.45,7.78,-33.30,-3.68,-5.05,-6.56,-9.15
2,8893,6,-322.63,-69.58,1000.12,329.59,206.30,-289.92,-15.72,38.50,-33.33,-3.19,-4.48,-4.53,-7.83
0,8906,5,269.90,-3.42,1082.40,-269.78,-115.36,-339.36,10.23,21.07,-32.50,-3.30,-4.63,-5.33,-8.30
1,8920,6,306.03,62.62,1090.21,-209.35,-103.15,-239.26,6.16,6.69,-32.89,-3.11,-4.59,-6.19,-8.81
2,8933,6,-313.60,-74.34,1004.88,207.52,125.12,-235.60,-14.83,39.42,-33.48,-2.92,-4.29,-4.39,-7.68
0,8947,6,323.85,104.13,1048.83,-155.64,-43.95,-350.34,10.18,19.69,-31.91,-2.52,-4.09,-5.33,-8.19
1,8964,5,315.43,122.07,1040.16,-95.83,-53.10,-316.16,6.16,6.69,-32.89,-2.02,-3.78,-6.21,-8.69
2,8977,5,-324.71,-58.84,975.95,75.68,92.77,-354.61,-14.83,39.42,-33.48,-2.03,-3.66,-4.38,-7.57
0,8989,6,306.52,5.00,1024.17,-10.38,-8.54,-449.83,9.33,19.04,-32.26,-1.88,-3.49,-5.25,-8.01
1,9004,6,320.92,13.92,1000.49,65.31,8.54,-375.98,5.18,6.01,-32.31,-1.61,-3.21,-6.12,-8.46
2,9017,6,-349.00,-51.15,920.17,-43.33,19.53,-356.45,-14.32,39.84,-33.52,-1.77,-3.24,-4.21,-7.35
0,9033,6,313.35,-36.01,888.06,117.19,55.54,-414.43,10.02,19.25,-31.65,-1.63,-2.99,-5.19,-7.81
1,9048,6,353.39,-14.04,868.53,183.11,26.25,-330.81,6.24,6.10,-33.23,-1.35,-2.64,-6.34,-8.41
2,9061,6,-374.51,-20.14,892.46,-144.04,32.96,-299.07,-14.60,39.84,-34.12,-1.53,-2.75,-4.26,-7.21
0,9075,6,340.21,-60.42,849.49,175.17,3.66,-360.11,9.58,19.75,-32.48,-1.48,-2.54,-5.48,-7.84
1,9089,6,362.43,3.78,892.33,205.08,15.87,-275.88,6.03,6.38,-32.97,-1.10,-2.13,-6.63,-8.44
2,9103,6,-363.53,-42.24,805.54,-144.65,7.93,-253.91,-14.29,38.88,-34.56,-1.41,-2.33,-4.46,-7.22
0,9119,6,320.07,-16.60,860.60,124.51,133.67,-317.99,10.14,20.69,-32.51,-1.20,-2.05,-5.37,-7.59
1,9133,6,363.40,13.06,905.40,131.84,178.83,-214.84,5.81,7.20,-33.17,-0.89,-1.73,-6.29,-7.98
2,9147,6,-382.45,-66.53,751.22,-67.14,-168.46,-183.72,-15.16,39.12,-35.49,-1.27,-1.92,-4.18,-6.90
0,9160,5,359.74,17.21,826.17,90.33,297.24,-261.23,10.14,20.69,-32.51,-0.99,-1.66,-5.18,-7.23
1,9174,6,391.24,40.04,843.99,98.88,321.66,-195.92,6.85,7.57,-32.64,-0.60,-1.33,-6.15,-7.55
2,9190,5,-400.27,-21.61,879.64,38.45,-278.32,-192.26,-15.16,39.12,-35.49,-0.60,-1.24,-4.40,-6.79
0,9202,6,389.40,-3.05,778.20,-109.86,338.75,-288.09,10.90,21.06,-32.18,-0.72,-1.32,-5.52,-7.16
1,9217,5,418.09,7.81,862.55,-170.29,330.20,-209.96,6.85,7.57,-32.64,-0.83,-1.42,-6.55,-7.54
2,9229,6,-456.79,-47.97,891.36,292.97,-280.15,-195.31,-15.81,38.66,-34.67,-0.62,-1.07,-4.55,-6.64
0,9243,6,432.86,-37.48,740.97,-303.34,322.88,-259.40,12.34,19.95,-32.28,-1.17,-1.51,-5.93,-7.18
1,9260,6,461.67,-22.34,766.48,-310.67,227.05,-181.27,8.42,7.13,-33.08,-1.68,-1.98,-7.34,-7.83
2,9274,6,-476.32,-46.14,989.99,391.24,-23.80,-166.63,-17.10,40.12,-35.38,-1.25,-1.46,-5.06,-6.63
0,9287,6,426.64,-42.60,846.19,-357.06,-8.54,-216.06,12.96,18.23,-30.75,-1.83,-1.96,-6.59,-7.49
1,9302,6,461.43,7.81,937.62,-312.50,-62.87,-119.63,9.06,5.91,-33.28,-2.07,-2.25,-8.04,-8.38
2,9315,6,-447.39,12.08,936.65,336.91,125.12,-113.53,-16.31,41.46,-34.68,-1.44,-1.66,-5.53,-6.97
0,9329,6,462.77,42.60,958.01,-286.25,-52.49,-234.38,12.38,17.46,-31.53,-1.53,-1.84,-7.02,-7.84
1,9346,6,437.13,56.76,1000.24,-250.85,-68.97,-206.30,9.19,4.46,-31.18,-1.58,-2.00,-8.28,-8.65
2,9360,6,-449.22,-57.50,999.02,299.07,122.68,-236.82,-15.34,43.15,-35.08,-1.32,-1.62,-5.85,-7.29
0,9373,5,385.01,-20.02,1010.86,-271.00,-39.06,-301.51,12.38,17.46,-31.53,-1.63,-1.90,-6.95,-7.93
1,9387,6,424.80,6.47,1028.81,-227.05,-58.59,-192.87,8.37,3.15,-31.48,-1.79,-2.08,-8.11,-8.64
2,9400,6,-444.82,-109.50,1085.94,267.94,143.43,-132.45,-14.09,44.35,-35.96,-1.72,-1.82,-5.81,-7.34
0,9417,6,372.80,-18.80,1056.88,-242.92,-100.71,-177.00,12.28,16.19,-30.76,-2.05,-2.14,-6.92,-8.05
1,9431,6,382.81,20.26,1104.86,-202.64,-119.63,-82.40,8.25,1.99,-31.97,-2.09,-2.25,-7.92,-8.71
2,9445,5,-388.18,-125.24,999.88,189.21,158.08,-42.72,-14.09,44.35,-35.96,-2.22,-2.17,-5.71,-7.43
0,9457,6,335.45,24.54,1122.80,-131.84,-69.58,-106.20,12.13,15.10,-30.82,-2.15,-2.18,-6.56,-7.94
1,9472,5,356.93,45.29,1087.89,-26.25,-36.01,-17.70,8.25,1.99,-31.97,-1.86,-2.00,-7.42,-8.44
2,9487,6,-369.14,-79.35,967.77,-35.40,56.15,17.70,-12.87,45.54,-36.76,-2.12,-2.11,-5.35,-7.30
0,9500,6,334.96,-17.33,1051.15,78.74,30.52,-56.15,11.79,14.99,-31.24,-1.93,-1.92,-6.18,-7.71
1,9515,6,354.74,-18.80,1041.87,126.34,78.12,23.19,7.93,1.87,-30.62,-1.71,-1.68,-6.96,-8.10
2,9528,6,-380.49,-3.30,908.33,-69.58,-80.57,47.61,-10.60,46.23,-36.99,-1.69,-1.67,-4.98,-7.08
0,9542,6,350.46,-104.86,943.85,83.01,198.36,-17.70,11.83,15.19,-30.44,-1.91,-1.70,-5.80,-7.38
1,9555,7,380.00,-107.79,955.32,90.33,224.61,57.98,7.93,2.73,-31.85,-2.11,-1.73,-6.62,-7.69
2,9572,6,-410.64,70.80,812.01,-37.84,-208.13,97.05,-8.12,47.28,-36.21,-1.67,-1.48,-4.60,-6.75
0,9586,6,367.92,-195.80,858.64,78.74,335.69,56.76,12.56,15.42,-30.93,-2.36,-1.78,-5.44,-6.97
1,9600,6,430.30,-136.60,839.72,92.77,347.90,167.85,8.75,2.34,-31.42,-2.72,-1.91,-6.49,-7.34
2,9614,6,-468.99,82.76,911.62,-10.99,-260.01,211.79,-6.13,48.55,-36.43,-2.18,-1.62,-4.47,-6.41
0,9627,5,463.01,-111.08,765.50,-8.54,277.71,129.39,12.56,15.42,-30.93,-2.61,-1.86,-5.99,-7.06
1,9643,6,473.02,-70.19,819.21,-9.77,219.73,162.96,9.78,2.51,-32.23,-2.79,-1.96,-7.33,-7.67
2,9657,5,-482.30,78.74,862.06,68.36,-126.34,155.64,-6.13,48.55,-36.43,-2.15,-1.57,-4.92,-6.47
0,9669,6,475.10,-106.32,759.40,-19.53,140.38,62.26,13.50,15.31,-31.47,-2.58,-1.81,-6.62,-7.31
1,9682,7,528.32,-108.52,741.94,31.13,76.90,137.33,10.05,1.65,-32.10,-2.94,-1.99,-8.52,-8.35
2,9697,6,-551.64,69.21,897.09,-11.60,46.39,175.78,-5.51,49.95,-36.17,-2.44,-1.74,-5.66,-6.83
0,9710,6,529.66,-115.36,716.67,29.91,-71.41,91.55,13.71,15.21,-30.99,-2.87,-1.95,-7.88,-8.11
1,9726,6,510.74,-71.04,770.75,67.14,-160.52,128.78,10.05,1.65,-32.10,-2.95,-1.95,-9.90,-9.41
2,9740,6,-495.48,112.55,870.36,-32.96,278.32,123.29,-5.38,49.77,-34.69,-2.27,-1.62,-6.79,-7.63
0,9753,6,466.06,-152.10,769.90,66.53,-274.66,31.13,12.79,15.26,-30.66,-2.80,-1.87,-8.82,-8.96
1,9767,7,484.50,-145.14,800.66,128.17,-299.68,106.20,9.45,2.67,-32.04,-3.16,-2.00,-10.74,-10.27
2,9781,6,-499.02,88.13,846.56,-88.50,391.24,173.95,-5.77,49.10,-34.83,-2.64,-1.79,-7.36,-8.28
0,9798,6,438.60,-169.31,874.02,62.26,-280.15,99.49,11.72,15.84,-30.25,-3.13,-2.02,-9.11,-9.50
1,9811,7,421.75,-94.48,943.85,75.68,-263.06,161.74,7.92,2.75,-31.70,-3.21,-2.05,-10.49,-10.49
2,9826,6,-411.50,-34.18,805.42,-31.13,237.43,189.21,-7.03,47.53,-34.86,-3.20,-2.09,-7.56,-8.81
0,9839,6,357.67,-104.13,889.89,65.92,-134.28,125.73,9.97,16.26,-30.60,-3.35,-2.16,-8.72,-9.56
1,9853,7,407.35,-107.30,904.54,104.37,-117.19,227.66,6.36,2.99,-31.38,-3.46,-2.19,-9.95,-10.35
2,9870,6,-401.49,75.20,985.23,-8.54,211.18,257.57,-8.68,45.57,-35.21,-2.92,-1.93,-7.38,-8.85
0,9883,5,354.37,-84.35,844.60,0.61,-164.79,176.39,9.97,16.26,-30.60,-3.12,-2.06,-8.64,-9.64
1,9896,7,356.32,-37.23,888.79,6.71,-230.10,251.46,5.58,2.71,-32.21,-3.06,-2.06,-9.86,-10.48
2,9910,5,-387.82,-80.93,945.68,27.47,357.06,341.80,-8.68,45.57,-35.21,-3.16,-2.12,-7.19,-8.86
0,9922,6,303.71,-94.36,990.60,18.92,-277.10,294.19,8.96,16.02,-29.25,-3.29,-2.21,-8.23,-9.60
1,9936,7,312.87,-59.94,1017.09,96.44,-235.60,385.74,3.67,2.99,-31.97,-3.17,-2.12,-9.15,-10.26
2,9953,6,-324.83,-14.53,806.15,-87.89,249.02,438.84,-9.55,44.17,-35.45,-3.16,-2.21,-6.59,-8.70
0,9967,6,244.38,-30.76,1016.36,162.35,-65.92,385.74,6.48,15.91,-30.71,-2.85,-1.97,-7.16,-9.03
1,9980,6,283.69,76.17,1014.28,224.00,47.61,490.72,3.67,2.99,-31.97,-2.09,-1.44,-7.69,-9.27
2,9994,6,-333.86,-83.25,847.66,-189.21,-57.37,535.28,-9.48,42.65,-35.06,-2.57,-1.84,-5.73,-8.22
0,10007,6,372.80,-8.54,846.31,170.90,192.26,444.95,5.82,16.97,-31.34,-2.21,-1.55,-6.75,-8.61
1,10023,7,393.07,4.64,834.11,108.64,137.33,468.14,2.10,4.04,-31.98,-1.87,-1.29,-7.83,-9.09
2,10038,6,-412.84,-1.10,1129.52,-13.43,12.21,463.87,-12.01,40.12,-34.06,-1.76,-1.25,-5.86,-8.01
0,10051,6,384.28,-9.89,846.31,-11.60,-130.62,375.98,4.44,16.09,-31.32,-1.70,-1.23,-7.33,-8.86
1,10065,7,416.38,28.81,899.05,32.35,-254.52,459.59,1.62,4.21,-32.26,-1.41,-1.06,-8.88,-9.86
2,10079,6,-420.04,-39.18,965.70,-26.86,364.99,482.18,-13.85,38.49,-32.51,-1.51,-1.13,-6.15,-8.16
0,10093,5,411.38,101.93,997.92,133.06,-310.06,343.63,4.44,16.09,-31.32,-0.83,-0.68,-7.65,-9.12
1,10117,6,342.53,177.86,1016.85,207.52,-285.03,314.94,-1.94,4.08,-31.16,0.39,0.25,-9.05,-10.25
2,10130,6,-301.88,-77.03,954.47,-164.18,295.41,252.08,-16.82,36.28,-27.31,-0.17,-0.14,-6.81,-8.81
0,10144,6,288.45,134.64,960.45,169.07,-202.64,131.23,0.34,16.31,-34.74,0.62,0.43,-7.75,-9.43
1,10158,6,254.27,100.10,952.39,180.66,-203.25,144.65,-3.56,3.69,-32.89,1.23,0.91,-8.51,-9.96
2,10172,5,-294.07,-128.42,1043.21,-116.58,317.38,180.66,-16.82,36.28,-27.31,0.51,0.48,-6.45,-8.61
0,10187,5,215.21,-44.56,888.43,117.19,-288.09,134.89,0.34,16.31,-34.74,0.44,0.55,-7.36,-9.27
1,10200,6,255.49,-12.08,968.02,116.58,-357.06,263.67,-5.76,3.74,-34.41,0.51,0.68,-8.34,-10.00
2,10214,6,-276.00,-81.30,965.82,-17.09,437.62,337.52,-19.68,34.75,-21.90,0.12,0.46,-6.08,-8.44
0,10227,6,218.26,39.67,1042.85,-7.93,-326.54,254.52,0.04,17.59,-35.13,0.25,0.53,-6.90,-9.03
1,10242,6,223.14,57.37,1078.37,8.54,-227.05,279.54,-6.68,3.04,-36.82,0.46,0.66,-7.52,-9.46
2,10258,6,-239.01,-43.09,876.95,18.92,186.77,266.72,-22.83,36.98,-15.55,0.26,0.58,-5.65,-8.23
0,10271,6,223.14,50.29,978.15,9.77,-61.04,171.51,-0.88,19.51,-37.34,0.46,0.70,-6.23,-8.51
1,10285,5,222.78,91.55,911.74,61.65,-43.33,219.73,-6.68,3.04,-36.82,0.90,0.99,-6.80,-8.78
2,10298,6,-244.02,-125.24,959.23,-27.47,115.97,237.43,-26.42,41.55,-12.89,0.28,0.64,-5.19,-7.76
0,10311,6,205.08,27.47,882.45,107.42,-119.02,189.21,0.35,21.85,-36.60,0.52,0.85,-5.89,-8.13
1,10326,6,245.48,73.36,891.24,158.69,-152.59,271.61,-6.04,3.87,-39.25,1.02,1.22,-6.75,-8.62
2,10342,6,-273.56,-125.12,917.11,-129.39,245.36,327.15,-29.15,47.77,-11.04,0.20,0.69,-4.75,-7.27
0,10355,6,289.18,112.92,852.05,112.30,-183.72,227.05,-0.52,23.58,-35.53,0.86,1.12,-5.95,-7.96
