-1,119,119,119,119,119,119,20,20,20
1,10370,6,265.87,161.87,892.82,117.19,-194.70,260.62,-6.15,6.73,-40.45,1.67,1.65,-6.93,-8.55
2,10383,6,-261.60,-101.81,890.87,-43.33,272.83,219.12,-29.77,53.00,-12.90,1.04,1.30,-4.96,-7.24
0,10397,5,235.11,126.83,914.79,74.46,-184.94,92.16,-0.52,23.58,-35.53,1.61,1.66,-5.83,-7.74
1,10413,6,235.47,133.18,991.09,113.53,-167.85,154.42,-5.42,10.27,-40.23,2.21,2.10,-6.61,-8.22
2,10426,5,-265.87,-192.75,913.57,-39.06,175.78,195.92,-29.77,53.00,-12.90,1.17,1.53,-4.82,-7.08
0,10439,6,222.53,94.12,958.13,20.14,-61.04,142.21,-0.04,25.46,-33.46,1.51,1.74,-5.47,-7.38
1,10452,7,244.75,131.71,965.58,6.71,-37.84,227.05,-4.87,13.12,-39.36,1.96,2.00,-6.13,-7.69
2,10467,6,-240.60,-159.67,979.86,31.13,106.81,256.96,-30.37,56.85,-14.83,1.21,1.63,-4.61,-6.73
0,10480,6,211.06,89.72,989.38,-7.93,-41.50,181.88,1.43,26.75,-33.12,1.48,1.77,-5.18,-6.97
1,10497,6,226.81,101.81,1076.78,-50.66,-56.15,236.82,-4.82,14.69,-36.85,1.68,1.85,-5.73,-7.24
2,10511,6,-228.27,-128.66,1432.86,352.78,238.65,227.05,-29.75,57.21,-15.64,1.65,2.07,-4.39,-6.29
0,10524,6,139.77,119.87,1180.91,-526.73,-241.70,150.15,3.38,29.47,-33.47,1.26,1.53,-4.87,-6.62
1,10539,5,132.08,125.00,1196.90,-423.58,-212.40,198.36,-4.82,14.69,-36.85,1.09,1.20,-5.22,-6.85
2,10551,6,-141.72,-169.19,917.72,317.38,218.51,219.12,-21.87,55.60,-13.89,0.69,1.19,-3.97,-5.95
0,10568,6,95.34,119.26,1247.80,-140.38,-51.27,161.74,4.72,31.26,-31.45,0.81,1.15,-4.07,-5.94
1,10582,6,94.60,260.74,1125.12,-14.65,72.63,228.88,-4.87,13.09,-36.08,1.64,1.61,-4.02,-5.77
2,10595,6,-80.69,-192.99,1017.82,41.50,-62.87,195.31,-16.03,53.38,-11.50,0.83,1.21,-3.51,-5.44
0,10609,6,99.24,251.83,996.22,-5.49,137.94,59.81,5.02,32.14,-29.63,1.76,1.72,-3.47,-5.23
1,10622,7,84.11,262.21,973.63,43.95,115.36,93.99,-4.92,12.37,-34.66,2.75,2.32,-3.42,-5.03
2,10636,5,-88.50,-206.91,928.59,-48.22,-29.91,72.02,-16.03,53.38,-11.50,1.62,1.72,-2.84,-4.65
0,10652,5,90.82,82.40,889.04,178.22,80.57,-2.44,5.02,32.14,-29.63,2.13,2.15,-2.93,-4.53
1,10664,7,127.08,87.04,901.25,219.73,64.09,81.18,-3.94,12.68,-34.84,2.65,2.59,-3.21,-4.55
2,10678,6,-167.36,-168.70,976.56,-139.16,12.21,129.39,-14.18,51.65,-12.45,1.60,1.96,-2.29,-3.96
0,10692,6,126.34,32.10,798.34,91.55,20.14,86.06,5.20,32.39,-29.32,1.77,2.11,-2.74,-4.09
1,10705,7,169.43,98.51,874.63,-8.54,-73.24,186.16,-3.56,13.01,-35.01,2.08,2.29,-3.40,-4.41
2,10722,6,-175.90,-78.25,1035.16,128.78,209.35,207.52,-16.56,50.13,-12.07,1.83,2.26,-2.17,-3.50
0,10736,6,158.33,54.69,905.52,-146.48,-196.53,109.86,5.14,32.32,-29.69,1.75,2.13,-2.96,-3.97
1,10749,7,176.88,81.05,956.18,-86.06,-232.54,169.07,-4.38,12.73,-34.92,1.86,2.14,-3.79,-4.49
2,10763,7,-181.52,-108.40,904.54,84.84,297.24,180.05,-18.55,50.70,-13.31,1.36,1.93,-2.35,-3.46
0,10777,6,163.09,120.12,970.46,-15.87,-210.57,92.16,5.82,32.97,-29.58,1.74,2.12,-3.12,-3.93
1,10790,9,207.52,161.01,1021.12,20.75,-208.13,170.29,-4.38,12.73,-34.92,2.27,2.43,-3.94,-4.43
2,10807,6,-226.20,-174.80,964.84,34.18,265.50,194.09,-19.64,50.57,-14.14,1.44,2.02,-2.35,-3.29
0,10820,6,226.56,140.01,1000.85,-16.48,-165.41,106.81,5.80,34.41,-30.37,1.88,2.24,-3.28,-3.83
1,10834,7,216.55,202.76,962.52,57.37,-157.47,121.46,-4.44,11.83,-34.66,2.65,2.71,-4.12,-4.33
2,10848,6,-199.83,-114.62,1023.44,-31.74,245.36,96.44,-20.52,51.51,-14.40,1.98,2.34,-2.75,-3.38
0,10862,5,191.53,174.19,941.16,54.93,-216.06,-37.84,5.80,34.41,-30.37,2.64,2.74,-3.61,-3.92
1,10877,7,149.66,168.46,1008.79,76.90,-267.94,-37.23,-4.60,11.82,-35.33,3.24,3.15,-4.35,-4.47
2,10891,5,-143.68,-124.27,986.82,-25.63,317.99,-22.58,-20.52,51.51,-14.40,2.48,2.75,-3.09,-3.56
0,10904,6,76.29,1.59,1098.63,51.88,-202.64,-82.40,5.05,34.85,-31.98,2.38,2.73,-3.41,-3.80
1,10917,7,122.92,18.80,1129.39,108.64,-162.96,6.71,-5.79,11.66,-34.75,2.42,2.83,-3.82,-4.07
2,10932,6,-121.09,-92.53,922.49,-78.74,91.55,82.40,-18.35,52.50,-15.49,1.75,2.41,-2.91,-3.46
0,10948,6,71.53,122.19,1132.45,75.68,105.59,-20.75,4.74,35.90,-31.60,2.17,2.70,-2.80,-3.25
1,10961,7,59.33,158.81,1150.51,83.62,189.21,10.99,-5.98,12.50,-34.33,2.67,3.02,-2.57,-2.94
2,10976,6,-77.15,-136.11,979.25,-15.26,-257.57,-21.36,-17.42,52.55,-15.84,1.91,2.60,-2.40,-2.95
0,10989,6,69.34,107.18,1053.96,17.70,382.08,-113.53,3.74,33.63,-31.20,2.21,2.76,-2.00,-2.42
1,11002,8,100.71,96.19,1043.46,38.45,394.90,-50.66,-5.69,13.10,-34.07,2.47,2.92,-1.75,-1.97
2,11017,6,-152.22,-154.54,1000.98,-10.38,-351.56,-7.32,-18.73,53.10,-15.77,1.67,2.48,-1.47,-1.98
0,11033,6,150.27,62.13,885.99,105.59,349.73,-54.32,3.74,31.87,-30.49,2.00,2.72,-1.50,-1.65
1,11047,6,179.20,84.59,872.56,166.02,252.08,8.54,-5.69,13.10,-34.07,2.44,3.04,-1.91,-1.68
2,11060,6,-177.00,-57.25,1132.93,-121.46,-100.71,11.60,-18.99,53.66,-17.07,1.91,2.66,-1.28,-1.37
0,11073,6,162.60,51.03,872.56,177.00,6.10,-90.33,2.38,31.42,-30.02,2.24,2.94,-1.92,-1.66
1,11087,7,184.94,60.30,915.16,286.87,-137.94,-32.35,-4.90,13.23,-34.62,2.71,3.35,-2.76,-2.17
2,11104,5,-186.77,-67.38,961.67,-294.19,252.08,3.66,-18.99,53.66,-17.07,1.82,2.64,-1.44,-1.25
0,11116,5,163.45,-50.78,928.59,321.04,-192.87,-72.02,2.38,31.42,-30.02,1.85,2.82,-2.26,-1.78
1,11129,7,178.47,-19.04,927.00,379.03,-205.69,-5.49,-5.87,14.27,-34.45,2.12,3.17,-3.13,-2.36
2,11143,6,-177.25,24.66,900.88,-345.46,272.83,16.48,-16.71,52.51,-16.65,1.64,2.65,-1.78,-1.44
0,11157,6,156.62,-59.57,913.94,359.50,-194.70,-78.12,0.92,30.98,-31.16,1.73,2.88,-2.59,-1.97
1,11170,6,160.77,-23.93,980.10,379.03,-172.12,-25.02,-7.12,15.75,-33.96,1.99,3.22,-3.28,-2.44
2,11187,6,-164.92,11.96,907.47,-239.87,172.12,-12.21,-14.32,51.35,-18.08,1.54,2.73,-2.06,-1.64
0,11201,6,151.61,16.11,884.89,156.86,-59.81,-109.86,-0.43,32.32,-29.19,1.70,2.87,-2.67,-1.98
1,11214,6,134.40,45.78,937.50,130.00,-52.49,-68.97,-7.29,16.49,-34.18,1.95,3.03,-3.12,-2.25
2,11229,6,-134.64,-9.16,927.49,-36.62,98.88,-86.67,-12.77,50.48,-18.38,1.72,2.84,-2.20,-1.68
0,11242,6,111.57,-65.92,938.23,50.66,-26.86,-173.95,-0.79,32.59,-28.87,1.39,2.63,-2.56,-1.88
1,11258,7,151.12,-67.26,973.75,68.97,-12.21,-94.60,-7.58,17.15,-33.29,1.12,2.47,-3.01,-2.12
2,11273,6,-146.36,23.07,887.21,-25.02,6.10,-52.49,-11.15,49.91,-18.60,1.11,2.39,-2.14,-1.63
0,11286,6,134.89,-19.29,863.28,-3.66,112.92,-159.30,-0.99,32.34,-28.80,0.94,2.22,-2.47,-1.72
1,11299,5,162.60,-31.49,933.11,-26.86,70.80,-103.76,-7.58,17.15,-33.29,0.71,2.01,-2.90,-1.92
2,11313,6,-158.57,-39.43,958.98,98.27,20.14,-75.68,-9.78,51.38,-17.16,0.62,1.95,-2.02,-1.43
0,11326,6,156.62,44.68,890.26,-73.24,30.52,-159.91,-0.72,32.34,-27.34,0.68,1.87,-2.53,-1.68
1,11342,6,161.50,83.86,878.78,-24.41,-48.83,-135.50,-7.53,16.93,-33.90,0.98,1.94,-3.16,-2.05
2,11357,5,-151.12,-9.16,1083.13,74.46,209.35,-167.24,-9.78,51.38,-17.16,0.97,1.92,-2.13,-1.38
0,11369,5,132.20,-26.49,869.02,-64.70,-198.97,-270.39,-0.72,32.34,-27.34,0.70,1.68,-2.82,-1.88
1,11382,6,131.59,-35.28,942.75,-34.18,-288.70,-197.14,-8.01,16.93,-32.92,0.46,1.47,-3.55,-2.46
2,11396,6,-161.87,-89.23,981.20,67.14,397.95,-147.09,-8.18,51.40,-17.99,0.15,1.28,-2.14,-1.45
0,11412,6,84.47,-27.47,1039.55,-45.17,-308.23,-171.51,-2.00,32.78,-27.23,-0.04,1.06,-2.79,-2.02
1,11426,6,82.03,34.91,1053.96,151.37,-266.11,-112.92,-8.91,17.26,-32.12,0.29,1.26,-3.25,-2.44
2,11440,6,-48.58,51.15,927.61,11.60,310.06,-117.80,-5.15,52.27,-16.92,0.51,1.32,-2.41,-1.79
0,11454,6,13.67,-23.07,1082.03,25.63,-156.25,-252.08,-3.74,34.01,-24.74,0.42,1.23,-2.49,-1.92
1,11467,6,-7.45,-0.73,1118.41,47.61,-97.66,-203.25,-10.66,17.22,-32.17,0.45,1.22,-2.42,-1.93
2,11485,6,12.45,-29.91,975.95,32.35,42.11,-178.83,-2.89,52.76,-17.61,0.34,1.11,-2.23,-1.77
0,11498,6,-66.53,-69.82,987.67,-23.19,44.56,-244.14,-5.05,34.05,-25.07,0.01,0.85,-1.75,-1.46
1,11511,6,-39.18,-50.42,960.45,12.21,20.14,-142.21,-10.64,16.61,-31.71,-0.19,0.69,-1.44,-1.25
2,11526,6,16.48,-49.56,1014.77,-3.05,81.18,-92.16,-1.73,53.69,-17.37,-0.38,0.51,-1.30,-1.09
0,11539,6,-81.67,-128.91,940.43,70.80,-84.23,-106.20,-5.64,34.47,-24.33,-0.81,0.24,-0.97,-0.93
1,11553,5,-24.54,-99.00,979.25,117.80,-118.41,4.88,-10.64,16.61,-31.71,-1.01,0.12,-0.94,-0.94
2,11569,5,16.48,31.49,999.27,-48.83,196.53,68.36,-1.73,53.69,-17.37,-0.89,0.06,-0.66,-0.60
0,11581,5,-33.94,-87.77,991.33,7.32,-112.30,3.66,-5.64,34.47,-24.33,-1.17,-0.17,-0.61,-0.60
1,11594,6,-16.36,-35.64,1037.96,8.54,-70.19,68.36,-11.33,17.22,-32.04,-1.22,-0.28,-0.59,-0.59
2,11608,6,-22.83,-8.67,823.97,41.50,48.22,81.18,-0.99,53.45,-16.92,-1.12,-0.28,-0.38,-0.39
0,11621,6,-40.04,-17.21,1053.96,-25.63,84.23,6.71,-5.79,35.14,-24.73,-1.14,-0.39,-0.09,-0.14
1,11638,6,24.90,-31.86,1033.69,-52.49,297.24,70.80,-11.68,17.52,-32.73,-1.26,-0.58,0.27,0.35
2,11652,6,-59.81,5.74,961.67,190.43,-304.57,89.72,-1.32,53.06,-16.48,-0.91,-0.35,0.12,0.12
0,11665,6,47.85,-38.33,878.05,-213.62,393.68,11.60,-5.13,35.16,-25.02,-1.29,-0.76,0.39,0.56
1,11679,6,65.19,5.00,894.17,-241.09,361.94,74.46,-9.88,17.02,-31.85,-1.48,-1.08,0.53,0.90
2,11693,6,-100.95,-69.46,957.15,264.28,-234.38,92.16,-3.19,54.53,-16.30,-1.34,-0.90,0.62,0.83
0,11706,6,81.91,-15.63,831.42,-206.30,260.01,31.74,-2.38,34.20,-25.74,-1.58,-1.23,0.51,0.97
1,11723,6,126.46,16.48,867.55,-178.22,117.19,129.39,-8.73,15.82,-33.25,-1.67,-1.49,0.08,0.86
2,11737,6,-115.60,-43.33,1030.40,281.98,18.31,133.67,-4.31,55.48,-15.16,-1.36,-1.20,0.54,1.13
0,11750,7,99.00,41.14,904.66,-267.94,-1.22,45.78,-0.73,34.56,-26.00,-1.43,-1.46,0.07,0.89
1,11764,6,99.98,63.84,950.07,-225.83,-48.83,102.54,-8.07,14.94,-34.41,-1.34,-1.59,-0.42,0.60
2,11778,6,-111.21,-95.46,909.55,231.93,100.71,110.47,-5.40,55.83,-14.49,-1.37,-1.50,0.22,1.01
0,11794,6,90.09,42.72,979.74,-203.86,-9.77,31.74,1.44,35.49,-26.75,-1.42,-1.73,-0.18,0.80
1,11808,5,94.48,65.55,1072.63,-227.05,18.92,89.11,-8.07,14.94,-34.41,-1.34,-1.84,-0.49,0.63
2,11821,5,-97.41,-88.87,945.19,319.82,-5.49,90.94,-5.40,55.83,-14.49,-1.24,-1.63,-0.05,0.85
0,11833,5,74.71,90.33,1053.22,-320.43,177.61,16.48,1.44,35.49,-26.75,-1.19,-1.81,-0.13,0.91
1,11846,6,85.08,126.22,1062.87,-283.20,222.78,81.18,-7.57,14.95,-33.26,-0.99,-1.89,-0.15,1.03
2,11859,7,-104.98,-150.27,966.67,312.50,-185.55,81.79,-6.08,55.10,-13.00,-1.14,-1.78,0.05,1.01
0,11876,7,92.04,104.74,790.41,-101.93,71.41,2.44,5.16,36.82,-28.44,-0.69,-1.63,-0.30,0.86
1,11890,6,142.09,37.72,1187.50,107.42,-377.81,104.37,-6.57,13.44,-33.57,-0.38,-1.40,-1.24,0.10
2,11904,6,-79.83,-115.72,917.11,59.20,377.20,120.85,-7.45,52.10,-13.09,-0.78,-1.57,-0.32,0.81
0,11918,6,50.05,137.45,1190.92,-130.62,-151.37,28.69,8.13,37.37,-30.58,-0.43,-1.47,-0.66,0.52
1,11931,6,122.31,260.38,972.66,-134.28,12.82,71.41,-7.34,12.84,-33.61,0.48,-1.05,-1.08,0.27
2,11948,6,-56.64,-125.85,802.37,6.10,28.08,63.48,-10.62,51.17,-11.41,-0.17,-1.37,-0.68,0.49
0,11962,6,68.48,152.34,1117.80,16.48,169.07,-36.62,9.47,37.45,-33.13,0.40,-1.02,-0.66,0.58
1,11975,6,84.96,113.04,1034.42,88.50,195.31,10.38,-7.13,12.39,-32.43,0.92,-0.65,-0.70,0.65
2,11988,7,-80.93,-111.08,947.63,-21.36,-156.25,13.43,-15.99,48.88,-12.00,0.36,-0.93,-0.51,0.63
0,12003,6,54.32,60.42,852.42,45.78,213.62,-66.53,9.23,35.28,-33.57,0.68,-0.70,-0.45,0.77
1,12016,6,66.41,85.45,818.97,81.18,161.74,1.83,-6.98,11.93,-33.68,1.15,-0.36,-0.54,0.79
2,12033,5,-82.03,-145.51,1045.78,-15.87,2.44,34.79,-15.99,48.88,-12.00,0.50,-0.69,-0.19,0.95
0,12045,7,19.65,32.96,717.16,-4.88,-47.00,-23.80,10.17,34.02,-38.67,0.64,-0.59,-0.34,0.81
1,12059,5,48.71,62.62,757.32,-23.80,-188.60,95.21,-6.98,11.93,-33.68,0.90,-0.43,-0.80,0.42
2,12071,7,-88.62,-255.25,1041.63,92.77,339.97,206.30,-21.89,45.08,-12.95,-0.01,-0.84,0.02,1.04
0,12086,5,1.46,99.12,628.17,-130.62,-495.61,197.14,10.17,34.02,-38.67,0.46,-0.64,-0.58,0.41
1,12101,6,127.81,177.61,649.29,-114.75,-665.89,338.13,-7.39,10.30,-32.65,1.32,-0.23,-2.31,-1.06
2,12114,7,-178.34,-291.38,831.79,117.19,802.61,396.73,-28.20,46.29,-19.41,0.03,-0.82,-0.31,0.50
0,12129,6,114.75,222.53,761.11,15.26,-872.19,338.75,13.54,37.50,-54.57,1.19,-0.16,-1.99,-0.98
1,12142,6,148.68,225.71,722.41,148.93,-957.64,379.64,-11.91,4.60,-22.05,2.51,0.70,-3.85,-2.62
2,12156,7,59.33,69.09,-139.77,-279.54,937.50,374.15,-28.91,53.52,-28.39,12.74,6.20,-3.84,-2.08
0,12170,6,219.12,-6.47,964.48,495.00,160.52,167.24,27.29,49.51,-157.15,12.45,6.68,-4.26,-2.28
1,12187,6,253.17,42.60,1014.89,359.50,-75.07,6.10,-20.28,-12.89,8.64,12.31,7.17,-5.06,-2.86
2,12200,7,-27.83,-138.06,727.54,-206.91,221.56,2.44,-31.43,55.75,-40.42,10.43,6.28,-4.27,-2.39
0,12214,6,54.08,88.75,981.20,209.96,61.65,-93.99,33.48,46.00,-212.65,10.33,6.57,-4.12,-2.35
1,12228,6,6.59,151.73,968.51,197.75,-16.48,-51.27,-29.97,-20.95,28.87,10.48,6.98,-3.88,-2.30
2,12241,6,28.69,-83.37,949.46,-136.72,79.96,-96.44,-31.43,55.75,-40.42,9.24,6.41,-3.63,-2.19
0,12257,6,-13.92,150.27,896.73,173.34,-6.71,-234.38,62.55,8.98,-240.11,9.52,6.87,-3.33,-2.10
1,12271,6,-40.16,165.89,940.19,245.36,-31.13,-223.39,-51.14,-12.40,61.90,9.87,7.37,-2.96,-1.98
2,12284,7,46.14,-63.96,907.23,-238.04,79.96,-259.40,-33.62,57.87,-49.24,8.59,6.68,-2.86,-1.91
0,12299,5,-52.12,60.91,971.56,304.57,-35.40,-382.08,62.55,8.98,-240.11,8.60,6.98,-2.48,-1.77
1,12311,5,-277.10,-296.14,1099.24,427.86,-17.70,-252.69,-51.14,-12.40,61.90,7.45,6.70,-1.37,-1.20
2,12327,7,73.12,31.01,1070.68,-336.30,46.39,-23.19,-33.65,60.27,-72.36,6.52,6.01,-1.48,-1.23
0,12341,6,87.40,26.49,1320.43,361.33,-73.85,-96.44,96.70,-95.75,-234.63,6.60,6.33,-1.73,-1.42
1,12355,6,-13.67,-30.88,1254.15,189.82,46.39,-128.78,-103.63,24.27,138.77,6.29,6.32,-1.51,-1.28
2,12368,7,48.10,54.81,993.41,24.41,86.06,-160.52,-17.15,77.94,-115.92,6.10,6.26,-1.49,-1.22
0,12383,6,-93.63,-34.91,932.37,-44.56,10.99,-274.05,93.63,-205.03,-256.42,5.46,5.91,-0.97,-0.94
1,12396,6,-7.81,54.44,894.04,44.56,1.22,-192.87,-126.22,69.34,215.55,5.38,5.90,-0.86,-0.88
2,12412,7,-30.76,-44.68,882.20,-43.33,72.63,-175.78,-3.20,57.82,-102.01,4.74,5.51,-0.55,-0.65
0,12427,6,-31.37,-84.96,909.06,101.32,12.21,-248.41,53.27,-233.97,-181.27,4.16,5.25,-0.36,-0.52
1,12440,6,202.64,-180.30,1142.09,94.60,68.36,-130.62,-101.49,128.96,251.71,3.36,4.83,-0.94,-0.79
2,12454,7,-90.21,5.98,1107.67,-12.21,39.67,-21.97,13.28,45.10,-96.28,3.13,4.65,-0.50,-0.52
0,12468,6,-104.37,-33.94,957.52,14.04,-0.61,-83.62,41.77,-250.26,-152.97,2.79,4.41,-0.03,-0.26
1,12484,6,-63.35,38.82,1030.03,63.48,37.84,-9.77,-95.46,131.76,269.03,2.84,4.42,0.28,-0.04
2,12498,6,108.76,70.68,1027.95,-15.87,42.72,-34.79,13.28,45.10,-96.28,2.90,4.38,-0.11,-0.21
0,12511,6,-85.08,43.70,1130.49,64.70,-32.96,-199.58,46.01,-269.19,-180.10,2.94,4.38,0.15,-0.07
1,12525,6,100.83,-59.33,929.81,45.17,-10.38,-126.95,-81.69,134.86,309.61,2.53,4.13,-0.30,-0.31
2,12538,7,-98.02,-90.45,921.26,10.99,84.23,-3.66,18.15,32.95,-87.22,1.98,3.76,0.25,0.05
0,12552,5,30.52,-8.06,982.06,1.83,14.04,-63.48,46.01,-269.19,-180.10,1.81,3.59,0.12,0.01
1,12567,5,-7.08,16.85,1008.54,28.69,-2.44,17.09,-81.69,134.86,309.61,1.79,3.51,0.14,0.03
2,12580,7,-23.80,-18.19,994.38,7.93,43.33,37.23,11.29,27.00,-72.78,1.60,3.33,0.28,0.15
0,12594,6,-8.54,-85.45,963.99,6.71,20.75,-40.28,51.65,-279.85,-224.80,1.14,3.00,0.32,0.20
1,12607,6,-0.24,-34.67,979.37,28.69,6.10,57.98,-82.13,114.09,327.64,0.96,2.82,0.31,0.21
2,12620,6,3.05,-1.10,965.70,14.65,56.76,83.01,9.92,22.20,-76.73,0.90,2.71,0.34,0.28
0,12634,9,-20.87,-21.12,970.21,3.05,28.69,-3.66,64.90,-271.46,-272.18,0.76,2.53,0.44,0.36
1,12650,6,-90.45,65.31,948.97,22.58,12.21,45.17,-93.99,80.13,334.63,1.01,2.59,0.81,0.59
2,12663,6,-38.09,-65.55,983.52,13.43,55.54,25.02,6.35,16.70,-79.55,0.69,2.33,0.98,0.73
0,12678,6,-27.47,-1.71,989.26,0.00,9.16,-46.39,79.26,-253.08,-325.71,0.64,2.21,1.03,0.79
1,12691,6,-14.16,29.54,995.61,24.41,1.22,21.36,-97.99,50.54,340.26,0.74,2.19,1.02,0.81
2,12704,5,-5.86,-3.78,980.71,13.43,57.98,29.91,6.35,16.70,-79.55,0.69,2.09,1.04,0.87
0,12720,6,-17.46,-19.78,976.20,3.05,12.82,-51.27,82.67,-248.24,-340.04,0.57,1.93,1.06,0.91
1,12733,6,-6.71,-3.30,1000.49,28.08,1.22,16.48,-98.17,45.87,341.15,0.55,1.85,1.01,0.91
2,12746,6,-0.37,-12.70,985.47,14.65,56.76,30.52,4.33,15.64,-79.68,0.48,1.73,1.01,0.96
0,12761,5,-18.31,-35.64,977.54,0.61,12.21,-50.66,82.67,-248.24,-340.04,0.30,1.55,1.03,0.99
1,12773,5,-6.23,-4.27,1000.73,28.69,1.22,14.65,-98.17,45.87,341.15,0.29,1.48,0.99,0.98
2,12785,6,-0.49,-11.96,984.50,14.04,56.15,30.52,4.05,15.34,-78.92,0.24,1.38,0.99,1.03
0,12802,6,-19.53,-35.77,976.07,0.61,9.16,-50.66,82.60,-248.18,-340.26,0.08,1.20,1.01,1.06
1,12815,6,-5.49,-4.03,1000.61,29.30,1.22,15.87,-98.54,45.35,340.91,0.09,1.14,0.97,1.05
2,12829,6,0.24,-11.11,983.40,13.43,57.37,31.13,4.57,15.83,-77.77,0.06,1.04,0.97,1.09
0,12843,6,-19.53,-34.67,976.81,2.44,9.77,-50.66,82.35,-248.34,-340.38,-0.08,0.89,0.99,1.12
1,12856,6,-5.37,-4.52,1000.61,27.47,0.00,16.48,-98.41,45.79,341.36,-0.06,0.83,0.95,1.10
2,12869,6,-1.34,-11.60,985.11,12.82,58.59,31.74,3.92,15.42,-77.73,-0.09,0.75,0.96,1.15
0,12886,6,-19.65,-34.42,976.32,1.22,10.38,-52.49,82.12,-248.72,-340.80,-0.22,0.59,0.99,1.18
1,12900,6,-5.98,-4.64,1000.49,28.08,2.44,15.87,-98.49,45.65,341.39,-0.19,0.54,0.95,1.16
2,12913,5,-0.24,-10.99,984.25,13.43,54.93,30.52,3.92,15.42,-77.73,-0.21,0.47,0.94,1.19
