-1,119,119,119,119,119,119,20,20,20,0,0,0,0,0,0,0,0,0,
0,108,80,18.68,-104.00,961.06,-20.75,95.83,89.72,-2.31,14.16,-28.86,-6.18,-0.24,-0.65,-0.26,-1.11,1.09,0.94,1.08
1,197,135,31.62,-74.83,997.92,33.57,15.26,0.61,-5.38,-0.50,-32.07,-4.29,0.07,-0.62,0.01,-1.81,1.23,0.87,1.20
2,342,134,-37.60,56.15,983.52,10.99,122.07,29.91,-1.53,45.35,-30.90,3.27,0.23,-0.20,0.21,2.19,2.99,2.61,2.95
0,500,149,19.17,-104.86,964.36,-21.36,93.38,90.33,-1.40,14.29,-29.48,-6.21,-0.13,-0.96,-0.27,-1.13,4.57,3.81,4.41
1,658,135,30.52,-69.46,1000.49,31.74,0.61,17.09,-5.07,-0.21,-31.25,-3.97,0.33,-0.73,0.08,-1.74,4.58,3.43,4.24
2,806,129,-39.06,54.93,983.03,13.43,47.00,30.52,-1.35,45.35,-31.93,3.20,0.53,-0.28,0.37,2.27,5.27,3.99,4.81
0,960,147,19.04,-103.76,967.04,-21.97,92.77,89.72,-1.89,14.03,-29.55,-6.12,0.17,-1.02,-0.31,-1.12,6.80,5.05,5.92
1,1117,136,31.86,-75.93,1000.61,28.69,1.83,14.65,-5.40,-0.02,-31.18,-4.34,0.59,-0.86,-0.22,-1.82,6.82,4.60,5.38
2,1262,133,-37.96,56.03,984.01,14.04,50.66,30.52,-1.27,44.91,-31.05,3.26,0.79,-0.38,0.18,2.21,7.56,5.12,5.70
0,1420,147,17.58,-104.74,968.99,-20.14,93.38,89.11,-1.55,13.75,-29.54,-6.17,0.46,-1.10,-0.78,-1.03,9.12,6.14,6.29
1,1576,137,31.25,-72.63,1000.49,28.08,1.83,15.87,-5.33,-0.54,-32.78,-4.15,0.87,-0.93,-0.88,-1.78,9.15,5.61,5.20
2,1722,134,-38.33,55.91,980.71,14.65,50.05,29.30,-1.27,44.63,-31.52,3.26,1.08,-0.44,-0.31,2.23,9.88,6.05,5.17
0,1881,148,18.80,-102.54,970.46,6.71,-25.63,-51.88,-1.51,14.65,-31.62,-6.03,1.20,-0.73,-1.11,-1.10,9.45,5.15,3.54
1,2038,136,29.66,-72.02,1000.12,28.08,2.44,15.87,-4.99,-0.11,-31.91,-4.12,1.61,-0.58,-1.37,-1.69,9.48,4.70,2.38
2,2188,131,-38.45,58.59,983.76,14.04,48.83,29.91,-1.05,44.54,-30.26,3.41,1.82,-0.11,-0.62,2.23,10.21,5.20,2.51
0,2343,148,19.41,-103.39,969.60,1.22,10.38,-53.10,-1.83,14.53,-30.47,-6.09,1.84,-0.51,-1.68,-1.14,10.38,4.92,1.52
1,2501,137,32.96,-72.51,1000.61,26.86,0.61,15.26,-4.75,-0.93,-32.26,-4.14,2.23,-0.39,-1.99,-1.88,10.39,4.45,0.44
2,2648,134,-38.33,58.35,981.32,14.04,48.83,31.13,-1.34,45.41,-31.79,3.40,2.44,0.06,-1.09,2.23,11.11,4.96,0.82
0,2806,148,19.04,-105.83,971.07,1.83,9.77,-53.10,-2.21,14.32,-29.71,-6.22,2.47,-0.35,-2.20,-1.12,11.27,4.69,0.02
1,2964,138,31.98,-74.10,999.88,28.69,1.83,15.87,-5.07,-0.34,-32.73,-4.24,2.89,-0.23,-2.47,-1.83,11.30,4.26,-0.83
2,3111,136,-39.67,54.32,983.40,12.82,51.27,32.35,-1.45,45.31,-31.23,3.16,3.08,0.19,-1.51,2.31,12.05,4.83,-0.16
0,3271,149,19.29,-103.03,971.07,1.22,12.21,-52.49,-2.44,14.81,-28.93,-6.06,3.10,-0.23,-2.57,-1.13,12.26,4.60,-0.75
1,3430,138,32.23,-74.83,1000.49,28.08,3.05,16.48,-4.41,-0.43,-31.63,-4.28,3.52,-0.12,-2.81,-1.84,12.31,4.19,-1.43
2,3581,132,-37.48,58.35,982.67,15.26,47.00,31.13,-1.14,45.18,-31.79,3.40,3.75,0.34,-1.70,2.18,13.01,4.71,-0.67
0,3737,149,16.97,-106.69,971.19,1.22,9.77,-53.71,-2.11,14.87,-28.97,-6.27,3.77,-0.11,-2.77,-0.99,13.18,4.46,-1.11
1,3896,138,34.91,-76.66,1000.49,28.08,1.83,14.04,-4.92,-0.21,-32.36,-4.38,4.19,-0.02,-2.99,-1.99,13.20,4.04,-1.71
2,4043,135,-40.41,55.54,982.67,12.82,48.83,30.52,-1.35,45.30,-31.54,3.24,4.38,0.38,-1.89,2.35,13.92,4.59,-0.80
0,4203,149,18.68,-102.29,970.70,0.61,12.21,-53.71,-1.40,14.39,-30.11,-6.02,4.39,-0.05,-2.89,-1.10,14.13,4.38,-1.14
1,4362,137,30.15,-73.85,1000.49,28.69,3.05,15.26,-4.88,-1.07,-32.45,-4.22,4.82,0.05,-3.04,-1.72,14.18,4.00,-1.61
2,4508,135,-39.06,54.93,981.45,13.43,46.39,29.91,-0.73,45.20,-31.69,3.20,5.01,0.45,-1.91,2.28,14.86,4.51,-0.69
0,4681,137,21.73,-104.00,972.78,0.61,9.16,-53.71,-2.10,15.06,-29.98,-6.10,5.02,0.01,-2.91,-1.27,15.01,4.25,-1.07
1,4828,135,32.10,-73.61,1000.37,28.69,0.00,15.26,-5.03,-0.26,-31.92,-4.21,5.44,0.10,-3.04,-1.83,15.01,3.82,-1.55
2,4975,132,-39.92,54.08,983.40,14.04,47.61,29.91,-1.23,44.43,-31.69,3.15,5.65,0.51,-1.90,2.32,15.71,4.37,-0.57
0,5132,147,16.97,-104.86,972.78,1.83,11.60,-53.10,-1.56,14.77,-29.50,-6.15,5.68,0.07,-2.88,-0.99,15.91,4.18,-0.82
1,5289,138,31.37,-74.46,1000.61,29.91,2.44,15.87,-4.88,-0.63,-32.04,-4.26,6.12,0.18,-3.00,-1.79,15.95,3.79,-1.27
2,5436,135,-38.94,56.76,982.67,13.43,47.61,29.91,-2.03,45.18,-32.28,3.31,6.32,0.58,-1.83,2.27,16.64,4.34,-0.31
0,5596,147,19.17,-102.29,972.90,0.61,11.60,-54.32,-1.86,14.39,-29.77,-6.00,6.33,0.13,-2.80,-1.12,16.84,4.14,-0.60
1,5753,138,31.86,-74.71,997.92,29.30,2.44,15.26,-4.71,-0.54,-32.46,-4.28,6.76,0.22,-2.94,-1.82,16.88,3.75,-1.07
2,5900,135,-37.84,56.76,981.69,15.26,50.66,30.52,-1.26,45.00,-31.56,3.31,6.98,0.65,-1.75,2.20,17.62,4.33,-0.10
0,6060,147,19.65,-102.54,973.27,1.83,9.77,-53.71,-2.01,14.48,-29.74,-6.01,7.02,0.21,-2.71,-1.15,17.78,4.10,-0.44
1,6217,136,32.59,-73.00,998.17,29.91,2.44,17.09,-5.35,-0.54,-32.34,-4.18,7.46,0.31,-2.83,-1.87,17.82,3.72,-0.93
2,6368,131,-35.52,56.88,981.45,14.04,47.61,30.52,-1.07,45.13,-32.21,3.32,7.67,0.72,-1.66,2.07,18.53,4.26,-0.03
0,6523,148,18.68,-103.27,970.46,1.22,9.16,-51.88,-1.73,14.16,-28.99,-6.07,7.69,0.26,-2.65,-1.10,18.68,4.03,-0.37
1,6681,136,31.49,-73.61,998.41,28.69,2.44,14.65,-5.35,-0.15,-32.24,-4.22,8.11,0.34,-2.80,-1.80,18.72,3.66,-0.85
2,6828,134,-38.94,56.52,982.06,12.21,50.05,28.69,-1.25,45.43,-31.05,3.29,8.29,0.71,-1.67,2.27,19.45,4.24,0.10
0,6986,148,18.92,-104.13,971.31,3.05,10.38,-53.71,-1.84,14.71,-29.48,-6.12,8.34,0.28,-2.64,-1.11,19.63,4.03,-0.24
1,7144,136,30.27,-72.51,999.51,28.69,1.83,16.48,-5.18,-0.42,-31.74,-4.15,8.76,0.37,-2.78,-1.73,19.65,3.65,-0.74
2,7290,135,-36.62,56.64,982.91,14.04,47.61,30.52,-1.59,44.97,-31.87,3.30,8.97,0.76,-1.63,2.13,20.35,4.19,0.14
0,7449,148,18.07,-106.81,973.27,1.83,9.16,-53.10,-1.75,13.94,-30.43,-6.26,9.00,0.30,-2.65,-1.06,20.51,3.97,-0.21
1,7607,136,31.01,-76.17,1000.49,30.52,1.83,15.87,-4.81,-0.37,-31.31,-4.35,9.45,0.39,-2.81,-1.77,20.53,3.59,-0.72
2,7757,130,-37.23,55.30,974.49,8.54,50.05,29.91,-1.09,45.34,-30.55,3.25,9.58,0.71,-1.73,2.18,21.28,4.19,0.21
0,7912,147,17.46,-96.92,959.23,6.71,9.16,-55.54,-2.08,14.60,-30.15,-5.77,9.69,0.36,-2.58,-1.04,21.43,3.97,-0.15
1,8070,137,28.93,-77.15,1001.71,32.96,1.22,14.65,-4.72,0.13,-32.80,-4.40,10.18,0.48,-2.73,-1.65,21.45,3.59,-0.65
2,8217,135,-47.00,65.06,972.41,5.49,50.05,31.13,-1.62,45.15,-30.79,3.83,10.26,0.79,-1.59,2.76,22.19,4.22,0.37
0,8377,151,-12.33,-132.81,981.57,12.21,15.26,-55.54,-1.28,14.14,-29.39,-7.71,10.46,0.39,-2.76,0.71,22.45,4.21,0.42
1,8539,133,52.73,-69.82,1017.09,20.75,1.83,17.09,-4.93,-0.59,-31.49,-3.93,10.78,0.38,-2.95,-2.96,22.48,3.74,-0.42
2,8682,134,-26.37,48.46,991.82,4.27,44.56,29.91,-1.10,44.82,-31.80,2.80,10.84,0.60,-1.99,1.52,23.12,4.18,0.24
0,8842,148,4.88,-121.46,996.34,-1.83,8.54,-52.49,-2.20,14.55,-30.86,-6.95,10.81,0.05,-3.16,-0.28,23.27,4.00,0.01
1,9000,138,39.18,-82.76,1004.88,43.33,22.58,9.77,-4.69,-0.13,-30.91,-4.71,11.45,0.31,-3.16,-2.23,23.60,3.88,-0.39
2,9152,130,-38.21,36.01,987.67,19.53,57.98,38.45,-0.94,45.01,-30.29,2.09,11.75,0.71,-2.13,2.21,24.47,4.57,0.56
0,9321,138,24.54,-82.15,987.30,-0.61,6.10,-51.27,-1.67,14.99,-29.59,-4.76,11.74,0.32,-2.84,-1.42,24.58,4.25,-0.01
1,9469,136,28.32,-70.31,989.62,32.96,10.38,13.43,-4.49,-0.39,-31.62,-4.06,12.22,0.46,-2.88,-1.64,24.73,3.98,-0.46
2,9615,135,-35.28,57.50,962.40,14.04,45.78,29.91,-0.92,45.00,-32.34,3.42,12.43,0.86,-1.69,2.10,25.40,4.47,0.30
0,9775,152,35.16,-108.15,965.70,-0.61,9.77,-51.88,-2.06,14.60,-29.82,-6.39,12.42,0.35,-2.77,-2.07,25.57,4.17,-0.32
1,9936,136,27.10,-64.33,998.90,28.08,2.44,16.48,-4.49,-0.76,-31.87,-3.68,12.84,0.46,-2.80,-1.55,25.60,3.80,-0.82
2,10082,135,-42.72,63.84,979.74,8.54,45.17,29.30,-1.18,45.21,-31.86,3.73,12.97,0.80,-1.62,2.49,26.26,4.33,0.08
0,10242,148,26.37,-126.46,955.69,3.05,14.04,-54.93,-1.98,14.97,-29.94,-7.54,13.02,0.27,-2.87,-1.57,26.50,4.13,-0.34
1,10400,137,33.33,-59.94,993.41,29.91,0.00,14.65,-4.39,0.06,-31.92,-3.45,13.47,0.42,-2.83,-1.92,26.50,3.71,-0.93
2,10552,131,-42.48,63.35,978.27,10.38,46.39,28.69,-1.10,45.35,-32.25,3.71,13.62,0.80,-1.62,2.48,27.20,4.27,0.01
0,10707,149,24.17,-97.05,972.05,1.83,11.60,-52.49,-1.50,14.60,-29.15,-5.70,13.65,0.37,-2.52,-1.42,27.39,4.05,-0.39
1,10866,137,29.66,-76.05,1000.49,29.30,2.44,16.48,-5.00,-0.33,-32.21,-4.35,14.09,0.44,-2.70,-1.69,27.43,3.69,-0.88
2,11014,135,-40.89,58.72,981.81,14.65,45.78,28.69,-1.39,45.19,-31.08,3.42,14.30,0.85,-1.52,2.38,28.10,4.22,0.03
0,11173,150,20.75,-104.86,974.61,-1.22,9.77,-53.10,-1.72,14.50,-29.82,-6.14,14.28,0.35,-2.57,-1.21,28.27,4.00,-0.35
1,11333,137,35.64,-75.81,996.58,26.86,0.61,16.48,-4.96,-0.32,-32.09,-4.35,14.69,0.39,-2.77,-2.04,28.28,3.58,-0.93
2,11481,135,-41.87,59.94,982.18,14.04,50.05,29.91,-1.60,44.51,-31.64,3.49,14.89,0.80,-1.57,2.44,29.02,4.19,0.06
0,11640,150,22.22,-107.91,973.39,-0.61,9.16,-51.88,-1.97,14.44,-30.00,-6.33,14.88,0.29,-2.65,-1.30,29.17,3.95,-0.34
1,11800,137,34.55,-73.85,1000.49,27.47,2.44,15.87,-4.39,-0.32,-30.85,-4.22,15.29,0.36,-2.81,-1.97,29.21,3.57,-0.88
2,11952,131,-41.75,58.72,981.45,12.82,49.44,29.30,-0.87,44.51,-30.13,3.42,15.49,0.75,-1.63,2.43,29.95,4.18,0.10
0,12107,149,20.02,-105.96,973.14,0.61,10.99,-53.10,-1.97,14.69,-28.94,-6.21,15.50,0.27,-2.65,-1.17,30.14,3.98,-0.25
1,12266,137,35.40,-75.07,1000.37,29.91,1.83,16.48,-4.52,-0.22,-32.51,-4.29,15.94,0.37,-2.80,-2.02,30.16,3.58,-0.82
2,12413,136,-42.48,58.23,982.42,14.65,46.39,30.52,-1.21,45.23,-31.32,3.39,16.16,0.78,-1.61,2.47,30.85,4.14,0.12
0,12573,149,21.61,-107.06,974.24,1.83,12.82,-54.93,-2.49,14.45,-29.13,-6.27,16.19,0.32,-2.64,-1.26,31.07,3.96,-0.22
1,12732,137,36.50,-75.93,997.92,29.30,1.22,15.87,-4.81,-1.06,-31.86,-4.35,16.62,0.39,-2.81,-2.09,31.08,3.56,-0.82
2,12879,136,-41.02,59.81,982.54,14.04,50.05,30.52,-1.42,44.75,-30.99,3.48,16.83,0.80,-1.61,2.39,31.82,4.16,0.15
0,13039,149,20.63,-105.96,974.00,0.00,10.99,-54.93,-2.08,14.93,-29.81,-6.21,16.83,0.31,-2.66,-1.21,32.01,3.96,-0.22
1,13198,137,35.64,-75.07,999.02,28.08,1.22,15.26,-4.96,-0.52,-31.21,-4.30,17.25,0.38,-2.83,-2.04,32.03,3.56,-0.80
2,13349,131,-41.63,58.47,981.93,14.65,49.44,31.74,-1.27,44.90,-31.43,3.41,17.47,0.79,-1.63,2.42,32.77,4.17,0.17
0,13505,149,20.26,-105.35,974.37,0.61,11.60,-55.54,-2.45,14.28,-29.68,-6.17,17.48,0.32,-2.66,-1.18,32.96,3.97,-0.19
1,13664,137,34.79,-76.17,999.51,28.08,0.00,14.65,-5.73,-0.24,-31.15,-4.36,17.90,0.38,-2.84,-1.99,32.96,3.56,-0.78
2,13811,135,-42.11,58.84,982.06,14.04,43.95,31.13,-1.25,44.93,-30.90,3.43,18.10,0.78,-1.65,2.45,33.61,4.08,0.12
0,13984,137,22.22,-106.08,974.12,0.00,10.99,-54.93,-1.59,13.98,-30.54,-6.21,18.10,0.29,-2.69,-1.30,33.80,3.88,-0.26
1,14132,135,35.52,-74.83,999.02,28.69,3.05,15.87,-5.04,-0.28,-31.10,-4.28,18.53,0.37,-2.85,-2.03,33.85,3.51,-0.81
2,14277,135,-42.60,57.50,981.93,14.04,47.00,31.13,-1.16,45.32,-31.41,3.35,18.73,0.77,-1.67,2.48,34.54,4.08,0.14
0,14437,149,22.09,-106.57,973.88,-0.61,10.99,-54.32,-1.70,14.32,-30.60,-6.24,18.72,0.27,-2.72,-1.29,34.72,3.88,-0.24
1,14597,137,36.50,-75.93,999.63,28.08,2.44,15.26,-5.29,-0.65,-32.31,-4.34,19.14,0.33,-2.89,-2.09,34.76,3.49,-0.81
2,14747,132,-41.26,59.69,981.20,12.82,48.22,30.52,-0.81,44.95,-30.20,3.48,19.33,0.73,-1.69,2.40,35.48,4.09,0.14
0,14904,148,22.83,-105.35,973.39,0.00,10.38,-54.32,-1.72,14.17,-30.00,-6.18,19.33,0.25,-2.71,-1.34,35.65,3.87,-0.26
1,15063,137,34.06,-75.68,999.15,29.30,1.22,15.87,-4.46,-0.48,-32.42,-4.33,19.77,0.33,-2.86,-1.95,35.67,3.48,-0.82
2,15210,135,-42.11,57.25,981.81,14.65,46.39,29.30,-1.50,44.92,-30.14,3.34,19.98,0.74,-1.67,2.45,36.36,4.04,0.12
0,15370,148,22.22,-105.71,973.51,1.83,11.60,-53.71,-1.60,13.95,-29.87,-6.20,20.02,0.29,-2.68,-1.30,36.55,3.85,-0.25
1,15528,138,32.47,-75.81,1000.00,29.30,1.83,14.65,-4.47,-0.22,-31.73,-4.34,20.45,0.37,-2.84,-1.85,36.58,3.48,-0.78
2,15676,135,-42.97,58.35,982.30,15.26,45.78,29.30,-1.16,45.63,-29.81,3.40,20.68,0.79,-1.63,2.50,37.25,4.04,0.16
0,15836,148,20.75,-105.47,974.00,0.61,12.21,-53.71,-1.46,14.32,-29.99,-6.18,20.69,0.31,-2.66,-1.21,37.46,3.86,-0.19
1,15994,142,35.28,-76.17,998.29,27.47,1.83,14.04,-5.41,-0.43,-32.37,-4.36,21.10,0.37,-2.85,-2.02,37.49,3.48,-0.76
2,16146,131,-40.53,58.23,983.15,14.65,47.00,30.52,-1.61,45.18,-30.70,3.39,21.32,0.78,-1.65,2.36,38.20,4.06,0.17
0,16302,148,21.73,-106.81,976.81,2.44,10.99,-54.93,-1.34,14.51,-29.48,-6.24,21.36,0.33,-2.66,-1.27,38.38,3.85,-0.21
1,16460,138,35.16,-76.54,999.51,28.69,0.61,17.09,-4.44,-0.43,-32.25,-4.38,21.78,0.40,-2.84,-2.01,38.39,3.45,-0.79
2,16608,135,-40.28,58.59,983.89,14.04,48.83,29.91,-1.67,45.42,-30.54,3.41,21.99,0.80,-1.66,2.34,39.11,4.04,0.15
0,16768,148,22.83,-106.69,973.27,0.61,10.99,-53.10,-2.12,13.66,-30.25,-6.26,22.00,0.31,-2.70,-1.34,39.30,3.84,-0.24
1,16926,137,34.42,-75.68,999.88,28.08,1.22,15.87,-5.20,0.11,-32.63,-4.33,22.42,0.38,-2.87,-1.97,39.31,3.45,-0.80
2,17074,135,-41.02,58.23,983.03,14.04,47.61,31.74,-1.12,44.96,-30.91,3.39,22.63,0.78,-1.68,2.39,40.02,4.03,0.13
0,17233,150,21.12,-106.32,972.17,-1.22,10.38,-53.71,-1.89,14.22,-29.91,-6.24,22.60,0.27,-2.74,-1.24,40.19,3.82,-0.24
1,17397,133,34.06,-75.32,999.51,27.47,4.27,15.26,-4.99,-0.27,-31.35,-4.31,23.02,0.34,-2.91,-1.95,40.26,3.48,-0.77
2,17541,135,-42.97,59.33,981.20,14.04,47.00,29.30,-1.45,44.93,-31.25,3.46,23.23,0.75,-1.69,2.50,40.94,4.05,0.17
0,17700,149,22.22,-105.71,972.78,1.22,10.99,-53.10,-2.15,14.70,-29.68,-6.20,23.25,0.28,-2.70,-1.30,41.12,3.85,-0.21
1,17859,137,34.79,-75.68,1000.49,28.08,1.22,15.87,-4.97,-0.51,-31.84,-4.33,23.66,0.35,-2.87,-1.99,41.14,3.45,-0.79
2,18007,135,-41.02,59.08,981.69,14.65,47.00,30.52,-1.12,45.48,-31.54,3.44,23.88,0.76,-1.66,2.39,41.84,4.02,0.14
0,18166,149,20.75,-105.59,973.88,0.61,10.38,-54.32,-2.09,14.64,-29.83,-6.19,23.89,0.29,-2.68,-1.21,42.01,3.82,-0.23
1,18325,137,36.38,-76.05,999.76,28.69,1.22,17.09,-4.69,-0.31,-31.21,-4.35,24.32,0.36,-2.85,-2.08,42.03,3.43,-0.81
2,18472,136,-40.89,59.45,981.93,12.82,48.83,31.13,-1.06,45.68,-31.98,3.46,24.51,0.75,-1.66,2.38,42.75,4.02,0.14
0,18646,137,20.51,-106.08,973.88,1.83,10.38,-53.10,-2.06,13.83,-29.88,-6.22,24.54,0.29,-2.67,-1.20,42.93,3.82,-0.23
1,18796,132,35.16,-76.05,1000.24,26.86,0.00,15.87,-4.75,-0.62,-31.62,-4.35,24.94,0.34,-2.86,-2.01,42.93,3.42,-0.82
2,18938,136,-40.65,58.96,982.30,13.43,45.17,31.74,-1.56,45.58,-31.81,3.43,25.13,0.74,-1.67,2.37,43.58,3.95,0.08
0,19098,149,22.34,-105.96,972.66,1.22,9.77,-54.32,-2.16,14.26,-30.65,-6.22,25.16,0.27,-2.68,-1.31,43.74,3.73,-0.31
1,19257,137,35.28,-76.42,999.51,28.08,1.22,15.87,-5.05,-0.76,-31.81,-4.37,25.57,0.33,-2.86,-2.02,43.76,3.35,-0.86
2,19404,135,-43.33,58.47,982.18,14.04,49.44,30.52,-1.60,45.39,-31.10,3.41,25.78,0.74,-1.67,2.52,44.49,3.97,0.14
0,19564,149,21.24,-112.30,968.75,1.22,9.77,-54.32,-2.17,14.27,-30.49,-6.61,25.80,0.25,-2.76,-1.25,44.66,3.76,-0.24
1,19723,137,35.03,-75.68,1000.49,26.86,0.00,15.87,-5.24,-0.24,-31.29,-4.33,26.20,0.30,-2.94,-2.00,44.66,3.35,-0.82
2,19870,135,-45.90,61.77,980.71,13.43,48.22,30.52,-1.14,45.90,-31.65,3.60,26.40,0.71,-1.70,2.67,45.37,3.97,0.19
0,20030,148,19.65,-104.98,976.56,1.83,10.38,-53.10,-2.20,14.09,-31.07,-6.14,26.43,0.26,-2.69,-1.15,45.55,3.77,-0.16
1,20193,133,32.23,-73.49,1000.49,26.25,4.27,15.26,-5.37,-0.28,-31.52,-4.20,26.83,0.32,-2.85,-1.84,45.61,3.44,-0.67
2,20336,135,-44.07,58.72,982.18,14.65,45.17,30.52,-1.61,45.58,-31.09,3.42,27.04,0.73,-1.64,2.56,46.26,3.99,0.25
0,20496,148,18.31,-112.30,976.32,1.22,9.16,-51.88,-2.25,13.93,-30.70,-6.56,27.06,0.24,-2.73,-1.07,46.42,3.78,-0.11
1,20655,137,36.01,-72.14,999.02,28.69,2.44,15.87,-5.32,-0.49,-32.52,-4.13,27.49,0.33,-2.85,-2.06,46.46,3.40,-0.69
2,20802,135,-43.95,61.16,981.69,10.99,44.56,30.52,-1.84,45.76,-31.47,3.56,27.65,0.71,-1.66,2.56,47.11,3.96,0.24
